scope,regime,arm,arm_kind,level,level_bh,n_configs,n_clusters,mean_control,mean_level,mean_diff,pct_of_control,ci_lo,ci_hi,pct_ci_lo,pct_ci_hi,margin,wilcoxon_p,holm_p,verdict
gen|pm=0.2|u=1.1,vis-gen,visseed502,policy,full,inf,60,60,5270.961066666667,5204.097813333333,-66.8632533333334,-1.2685211005669113,-125.84572100000025,-16.472703833333775,-2.38752894222352,-0.3125180327645835,52.70961066666667,0.0017623289466845572,0.001837229593991597,inconclusive
gen|pm=0.2|u=1.1,vis-gen,visseed503,policy,8,8.0,60,60,10601.953509999998,5187.531423333334,-5414.422086666665,-51.07004177635434,-7891.010515083333,-3225.4356800833325,-74.42977850865275,-30.423031727511635,106.01953509999998,2.7016621494983892e-09,6.9492269507821426e-09,better
gen|pm=0.2|u=1.1,vis-gen,visseed503,policy,40,40.0,60,60,10601.953509999998,5186.5189733333345,-5415.434536666667,-51.07959143151032,-7856.235380249997,-3198.7989024999997,-74.10177164840256,-30.171787675571505,106.01953509999998,2.3164089835940475e-09,6.9492269507821426e-09,better
gen|pm=0.2|u=1.1,vis-gen,visseed503,policy,full,inf,60,60,10601.953509999998,5228.745363333333,-5373.208146666666,-50.68130266368869,-7772.206014666666,-3164.3023139166658,-73.30918785236842,-29.846408125936655,106.01953509999998,4.968412626437847e-09,6.9492269507821426e-09,better
gen|pm=0.2|u=1.1,vis-gen,visseed504,policy,8,8.0,60,60,15197.443646666668,14826.758203333333,-370.68544333333193,-2.439130237634645,-746.0738185000007,-27.068928916663946,-4.909206020735209,-0.1781150142484727,151.97443646666667,0.038477944284711345,0.08119690894408754,inconclusive
gen|pm=0.2|u=1.1,vis-gen,visseed504,policy,40,40.0,60,60,15197.443646666668,14801.14379,-396.2998566666676,-2.607674460787292,-834.1994358333336,-12.733093249996301,-5.489077342400955,-0.08378444129180314,151.97443646666667,0.027065636314695846,0.08119690894408754,inconclusive
gen|pm=0.2|u=1.1,vis-gen,visseed504,policy,full,inf,60,60,15197.443646666668,14801.14379,-396.2998566666676,-2.607674460787292,-828.9543814166659,-18.603800750002225,-5.454564601056998,-0.1224140137152783,151.97443646666667,0.027065636314695846,0.08119690894408754,inconclusive
gen|pm=0.2|u=1.1,vis-gen,visseed505,policy,8,8.0,60,60,13422.823529999996,14753.089491666664,1330.2659616666654,9.910477916166613,1042.2260965416656,1632.2054121249992,7.764581678454547,12.15992602805976,134.22823529999997,4.4757995760721324e-10,9.022003923375919e-10,worse
gen|pm=0.2|u=1.1,vis-gen,visseed505,policy,40,40.0,60,60,13422.823529999996,14713.673011666662,1290.8494816666666,9.61682524382161,1019.5100473749995,1568.0896267500013,7.595347171900127,11.682263595623699,134.22823529999997,3.007334641125306e-10,9.022003923375919e-10,worse
gen|pm=0.2|u=1.1,vis-gen,visseed505,policy,full,inf,60,60,13422.823529999996,14713.673011666662,1290.8494816666666,9.61682524382161,1010.525837916668,1569.7114756250003,7.528414835061669,11.694346365477404,134.22823529999997,3.007334641125306e-10,9.022003923375919e-10,worse
gen|pm=0.5|u=0.7,vis-gen,atc_la,rule,8,8.0,60,60,2015.8267266666667,2015.7638333333332,-0.0628933333333445,-0.0031199771538570546,-0.1445071666666692,0.0015806666666410647,-0.0071686303567183845,7.841282416444717e-05,20.158267266666666,0.34652171170610724,1.0,equivalent
gen|pm=0.5|u=0.7,vis-gen,atc_la,rule,40,40.0,60,60,2015.8267266666667,2015.6924266666667,-0.13430000000000367,-0.006662278965914875,-0.46608766666667384,0.12758233333334626,-0.023121415174278778,0.006329032731117422,20.158267266666666,0.3342768550264176,1.0,equivalent
gen|pm=0.5|u=0.7,vis-gen,atc_la,rule,full,inf,60,60,2015.8267266666667,2015.6924266666667,-0.13430000000000367,-0.006662278965914875,-0.46160100000000726,0.1329126666666579,-0.022898843134365125,0.006593456913156411,20.158267266666666,0.3342768550264176,1.0,equivalent
gen|pm=0.5|u=0.7,vis-gen,vispool,policy,8,8.0,60,60,2022.3697986666666,2023.4575613333334,1.0877626666666629,0.053786536338893944,-0.4872933666666589,3.065547333333327,-0.024095166323583737,0.15158193794994465,20.223697986666668,0.3255830180830511,0.9767490542491534,equivalent
gen|pm=0.5|u=0.7,vis-gen,vispool,policy,40,40.0,60,60,2022.3697986666666,2023.3254853333333,0.9556866666666621,0.047255782166878646,-0.38687196666669327,2.782224333333354,-0.019129635288351078,0.1375724823010932,20.223697986666668,0.6942460440329724,1.0,equivalent
gen|pm=0.5|u=0.7,vis-gen,vispool,policy,full,inf,60,60,2022.3697986666666,2023.5252013333334,1.1554026666666801,0.05713112742429345,-0.13589773333332922,2.9571503333334093,-0.006719727194449085,0.1462220378925277,20.223697986666668,0.8186295347408429,1.0,equivalent
gen|pm=0.5|u=0.7,vis-gen,visseed501,policy,8,8.0,60,60,2015.3383933333337,2016.9421600000003,1.6037666666667179,0.07957803374222015,0.05292033333337032,4.230269500000076,0.0026258782896425165,0.20990368237878332,20.153383933333338,0.17024139590961385,0.5107241877288415,equivalent
gen|pm=0.5|u=0.7,vis-gen,visseed501,policy,40,40.0,60,60,2015.3383933333337,2016.145766666667,0.8073733333333413,0.040061427698896764,-0.4790666666666951,3.0341344999999684,-0.02377102863972771,0.15055211125023843,20.153383933333338,0.5629275404066632,1.0,equivalent
gen|pm=0.5|u=0.7,vis-gen,visseed501,policy,full,inf,60,60,2015.3383933333337,2016.1986066666664,0.8602133333333427,0.04268331989202891,-0.3958761666666738,3.0650626666666403,-0.01964316106794858,0.1520867501361437,20.153383933333338,0.8688756214593663,1.0,equivalent
gen|pm=0.5|u=0.7,vis-gen,visseed502,policy,8,8.0,60,60,2016.2238866666667,2016.5586600000001,0.3347733333333622,0.0166039761530069,-1.051077333333257,1.9904375000000127,-0.05213098308595859,0.09872105539284699,20.162238866666666,0.23861149139196747,0.23861149139196747,equivalent
gen|pm=0.5|u=0.7,vis-gen,visseed502,policy,40,40.0,60,60,2016.2238866666667,2014.91062,-1.3132666666666732,-0.06513496221086036,-2.596662000000026,-0.38507233333332336,-0.1287883759919625,-0.01909868918227858,20.162238866666666,0.0018104452978068022,0.005431335893420406,equivalent
gen|pm=0.5|u=0.7,vis-gen,visseed502,policy,full,inf,60,60,2016.2238866666667,2015.4363066666667,-0.7875799999999781,-0.03906213021322989,-2.4900389999999892,0.6626598333333366,-0.12350012399251256,0.03286638144283086,20.162238866666666,0.055773716812032845,0.11154743362406569,equivalent
gen|pm=0.5|u=0.7,vis-gen,visseed503,policy,8,8.0,60,60,2015.1834466666664,2014.6684800000003,-0.5149666666666576,-0.02555433191546252,-1.7762633333333169,0.3021545000000111,-0.08814400179157142,0.014993895493723295,20.151834466666664,0.20122181638043513,0.6036654491413054,equivalent
gen|pm=0.5|u=0.7,vis-gen,visseed503,policy,40,40.0,60,60,2015.1834466666664,2014.6780399999998,-0.5054066666666074,-0.02507993341760549,-1.7928774999999455,0.26321250000010626,-0.08896845113359585,0.013061465964078282,20.151834466666664,0.55060588584296,1.0,equivalent
gen|pm=0.5|u=0.7,vis-gen,visseed503,policy,full,inf,60,60,2015.1834466666664,2015.0980933333335,-0.08535333333326965,-0.004235511832654908,-0.9961703333332409,0.6199023333334045,-0.049433233236458714,0.030761583237436305,20.151834466666664,0.581228130412935,1.0,equivalent
gen|pm=0.5|u=0.7,vis-gen,visseed504,policy,8,8.0,60,60,2016.48548,2016.8567066666667,0.3712266666667195,0.018409587886877295,-1.501025666666583,1.8804878333333723,-0.07443771262199136,0.09325570910301682,20.1648548,0.04358085639260924,0.13074256917782773,equivalent
gen|pm=0.5|u=0.7,vis-gen,visseed504,policy,40,40.0,60,60,2016.48548,2017.82156,1.3360800000000608,0.0662578537386771,-1.3643368333332764,4.688828166666718,-0.06765914492641308,0.2325247671342874,20.1648548,0.12151235710849262,0.24302471421698524,equivalent
gen|pm=0.5|u=0.7,vis-gen,visseed504,policy,full,inf,60,60,2016.48548,2017.82156,1.3360800000000608,0.0662578537386771,-1.3446918333332587,4.74875783333348,-0.06668492516659523,0.23549675315953578,20.1648548,0.12151235710849262,0.24302471421698524,equivalent
gen|pm=0.5|u=0.7,vis-gen,visseed505,policy,8,8.0,60,60,2048.6177866666662,2052.2617999999998,3.644013333333343,0.17787668139221646,-3.855701333333382,13.526317166666706,-0.1882098924664247,0.6602655338981295,20.48617786666666,0.8376168070245121,1.0,equivalent
gen|pm=0.5|u=0.7,vis-gen,visseed505,policy,40,40.0,60,60,2048.6177866666662,2053.07144,4.453653333333322,0.21739796277859727,-1.4260094999999668,12.73007633333335,-0.0696083724978414,0.6213983113973949,20.48617786666666,0.8882248121928067,1.0,equivalent
gen|pm=0.5|u=0.7,vis-gen,visseed505,policy,full,inf,60,60,2048.6177866666662,2053.07144,4.453653333333322,0.21739796277859727,-1.4055750000000165,13.15837150000006,-0.06861089507023399,0.6423048547972545,20.48617786666666,0.8882248121928067,1.0,equivalent
gen|pm=0.5|u=0.9,vis-gen,atc_la,rule,8,8.0,60,60,2483.1380333333336,2483.14591,0.007876666666777509,0.0003172061545126418,-0.9498804999998468,0.9387375000002001,-0.038253229874810425,0.03780448317406063,24.831380333333335,0.8847902771395885,1.0,equivalent
gen|pm=0.5|u=0.9,vis-gen,atc_la,rule,40,40.0,60,60,2483.1380333333336,2482.682073333333,-0.4559599999999629,-0.01836224945529459,-2.6666561666665496,1.964585333333403,-0.10739057317272305,0.07911704089587673,24.831380333333335,0.38143003640917983,1.0,equivalent
gen|pm=0.5|u=0.9,vis-gen,atc_la,rule,full,inf,60,60,2483.1380333333336,2482.682073333333,-0.4559599999999629,-0.01836224945529459,-2.7170374999998925,1.9615223333333816,-0.10941951126061951,0.07899368891306692,24.831380333333335,0.38143003640917983,1.0,equivalent
gen|pm=0.5|u=0.9,vis-gen,vispool,policy,8,8.0,60,60,2755.147560666667,2804.729769333333,49.58220866666661,1.7996208034196592,30.860623216666546,69.18468584999994,1.1201078177169994,2.511106368228757,27.551475606666667,3.4036069264173897e-06,3.4036069264173897e-06,worse
gen|pm=0.5|u=0.9,vis-gen,vispool,policy,40,40.0,60,60,2755.147560666667,2813.783471333333,58.63591066666658,2.128231224482161,39.56942060000005,79.06967296666647,1.4361996854507997,2.8698888616889136,27.551475606666667,4.940628145661346e-07,1.241597608769077e-06,worse
gen|pm=0.5|u=0.9,vis-gen,vispool,policy,full,inf,60,60,2755.147560666667,2814.1052133333333,58.95765266666656,2.1399090745034544,40.04552208333327,78.83342686666657,1.45348012044928,2.8613141449161126,27.551475606666667,4.138658695896923e-07,1.241597608769077e-06,worse
gen|pm=0.5|u=0.9,vis-gen,visseed501,policy,8,8.0,60,60,2477.9252833333335,2484.408266666667,6.4829833333333395,0.2616294920972095,3.435776666666609,10.32178949999993,0.13865537793959481,0.41654966634486007,24.779252833333334,2.794476815659524e-05,8.383430446978573e-05,equivalent
gen|pm=0.5|u=0.9,vis-gen,visseed501,policy,40,40.0,60,60,2477.9252833333335,2480.1543799999995,2.2290966666665897,0.08995818726495189,0.4316562500000879,4.212765333333241,0.017420067219275432,0.17001179824381873,24.779252833333334,0.03777440692517345,0.0755488138503469,equivalent
gen|pm=0.5|u=0.9,vis-gen,visseed501,policy,full,inf,60,60,2477.9252833333335,2480.5943466666663,2.669063333333336,0.1077136325007702,0.3904411666665627,5.274924833333255,0.015756777223780404,0.21287667020521964,24.779252833333334,0.10476978589554828,0.10476978589554828,equivalent
gen|pm=0.5|u=0.9,vis-gen,visseed502,policy,8,8.0,60,60,2485.05891,2480.53106,-4.527850000000011,-0.18220292411498648,-7.880248000000193,-1.2003595833333371,-0.3171050782051759,-0.04830306350095085,24.850589100000004,0.0010844288164801696,0.0021688576329603393,equivalent
gen|pm=0.5|u=0.9,vis-gen,visseed502,policy,40,40.0,60,60,2485.05891,2481.0863766666666,-3.9725333333332724,-0.1598567067101549,-7.715339999999855,-0.6947194999997426,-0.3104690986983425,-0.02795585638650886,24.850589100000004,0.0031515212392932814,0.0031515212392932814,equivalent
gen|pm=0.5|u=0.9,vis-gen,visseed502,policy,full,inf,60,60,2485.05891,2481.6873033333327,-3.3716066666665747,-0.1356751203401683,-5.384051833333358,-1.492049249999854,-0.2166569094868402,-0.060040799998574444,24.850589100000004,0.00017958225461339654,0.0005387467638401897,equivalent
gen|pm=0.5|u=0.9,vis-gen,visseed503,policy,8,8.0,60,60,2476.0136666666667,2476.3616333333334,0.3479666666667242,0.014053503474202318,-1.4197609166665892,2.649343416666824,-0.057340592896562737,0.10700035514074939,24.760136666666668,0.6829383842985246,0.6829383842985246,equivalent
gen|pm=0.5|u=0.9,vis-gen,visseed503,policy,40,40.0,60,60,2476.0136666666667,2478.7782533333334,2.76458666666666,0.11165474180877544,0.3422678333333853,5.762922833333487,0.013823341847469015,0.23275004136353664,24.760136666666668,0.11514661466104624,0.23029322932209248,equivalent
gen|pm=0.5|u=0.9,vis-gen,visseed503,policy,full,inf,60,60,2476.0136666666667,2479.34607,3.332403333333421,0.13458743698372508,1.2394287500002752,5.97167708333352,0.050057427658259095,0.2411811034699534,24.760136666666668,0.004093472329626756,0.012280416988880268,equivalent
gen|pm=0.5|u=0.9,vis-gen,visseed504,policy,8,8.0,60,60,2517.431053333333,2548.9354066666665,31.504353333333416,1.251448507065108,10.966211666666833,56.11783925000002,0.435611201829995,2.2291708515986697,25.17431053333333,0.012927837861616623,0.012927837861616623,inconclusive
gen|pm=0.5|u=0.9,vis-gen,visseed504,policy,40,40.0,60,60,2517.431053333333,2572.9848233333328,55.55377000000006,2.206764309451147,23.446931083333492,94.11144083333345,0.9313832469130541,3.7383919892749558,25.17431053333333,0.0009186147969957985,0.0027558443909873956,inconclusive
gen|pm=0.5|u=0.9,vis-gen,visseed504,policy,full,inf,60,60,2517.431053333333,2572.9848233333328,55.55377000000006,2.206764309451147,23.580861000000183,94.982492,0.9367033495823746,3.7729927846180176,25.17431053333333,0.0009186147969957985,0.0027558443909873956,inconclusive
gen|pm=0.5|u=0.9,vis-gen,visseed505,policy,8,8.0,60,60,3819.3088899999993,4033.4124799999995,214.10358999999983,5.605820219479547,120.86379133333357,315.984538416666,3.164546121152657,8.27334335916114,38.19308889999999,4.7182455989680575e-05,4.7182455989680575e-05,worse
gen|pm=0.5|u=0.9,vis-gen,visseed505,policy,40,40.0,60,60,3819.3088899999993,4055.9135233333336,236.604633333333,6.194959353846163,145.29900983333334,338.65105224999945,3.8043272753813158,8.866814965835339,38.19308889999999,1.1587189804644254e-05,3.476156941393276e-05,worse
gen|pm=0.5|u=0.9,vis-gen,visseed505,policy,full,inf,60,60,3819.3088899999993,4055.9135233333336,236.604633333333,6.194959353846163,145.3572558333334,335.93536358333296,3.8058523156877584,8.795710775394577,38.19308889999999,1.1587189804644254e-05,3.476156941393276e-05,worse
gen|pm=0.5|u=1.1,vis-gen,atc_la,rule,8,8.0,60,60,3017.6202433333333,3017.0176599999995,-0.6025833333332306,-0.01996882592050758,-2.904111250000323,2.0096458333336042,-0.09623845997243094,0.06659704241358425,30.176202433333334,0.22068851615288598,0.662065548458658,equivalent
gen|pm=0.5|u=1.1,vis-gen,atc_la,rule,40,40.0,60,60,3017.6202433333333,3020.57983,2.9595866666665263,0.098076842942878,-0.9245649166666705,7.442835083333189,-0.03063887574022153,0.24664584948275867,30.176202433333334,0.6075431468609194,1.0,equivalent
gen|pm=0.5|u=1.1,vis-gen,atc_la,rule,full,inf,60,60,3017.6202433333333,3020.57983,2.9595866666665263,0.098076842942878,-0.9379609166667489,7.588525583333205,-0.031082801712340565,0.25147384267778977,30.176202433333334,0.6075431468609194,1.0,equivalent
gen|pm=0.5|u=1.1,vis-gen,vispool,policy,8,8.0,60,60,4069.279741333333,4292.793902666666,223.51416133333342,5.49272046998905,173.3756642500002,276.0096430500001,4.260598318885598,6.782764041667071,40.69279741333333,9.306355334878568e-10,2.7919066004635705e-09,worse
gen|pm=0.5|u=1.1,vis-gen,vispool,policy,40,40.0,60,60,4069.279741333333,4311.827217999999,242.54747666666674,5.960452268813401,187.36815636666668,304.58641253333326,4.6044550455327995,7.4850202466919376,40.69279741333333,9.306355334878568e-10,2.7919066004635705e-09,worse
gen|pm=0.5|u=1.1,vis-gen,vispool,policy,full,inf,60,60,4069.279741333333,4312.012515333333,242.73277400000012,5.965005834680384,187.32552215000015,303.4286187666669,4.603407336371065,7.456568190302051,40.69279741333333,9.306355334878568e-10,2.7919066004635705e-09,worse
gen|pm=0.5|u=1.1,vis-gen,visseed501,policy,8,8.0,60,60,3021.927313333333,3046.083933333334,24.15662000000003,0.7993779298865432,9.834834666666666,46.79325025000001,0.325449080898586,1.5484571731271979,30.21927313333333,5.5396237490075606e-06,1.6618871247022683e-05,inconclusive
gen|pm=0.5|u=1.1,vis-gen,visseed501,policy,40,40.0,60,60,3021.927313333333,3029.472156666667,7.544843333333282,0.24966991429753987,2.1924397499998753,13.982205083333344,0.07255104185750608,0.46269164124633727,30.21927313333333,0.014086793625799099,0.028173587251598197,equivalent
gen|pm=0.5|u=1.1,vis-gen,visseed501,policy,full,inf,60,60,3021.927313333333,3027.181326666667,5.254013333333296,0.17386299498838254,1.36473950000007,9.684832833333102,0.04516122853050015,0.3204853005762822,30.21927313333333,0.04160966554671157,0.04160966554671157,equivalent
gen|pm=0.5|u=1.1,vis-gen,visseed502,policy,8,8.0,60,60,3026.87637,3023.4026866666673,-3.473683333333482,-0.1147613218617674,-12.027800666666973,5.130428666666487,-0.3973667635017077,0.1694958115077058,30.2687637,0.061749554495934555,0.18524866348780367,equivalent
gen|pm=0.5|u=1.1,vis-gen,visseed502,policy,40,40.0,60,60,3026.87637,3022.2700933333335,-4.606276666666702,-0.15217921393554312,-10.907899166666665,0.548723250000051,-0.3603681760767343,0.01812836676907458,30.2687637,0.08936129764197401,0.18524866348780367,equivalent
gen|pm=0.5|u=1.1,vis-gen,visseed502,policy,full,inf,60,60,3026.87637,3025.8568466666666,-1.0195233333335296,-0.03368235793963166,-6.122271000000213,3.734776833333123,-0.20226366232461002,0.12338716144303982,30.2687637,0.7995188021664903,0.7995188021664903,equivalent
gen|pm=0.5|u=1.1,vis-gen,visseed503,policy,8,8.0,60,60,3036.1360500000005,3017.1836866666667,-18.952363333333412,-0.6242264187513406,-39.22449574999991,-5.697443833333397,-1.291921544490732,-0.18765443114228678,30.361360500000007,0.0004379816144141456,0.0013139448432424369,inconclusive
gen|pm=0.5|u=1.1,vis-gen,visseed503,policy,40,40.0,60,60,3036.1360500000005,3021.781426666667,-14.35462333333336,-0.4727924933842591,-35.13252775000004,-1.1927459166665308,-1.1571460294080047,-0.03928499569927147,30.361360500000007,0.10528305384446941,0.21056610768893883,inconclusive
gen|pm=0.5|u=1.1,vis-gen,visseed503,policy,full,inf,60,60,3036.1360500000005,3021.41199,-14.724060000000213,-0.4849604812669778,-35.357092749999936,-1.5876705833336744,-1.164542437088744,-0.05229247165434744,30.361360500000007,0.1810350593451241,0.21056610768893883,inconclusive
gen|pm=0.5|u=1.1,vis-gen,visseed504,policy,8,8.0,60,60,3145.7111033333335,3243.9950400000002,98.28393666666686,3.1243789858045417,1.2154643333333646,260.5952956666668,0.03863877811428409,8.284145845132713,31.457111033333337,0.20014550892137328,0.20014550892137328,inconclusive
gen|pm=0.5|u=1.1,vis-gen,visseed504,policy,40,40.0,60,60,3145.7111033333335,3349.5115166666665,203.80041333333338,6.478675461245552,54.777562833333484,424.2785363333335,1.741341179591755,13.487523882398142,31.457111033333337,0.00812259556962727,0.02436778670888181,worse
gen|pm=0.5|u=1.1,vis-gen,visseed504,policy,full,inf,60,60,3145.7111033333335,3349.5115166666665,203.80041333333338,6.478675461245552,54.810358166666795,425.32073658333354,1.7423837207614943,13.520654714053208,31.457111033333337,0.00812259556962727,0.02436778670888181,worse
gen|pm=0.5|u=1.1,vis-gen,visseed505,policy,8,8.0,60,60,8115.747869999995,9133.304166666663,1017.5562966666669,12.538047176503373,804.5871456666654,1240.0474372500016,9.913900216649607,15.27952145770643,81.15747869999994,9.306355334878568e-10,2.7919066004635705e-09,worse
gen|pm=0.5|u=1.1,vis-gen,visseed505,policy,40,40.0,60,60,8115.747869999995,9136.100896666665,1020.3530266666675,12.572507709836827,796.1056450000009,1261.164714250001,9.809393511876085,15.539722702721194,81.15747869999994,9.306355334878568e-10,2.7919066004635705e-09,worse
gen|pm=0.5|u=1.1,vis-gen,visseed505,policy,full,inf,60,60,8115.747869999995,9136.100896666665,1020.3530266666675,12.572507709836827,797.450159166667,1251.9684326666686,9.825960243472515,15.426408665239492,81.15747869999994,9.306355334878568e-10,2.7919066004635705e-09,worse
gen|pm=0.8|u=0.7,vis-gen,atc_la,rule,8,8.0,60,60,753.6982599999999,753.6853933333333,-0.012866666666665576,-0.0017071376371050105,-0.1874375000000072,0.13204550000000448,-0.024869037113075892,0.01751967690624687,7.536982599999999,1.0,1.0,equivalent
gen|pm=0.8|u=0.7,vis-gen,atc_la,rule,40,40.0,60,60,753.6982599999999,753.7374,0.03913999999999381,0.005193059620436674,-0.10748766666667926,0.19467166666667568,-0.014261365903469018,0.025828859770311224,7.536982599999999,0.683239071626591,1.0,equivalent
gen|pm=0.8|u=0.7,vis-gen,atc_la,rule,full,inf,60,60,753.6982599999999,753.7374,0.03913999999999381,0.005193059620436674,-0.10850783333334826,0.19707916666666217,-0.014396720689437212,0.02614828468181182,7.536982599999999,0.683239071626591,1.0,equivalent
gen|pm=0.8|u=0.7,vis-gen,vispool,policy,8,8.0,60,60,757.2316819999999,759.3657533333335,2.134071333333341,0.2818254153995291,0.3053515166666575,4.504025250000024,0.04032471486932022,0.5948014797933434,7.572316819999998,0.05410552267783879,0.16231656803351635,equivalent
gen|pm=0.8|u=0.7,vis-gen,vispool,policy,40,40.0,60,60,757.2316819999999,758.9368893333333,1.7052073333333402,0.2251896445787302,-0.18782274999999438,4.326095050000004,-0.02480386841500306,0.5713040213232922,7.572316819999998,0.8130168513045055,1.0,equivalent
gen|pm=0.8|u=0.7,vis-gen,vispool,policy,full,inf,60,60,757.2316819999999,758.8940493333333,1.6623673333333453,0.2195321950796752,-0.23993924999998936,4.248043600000004,-0.03168637230896916,0.5609965484777492,7.572316819999998,0.7687921131391011,1.0,equivalent
gen|pm=0.8|u=0.7,vis-gen,visseed501,policy,8,8.0,60,60,753.6684033333332,753.9638366666665,0.29543333333334754,0.03919937893464839,-0.02108999999998064,0.736182166666709,-0.002798312879603755,0.09767985010526037,7.536684033333333,0.22089889066779878,0.6626966720033963,equivalent
gen|pm=0.8|u=0.7,vis-gen,visseed501,policy,40,40.0,60,60,753.6684033333332,753.6212566666666,-0.04714666666665626,-0.006255624682968723,-0.172669166666661,0.06526983333333336,-0.02291049563746839,0.00866028521889165,7.536684033333333,0.39672623294506304,0.7934524658901261,equivalent
gen|pm=0.8|u=0.7,vis-gen,visseed501,policy,full,inf,60,60,753.6684033333332,753.72173,0.053326666666676674,0.007075613947834735,-0.16445499999997965,0.3424026666666727,-0.021820604296614556,0.04543147426007117,7.536684033333333,0.463071015014588,0.7934524658901261,equivalent
gen|pm=0.8|u=0.7,vis-gen,visseed502,policy,8,8.0,60,60,754.3058033333334,753.80141,-0.5043933333333366,-0.06686854735896038,-1.1601726666666776,-0.059178500000000196,-0.15380667383702848,-0.007845425520854541,7.543058033333335,0.027857098015306787,0.08357129404592037,equivalent
gen|pm=0.8|u=0.7,vis-gen,visseed502,policy,40,40.0,60,60,754.3058033333334,753.8188166666665,-0.4869866666666837,-0.06456090679862908,-1.292702333333344,0.016321999999994025,-0.17137642685775403,0.0021638438850484637,7.543058033333335,0.24320097107575667,0.48640194215151333,equivalent
gen|pm=0.8|u=0.7,vis-gen,visseed502,policy,full,inf,60,60,754.3058033333334,753.8041633333333,-0.5016400000000029,-0.0665035318279693,-1.3471621666666618,0.02534083333333919,-0.17859628823130513,0.0033594907027569144,7.543058033333335,0.2772406362261136,0.48640194215151333,equivalent
gen|pm=0.8|u=0.7,vis-gen,visseed503,policy,8,8.0,60,60,753.7002833333332,753.8665299999998,0.1662466666666712,0.022057397395609916,-0.18894683333334203,0.5734269999999968,-0.02506922678835958,0.07608156885173833,7.537002833333332,0.45527280991543384,1.0,equivalent
gen|pm=0.8|u=0.7,vis-gen,visseed503,policy,40,40.0,60,60,753.7002833333332,753.9679433333332,0.2676600000000027,0.03551279015263774,-0.08881499999998091,0.8664716666666759,-0.011783861829955208,0.11496236446065765,7.537002833333332,0.43262594902013973,1.0,equivalent
gen|pm=0.8|u=0.7,vis-gen,visseed503,policy,full,inf,60,60,753.7002833333332,753.6679233333332,-0.032359999999978586,-0.004293483857649948,-0.2941204999999622,0.20371616666667175,-0.03902353581441919,0.027028803248648346,7.537002833333332,0.9433920568226559,1.0,equivalent
gen|pm=0.8|u=0.7,vis-gen,visseed504,policy,8,8.0,60,60,754.4211099999999,759.2501866666665,4.82907666666664,0.6401035976666455,0.04158374999996076,13.621616499999966,0.0055120077432563854,1.8055720232961094,7.544211099999999,0.07932167969676177,0.2379650390902853,inconclusive
gen|pm=0.8|u=0.7,vis-gen,visseed504,policy,40,40.0,60,60,754.4211099999999,759.3471599999999,4.926049999999995,0.6529576034795732,0.03603474999999433,13.83404074999998,0.0047764768936535106,1.8337292748873348,7.544211099999999,0.6008710115741303,1.0,inconclusive
gen|pm=0.8|u=0.7,vis-gen,visseed504,policy,full,inf,60,60,754.4211099999999,759.3471599999999,4.926049999999995,0.6529576034795732,0.045751833333331535,13.832926333333328,0.006064495376240405,1.8335815567691802,7.544211099999999,0.6008710115741303,1.0,inconclusive
gen|pm=0.8|u=0.7,vis-gen,visseed505,policy,8,8.0,60,60,770.06281,775.9468033333334,5.883993333333353,0.7640926502259411,0.05064383333332762,13.741895500000028,0.006576584750707234,1.7845161877120164,7.7006281,0.17024139590961385,0.5107241877288415,inconclusive
gen|pm=0.8|u=0.7,vis-gen,visseed505,policy,40,40.0,60,60,770.06281,773.92927,3.866460000000003,0.5020967055921065,-2.2059541666666624,13.21114366666667,-0.2864641868196001,1.7155930003510582,7.7006281,0.8414805811217939,1.0,inconclusive
gen|pm=0.8|u=0.7,vis-gen,visseed505,policy,full,inf,60,60,770.06281,773.92927,3.866460000000003,0.5020967055921065,-2.174820333333346,13.278776666666657,-0.28242116163658726,1.7243757904198302,7.7006281,0.8414805811217939,1.0,inconclusive
gen|pm=0.8|u=0.9,vis-gen,atc_la,rule,8,8.0,60,60,978.7234600000003,979.3501366666668,0.6266766666666759,0.06403000359945143,-0.013246500000000107,1.3297042500000114,-0.0013534466620428313,0.13586107867487013,9.787234600000003,0.05731971467345786,0.17195914402037357,equivalent
gen|pm=0.8|u=0.9,vis-gen,atc_la,rule,40,40.0,60,60,978.7234600000003,978.9492433333334,0.22578333333332476,0.023069165352726368,-0.5461872499999779,0.9987063333333487,-0.05580608540843374,0.10204172824603064,9.787234600000003,0.4795814721136674,0.9591629442273348,equivalent
gen|pm=0.8|u=0.9,vis-gen,atc_la,rule,full,inf,60,60,978.7234600000003,978.9492433333334,0.22578333333332476,0.023069165352726368,-0.543164333333339,1.0293240000000317,-0.05549722220139067,0.10517005487944792,9.787234600000003,0.4795814721136674,0.9591629442273348,equivalent
gen|pm=0.8|u=0.9,vis-gen,vispool,policy,8,8.0,60,60,1148.5614173333333,1189.8024000000003,41.24098266666661,3.5906641163706907,24.095859033333312,60.442954333333226,2.0979164605126432,5.262492142010686,11.485614173333333,8.47027690136205e-06,8.47027690136205e-06,worse
gen|pm=0.8|u=0.9,vis-gen,vispool,policy,40,40.0,60,60,1148.5614173333333,1195.7180866666667,47.15666933333328,4.1057159522926545,28.285659749999915,68.09067888333327,2.4627032845724526,5.928344610549644,11.485614173333333,8.349478730886228e-07,2.5048436192658685e-06,worse
