id,campus,track,size,method,feasible,wwt,makespan,mean_flow,breach_share,breach_p1,breach_p2,breach_p3,breach_p4,wall_seconds,decisions,status,objective_bh,best_bound_bh,reused_from_60
c05_gen_400_0005,5,generator,400,cpsat60,1,0.0,165.98919999999998,4.525822,0.0,,,0.0,0.0,1.6391857069684193,48097,OPTIMAL,0.0,0.0,False
c05_gen_400_0005,5,generator,400,cpsat300,1,0.0,165.98919999999998,4.525822,0.0,,,0.0,0.0,1.6391857069684193,48097,OPTIMAL,0.0,0.0,True
c05_gen_400_0006,5,generator,400,edd,1,0.0,76.2262,3.03699725,0.0,,,0.0,0.0,0.000994888017885387,400,,,,False
c05_gen_400_0006,5,generator,400,wspt,1,0.0,76.2262,3.0354470000000005,0.0,,,0.0,0.0,0.0009424160234630108,400,,,,False
c05_gen_400_0006,5,generator,400,atc,1,0.0,76.2262,3.03699725,0.0,,,0.0,0.0,0.001163110020570457,400,,,,False
c05_gen_400_0006,5,generator,400,pfifo,1,0.0,76.2262,3.03699725,0.0,,,0.0,0.0,0.0009206420509144664,400,,,,False
c05_gen_400_0006,5,generator,400,lpt,1,0.0,76.2262,3.0371900000000007,0.0,,,0.0,0.0,0.0009174110600724816,400,,,,False
c05_gen_400_0006,5,generator,400,wmdd,1,0.0,76.2262,3.03699725,0.0,,,0.0,0.0,0.0009760040557011962,400,,,,False
c05_gen_400_0006,5,generator,400,random,1,0.0,76.2262,3.03628775,0.0,,,0.0,0.0,0.0009113609557971358,400,,,,False
c05_gen_400_0006,5,generator,400,ga,1,0.0,76.2262,3.03699725,0.0,,,0.0,0.0,10.863351957988925,19700,,,,False
c05_gen_400_0006,5,generator,400,cpsat60,1,0.0,188.67,9.363192249999999,0.0,,,0.0,0.0,1.1091765679884702,24430,OPTIMAL,0.0,0.0,False
c05_gen_400_0006,5,generator,400,cpsat300,1,0.0,188.67,9.363192249999999,0.0,,,0.0,0.0,1.1091765679884702,24430,OPTIMAL,0.0,0.0,True
c05_gen_400_0007,5,generator,400,edd,1,0.0,54.5445,2.74011525,0.0,,,0.0,0.0,0.0009822649881243706,400,,,,False
c05_gen_400_0007,5,generator,400,wspt,1,0.0,54.5445,2.74011525,0.0,,,0.0,0.0,0.0009573179995641112,400,,,,False
c05_gen_400_0007,5,generator,400,atc,1,0.0,54.5445,2.74011525,0.0,,,0.0,0.0,0.0011376868933439255,400,,,,False
c05_gen_400_0007,5,generator,400,pfifo,1,0.0,54.5445,2.74011525,0.0,,,0.0,0.0,0.0009127859957516193,400,,,,False
c05_gen_400_0007,5,generator,400,lpt,1,0.0,54.5445,2.74011525,0.0,,,0.0,0.0,0.0009075590642169118,400,,,,False
c05_gen_400_0007,5,generator,400,wmdd,1,0.0,54.5445,2.74011525,0.0,,,0.0,0.0,0.0009619359625503421,400,,,,False
c05_gen_400_0007,5,generator,400,random,1,0.0,54.5445,2.74011525,0.0,,,0.0,0.0,0.0008920240215957165,400,,,,False
c05_gen_400_0007,5,generator,400,ga,1,0.0,54.5445,2.74011525,0.0,,,0.0,0.0,10.12650496698916,19700,,,,False
c05_gen_400_0007,5,generator,400,cpsat60,1,0.0,184.6701,9.4957375,0.0,,,0.0,0.0,0.9999685240909457,23555,OPTIMAL,0.0,0.0,False
c05_gen_400_0007,5,generator,400,cpsat300,1,0.0,184.6701,9.4957375,0.0,,,0.0,0.0,0.9999685240909457,23555,OPTIMAL,0.0,0.0,True
c05_gen_400_0008,5,generator,400,edd,1,0.0,67.5783,2.977467,0.0,,,0.0,0.0,0.0010163370752707124,400,,,,False
c05_gen_400_0008,5,generator,400,wspt,1,0.0,67.5783,2.977467,0.0,,,0.0,0.0,0.0009636440081521869,400,,,,False
c05_gen_400_0008,5,generator,400,atc,1,0.0,67.5783,2.977467,0.0,,,0.0,0.0,0.0011693619890138507,400,,,,False
c05_gen_400_0008,5,generator,400,pfifo,1,0.0,67.5783,2.977467,0.0,,,0.0,0.0,0.0009410529164597392,400,,,,False
c05_gen_400_0008,5,generator,400,lpt,1,0.0,67.5783,2.977467,0.0,,,0.0,0.0,0.0009296659845858812,400,,,,False
c05_gen_400_0008,5,generator,400,wmdd,1,0.0,67.5783,2.977467,0.0,,,0.0,0.0,0.0009805430890992284,400,,,,False
c05_gen_400_0008,5,generator,400,random,1,0.0,67.5783,2.977467,0.0,,,0.0,0.0,0.0009075900306925178,400,,,,False
c05_gen_400_0008,5,generator,400,ga,1,0.0,67.5783,2.977467,0.0,,,0.0,0.0,10.09400870394893,19700,,,,False
c05_gen_400_0008,5,generator,400,cpsat60,1,0.0,182.137,4.29978775,0.0,,,0.0,0.0,2.270983003079891,135191,OPTIMAL,0.0,0.0,False
c05_gen_400_0008,5,generator,400,cpsat300,1,0.0,182.137,4.29978775,0.0,,,0.0,0.0,2.270983003079891,135191,OPTIMAL,0.0,0.0,True
c05_gen_400_0009,5,generator,400,edd,1,0.0,65.9992,2.968698,0.0,,,0.0,0.0,0.0006885920884087682,400,,,,False
c05_gen_400_0009,5,generator,400,wspt,1,0.0,65.9992,2.968365,0.0,,,0.0,0.0,0.0006573520367965102,400,,,,False
c05_gen_400_0009,5,generator,400,atc,1,0.0,65.9992,2.968698,0.0,,,0.0,0.0,0.0007872569840401411,400,,,,False
c05_gen_400_0009,5,generator,400,pfifo,1,0.0,65.9992,2.968698,0.0,,,0.0,0.0,0.0006393259391188622,400,,,,False
c05_gen_400_0009,5,generator,400,lpt,1,0.0,65.9992,2.9705674999999996,0.0,,,0.0,0.0,0.0006354859797284007,400,,,,False
c05_gen_400_0009,5,generator,400,wmdd,1,0.0,65.9992,2.968698,0.0,,,0.0,0.0,0.0006745060672983527,400,,,,False
c05_gen_400_0009,5,generator,400,random,1,0.0,65.9992,2.9691152499999998,0.0,,,0.0,0.0,0.0006160580087453127,400,,,,False
c05_gen_400_0009,5,generator,400,ga,1,0.0,65.9992,2.968698,0.0,,,0.0,0.0,8.436581265064888,19700,,,,False
c05_gen_400_0009,5,generator,400,cpsat60,1,0.0,178.5684,5.02859775,0.0,,,0.0,0.0,1.6987436839845031,57701,OPTIMAL,0.0,0.0,False
c05_gen_400_0009,5,generator,400,cpsat300,1,0.0,178.5684,5.02859775,0.0,,,0.0,0.0,1.6987436839845031,57701,OPTIMAL,0.0,0.0,True
c05_gen_400_0010,5,generator,400,edd,1,0.0,48.4718,2.561259,0.0,,,0.0,0.0,0.000994396978057921,400,,,,False
c05_gen_400_0010,5,generator,400,wspt,1,0.0,48.4718,2.561259,0.0,,,0.0,0.0,0.0009505180642008781,400,,,,False
c05_gen_400_0010,5,generator,400,atc,1,0.0,48.4718,2.561259,0.0,,,0.0,0.0,0.0011564880842342973,400,,,,False
c05_gen_400_0010,5,generator,400,pfifo,1,0.0,48.4718,2.561259,0.0,,,0.0,0.0,0.0009138599270954728,400,,,,False
c05_gen_400_0010,5,generator,400,lpt,1,0.0,48.4718,2.561259,0.0,,,0.0,0.0,0.0009004520252346992,400,,,,False
c05_gen_400_0010,5,generator,400,wmdd,1,0.0,48.4718,2.561259,0.0,,,0.0,0.0,0.0009603099897503853,400,,,,False
c05_gen_400_0010,5,generator,400,random,1,0.0,48.4718,2.561259,0.0,,,0.0,0.0,0.000900462968274951,400,,,,False
c05_gen_400_0010,5,generator,400,ga,1,0.0,48.4718,2.561259,0.0,,,0.0,0.0,10.255807669949718,19700,,,,False
c05_gen_400_0010,5,generator,400,cpsat60,1,0.0,98.6265,2.8874317499999993,0.0,,,0.0,0.0,1.900137040996924,87907,OPTIMAL,0.0,0.0,False
c05_gen_400_0010,5,generator,400,cpsat300,1,0.0,98.6265,2.8874317499999993,0.0,,,0.0,0.0,1.900137040996924,87907,OPTIMAL,0.0,0.0,True
c05_gen_400_0011,5,generator,400,edd,1,0.0,79.8571,2.98999475,0.0,,,0.0,0.0,0.000983891892246902,400,,,,False
c05_gen_400_0011,5,generator,400,wspt,1,0.0,79.8571,2.9804949999999995,0.0,,,0.0,0.0,0.0009284319821745157,400,,,,False
c05_gen_400_0011,5,generator,400,atc,1,0.0,79.8571,2.98094875,0.0,,,0.0,0.0,0.0011858820216730237,400,,,,False
c05_gen_400_0011,5,generator,400,pfifo,1,0.0,79.8571,2.98999475,0.0,,,0.0,0.0,0.000933503033593297,400,,,,False
c05_gen_400_0011,5,generator,400,lpt,1,0.0,79.8571,3.01376975,0.0,,,0.0,0.0,0.0009199900086969137,400,,,,False
c05_gen_400_0011,5,generator,400,wmdd,1,0.0,79.8571,2.98999475,0.0,,,0.0,0.0,0.0009736899519339204,400,,,,False
c05_gen_400_0011,5,generator,400,random,1,0.0,79.8571,2.991290749999999,0.0,,,0.0,0.0,0.0008974630618467927,400,,,,False
c05_gen_400_0011,5,generator,400,ga,1,0.0,79.8571,2.98999475,0.0,,,0.0,0.0,8.41830048605334,19700,,,,False
c05_gen_400_0011,5,generator,400,cpsat60,1,0.0,182.20819999999998,10.4379315,0.0,,,0.0,0.0,1.000797422020696,23520,OPTIMAL,0.0,0.0,False
c05_gen_400_0011,5,generator,400,cpsat300,1,0.0,182.20819999999998,10.4379315,0.0,,,0.0,0.0,1.000797422020696,23520,OPTIMAL,0.0,0.0,True
c05_gen_400_0012,5,generator,400,edd,1,0.0,55.0916,2.8933737499999994,0.0,,,0.0,0.0,0.0009858639677986503,400,,,,False
c05_gen_400_0012,5,generator,400,wspt,1,0.0,55.0916,2.8827605,0.0,,,0.0,0.0,0.0009288539877161384,400,,,,False
c05_gen_400_0012,5,generator,400,atc,1,0.0,55.0916,2.8827605,0.0,,,0.0,0.0,0.0011716099688783288,400,,,,False
c05_gen_400_0012,5,generator,400,pfifo,1,0.0,55.0916,2.8933737499999994,0.0,,,0.0,0.0,0.0009247540729120374,400,,,,False
c05_gen_400_0012,5,generator,400,lpt,1,0.0,55.0916,2.90541475,0.0,,,0.0,0.0,0.0009016089607030153,400,,,,False
c05_gen_400_0012,5,generator,400,wmdd,1,0.0,55.0916,2.8933737499999994,0.0,,,0.0,0.0,0.0009683880489319563,400,,,,False
c05_gen_400_0012,5,generator,400,random,1,0.0,55.0916,2.8942859999999997,0.0,,,0.0,0.0,0.0009025749750435352,400,,,,False
c05_gen_400_0012,5,generator,400,ga,1,0.0,55.0916,2.8933737499999994,0.0,,,0.0,0.0,8.568202275084332,19700,,,,False
c05_gen_400_0012,5,generator,400,cpsat60,1,0.0,167.9634,8.37208675,0.0,,,0.0,0.0,1.3144023410277441,25975,OPTIMAL,0.0,0.0,False
c05_gen_400_0012,5,generator,400,cpsat300,1,0.0,167.9634,8.37208675,0.0,,,0.0,0.0,1.3144023410277441,25975,OPTIMAL,0.0,0.0,True
c05_gen_400_0013,5,generator,400,edd,1,0.0,54.0634,3.0892562499999996,0.0,,,0.0,0.0,0.001032973057590425,400,,,,False
c05_gen_400_0013,5,generator,400,wspt,1,0.0,54.0634,3.0872444999999997,0.0,,,0.0,0.0,0.0009637139737606049,400,,,,False
c05_gen_400_0013,5,generator,400,atc,1,0.0,54.0634,3.0892562499999996,0.0,,,0.0,0.0,0.0011898139491677284,400,,,,False
c05_gen_400_0013,5,generator,400,pfifo,1,0.0,54.0634,3.0892562499999996,0.0,,,0.0,0.0,0.0009481640299782157,400,,,,False
c05_gen_400_0013,5,generator,400,lpt,1,0.0,54.0634,3.1087389999999995,0.0,,,0.0,0.0,0.0009142420021817088,400,,,,False
c05_gen_400_0013,5,generator,400,wmdd,1,0.0,54.0634,3.0892562499999996,0.0,,,0.0,0.0,0.0009988639503717422,400,,,,False
c05_gen_400_0013,5,generator,400,random,1,0.0,54.0634,3.1075509999999995,0.0,,,0.0,0.0,0.0009224250679835677,400,,,,False
c05_gen_400_0013,5,generator,400,ga,1,0.0,54.0634,3.0892562499999996,0.0,,,0.0,0.0,8.494331783964299,19700,,,,False
c05_gen_400_0013,5,generator,400,cpsat60,1,0.0,54.07,3.1759932500000003,0.0,,,0.0,0.0,1.0612275949679315,26332,OPTIMAL,0.0,0.0,False
c05_gen_400_0013,5,generator,400,cpsat300,1,0.0,54.07,3.1759932500000003,0.0,,,0.0,0.0,1.0612275949679315,26332,OPTIMAL,0.0,0.0,True
c05_gen_400_0014,5,generator,400,edd,1,0.0,49.982299999999995,2.73806475,0.0,,,0.0,0.0,0.0010009290417656302,400,,,,False
c05_gen_400_0014,5,generator,400,wspt,1,0.0,49.982299999999995,2.73806475,0.0,,,0.0,0.0,0.0009471409721300006,400,,,,False
c05_gen_400_0014,5,generator,400,atc,1,0.0,49.982299999999995,2.73806475,0.0,,,0.0,0.0,0.001196912955492735,400,,,,False
c05_gen_400_0014,5,generator,400,pfifo,1,0.0,49.982299999999995,2.73806475,0.0,,,0.0,0.0,0.0009454750688746572,400,,,,False
c05_gen_400_0014,5,generator,400,lpt,1,0.0,49.982299999999995,2.7532415,0.0,,,0.0,0.0,0.0009333139751106501,400,,,,False
c05_gen_400_0014,5,generator,400,wmdd,1,0.0,49.982299999999995,2.73806475,0.0,,,0.0,0.0,0.0009843929437920451,400,,,,False
c05_gen_400_0014,5,generator,400,random,1,0.0,49.982299999999995,2.7426615000000005,0.0,,,0.0,0.0,0.0009199728956446052,400,,,,False
c05_gen_400_0014,5,generator,400,ga,1,0.0,49.982299999999995,2.73806475,0.0,,,0.0,0.0,8.360280769993551,19700,,,,False
c05_gen_400_0014,5,generator,400,cpsat60,1,0.0,177.5359,7.569230500000001,0.0,,,0.0,0.0,1.6729694249806926,48021,OPTIMAL,0.0,0.0,False
c05_gen_400_0014,5,generator,400,cpsat300,1,0.0,177.5359,7.569230500000001,0.0,,,0.0,0.0,1.6729694249806926,48021,OPTIMAL,0.0,0.0,True
c05_gen_400_0015,5,generator,400,edd,1,0.0,62.3946,2.68565875,0.0,,,0.0,0.0,0.0009969529928639531,400,,,,False
c05_gen_400_0015,5,generator,400,wspt,1,0.0,62.3946,2.6854152499999997,0.0,,,0.0,0.0,0.0009464109316468239,400,,,,False
c05_gen_400_0015,5,generator,400,atc,1,0.0,62.3946,2.68565875,0.0,,,0.0,0.0,0.0011804660316556692,400,,,,False
c05_gen_400_0015,5,generator,400,pfifo,1,0.0,62.3946,2.68565875,0.0,,,0.0,0.0,0.0009324889397248626,400,,,,False
c05_gen_400_0015,5,generator,400,lpt,1,0.0,62.3946,2.6861792500000004,0.0,,,0.0,0.0,0.0009463160531595349,400,,,,False
c05_gen_400_0015,5,generator,400,wmdd,1,0.0,62.3946,2.68565875,0.0,,,0.0,0.0,0.0009884709725156426,400,,,,False
c05_gen_400_0015,5,generator,400,random,1,0.0,62.3946,2.6855537500000004,0.0,,,0.0,0.0,0.000916321063414216,400,,,,False
c05_gen_400_0015,5,generator,400,ga,1,0.0,62.3946,2.68565875,0.0,,,0.0,0.0,9.635134493000805,19700,,,,False
c05_gen_400_0015,5,generator,400,cpsat60,1,0.0,140.815,3.8868835,0.0,,,0.0,0.0,1.9360255569918081,55285,OPTIMAL,0.0,0.0,False
c05_gen_400_0015,5,generator,400,cpsat300,1,0.0,140.815,3.8868835,0.0,,,0.0,0.0,1.9360255569918081,55285,OPTIMAL,0.0,0.0,True
c05_gen_400_0016,5,generator,400,edd,1,0.0,54.6582,2.50329975,0.0,,,0.0,0.0,0.0009725990239530802,400,,,,False
c05_gen_400_0016,5,generator,400,wspt,1,0.0,54.6582,2.50329975,0.0,,,0.0,0.0,0.000915199052542448,400,,,,False
c05_gen_400_0016,5,generator,400,atc,1,0.0,54.6582,2.50329975,0.0,,,0.0,0.0,0.001152615062892437,400,,,,False
c05_gen_400_0016,5,generator,400,pfifo,1,0.0,54.6582,2.50329975,0.0,,,0.0,0.0,0.0009228000417351723,400,,,,False
c05_gen_400_0016,5,generator,400,lpt,1,0.0,54.6582,2.50329975,0.0,,,0.0,0.0,0.0008922640699893236,400,,,,False
c05_gen_400_0016,5,generator,400,wmdd,1,0.0,54.6582,2.50329975,0.0,,,0.0,0.0,0.0009547339286655188,400,,,,False
c05_gen_400_0016,5,generator,400,random,1,0.0,54.6582,2.50329975,0.0,,,0.0,0.0,0.0008808430284261703,400,,,,False
c05_gen_400_0016,5,generator,400,ga,1,0.0,54.6582,2.50329975,0.0,,,0.0,0.0,10.207163698039949,19700,,,,False
c05_gen_400_0016,5,generator,400,cpsat60,1,0.0,54.6655,2.5624145,0.0,,,0.0,0.0,1.229593034950085,27807,OPTIMAL,0.0,0.0,False
c05_gen_400_0016,5,generator,400,cpsat300,1,0.0,54.6655,2.5624145,0.0,,,0.0,0.0,1.229593034950085,27807,OPTIMAL,0.0,0.0,True
c05_gen_400_0017,5,generator,400,edd,1,0.0,59.431700000000006,2.8828914999999995,0.0,,,0.0,0.0,0.0010025970404967666,400,,,,False
c05_gen_400_0017,5,generator,400,wspt,1,0.0,59.431700000000006,2.8828914999999995,0.0,,,0.0,0.0,0.0009484620532020926,400,,,,False
c05_gen_400_0017,5,generator,400,atc,1,0.0,59.431700000000006,2.8828914999999995,0.0,,,0.0,0.0,0.0011821009684354067,400,,,,False
c05_gen_400_0017,5,generator,400,pfifo,1,0.0,59.431700000000006,2.8828914999999995,0.0,,,0.0,0.0,0.0009169570403173566,400,,,,False
c05_gen_400_0017,5,generator,400,lpt,1,0.0,59.431700000000006,2.8828914999999995,0.0,,,0.0,0.0,0.0009103820193558931,400,,,,False
c05_gen_400_0017,5,generator,400,wmdd,1,0.0,59.431700000000006,2.8828914999999995,0.0,,,0.0,0.0,0.0009721039095893502,400,,,,False
c05_gen_400_0017,5,generator,400,random,1,0.0,59.431700000000006,2.8828914999999995,0.0,,,0.0,0.0,0.0009032520465552807,400,,,,False
c05_gen_400_0017,5,generator,400,ga,1,0.0,59.431700000000006,2.8828914999999995,0.0,,,0.0,0.0,8.691566862980835,19700,,,,False
c05_gen_400_0017,5,generator,400,cpsat60,1,0.0,171.3171,5.393869500000001,0.0,,,0.0,0.0,1.2116524489829317,25865,OPTIMAL,0.0,0.0,False
c05_gen_400_0017,5,generator,400,cpsat300,1,0.0,171.3171,5.393869500000001,0.0,,,0.0,0.0,1.2116524489829317,25865,OPTIMAL,0.0,0.0,True
c05_gen_400_0018,5,generator,400,edd,1,0.0,75.39410000000001,2.89632525,0.0,,,0.0,0.0,0.0009890940273180604,400,,,,False
c05_gen_400_0018,5,generator,400,wspt,1,0.0,75.39410000000001,2.89632525,0.0,,,0.0,0.0,0.0009328699670732021,400,,,,False
c05_gen_400_0018,5,generator,400,atc,1,0.0,75.39410000000001,2.89632525,0.0,,,0.0,0.0,0.0011556600220501423,400,,,,False
c05_gen_400_0018,5,generator,400,pfifo,1,0.0,75.39410000000001,2.89632525,0.0,,,0.0,0.0,0.0009137160377576947,400,,,,False
c05_gen_400_0018,5,generator,400,lpt,1,0.0,75.39410000000001,2.89632525,0.0,,,0.0,0.0,0.0008892749901860952,400,,,,False
c05_gen_400_0018,5,generator,400,wmdd,1,0.0,75.39410000000001,2.89632525,0.0,,,0.0,0.0,0.0009597950847819448,400,,,,False
c05_gen_400_0018,5,generator,400,random,1,0.0,75.39410000000001,2.89632525,0.0,,,0.0,0.0,0.000891651026904583,400,,,,False
c05_gen_400_0018,5,generator,400,ga,1,0.0,75.39410000000001,2.89632525,0.0,,,0.0,0.0,9.219233277020976,19700,,,,False
c05_gen_400_0018,5,generator,400,cpsat60,1,0.0,181.4608,4.36741675,0.0,,,0.0,0.0,1.9398039910010993,70137,OPTIMAL,0.0,0.0,False
c05_gen_400_0018,5,generator,400,cpsat300,1,0.0,181.4608,4.36741675,0.0,,,0.0,0.0,1.9398039910010993,70137,OPTIMAL,0.0,0.0,True
c05_gen_400_0019,5,generator,400,edd,1,0.0,61.334900000000005,3.02524325,0.0,,,0.0,0.0,0.0009755489882081747,400,,,,False
c05_gen_400_0019,5,generator,400,wspt,1,0.0,61.334900000000005,3.02524325,0.0,,,0.0,0.0,0.0009262890089303255,400,,,,False
c05_gen_400_0019,5,generator,400,atc,1,0.0,61.334900000000005,3.02524325,0.0,,,0.0,0.0,0.001168255927041173,400,,,,False
c05_gen_400_0019,5,generator,400,pfifo,1,0.0,61.334900000000005,3.02524325,0.0,,,0.0,0.0,0.0009213660378009081,400,,,,False
c05_gen_400_0019,5,generator,400,lpt,1,0.0,61.334900000000005,3.0267169999999997,0.0,,,0.0,0.0,0.0009064309997484088,400,,,,False
c05_gen_400_0019,5,generator,400,wmdd,1,0.0,61.334900000000005,3.02524325,0.0,,,0.0,0.0,0.0009715979686006904,400,,,,False
c05_gen_400_0019,5,generator,400,random,1,0.0,61.334900000000005,3.02524325,0.0,,,0.0,0.0,0.0008949280017986894,400,,,,False
c05_gen_400_0019,5,generator,400,ga,1,0.0,61.334900000000005,3.02524325,0.0,,,0.0,0.0,10.349210557993501,19700,,,,False
c05_gen_400_0019,5,generator,400,cpsat60,1,0.0,61.3429,3.1437915,0.0,,,0.0,0.0,1.2594269290566444,28484,OPTIMAL,0.0,0.0,False
c05_gen_400_0019,5,generator,400,cpsat300,1,0.0,61.3429,3.1437915,0.0,,,0.0,0.0,1.2594269290566444,28484,OPTIMAL,0.0,0.0,True
c05_gen_400_0020,5,generator,400,edd,1,0.0,82.9213,2.8850635,0.0,,,0.0,0.0,0.000965968007221818,400,,,,False
c05_gen_400_0020,5,generator,400,wspt,1,0.0,82.9213,2.8850635,0.0,,,0.0,0.0,0.0009142070775851607,400,,,,False
c05_gen_400_0020,5,generator,400,atc,1,0.0,82.9213,2.8850635,0.0,,,0.0,0.0,0.001155085046775639,400,,,,False
c05_gen_400_0020,5,generator,400,pfifo,1,0.0,82.9213,2.8850635,0.0,,,0.0,0.0,0.000904344953596592,400,,,,False
c05_gen_400_0020,5,generator,400,lpt,1,0.0,82.9213,2.88546225,0.0,,,0.0,0.0,0.0009039540309458971,400,,,,False
c05_gen_400_0020,5,generator,400,wmdd,1,0.0,82.9213,2.8850635,0.0,,,0.0,0.0,0.0009598679607734084,400,,,,False
c05_gen_400_0020,5,generator,400,random,1,0.0,82.9213,2.88546225,0.0,,,0.0,0.0,0.0008988030022010207,400,,,,False
c05_gen_400_0020,5,generator,400,ga,1,0.0,82.9213,2.8850635,0.0,,,0.0,0.0,10.696681341039948,19700,,,,False
c05_gen_400_0020,5,generator,400,cpsat60,1,0.0,174.21529999999998,4.896621249999999,0.0,,,0.0,0.0,1.7771951919421554,58565,OPTIMAL,0.0,0.0,False
c05_gen_400_0020,5,generator,400,cpsat300,1,0.0,174.21529999999998,4.896621249999999,0.0,,,0.0,0.0,1.7771951919421554,58565,OPTIMAL,0.0,0.0,True
c05_gen_400_0021,5,generator,400,edd,1,0.0,93.9015,3.1208460000000002,0.0,,,0.0,0.0,0.000980949029326439,400,,,,False
c05_gen_400_0021,5,generator,400,wspt,1,0.0,93.9015,3.1208460000000002,0.0,,,0.0,0.0,0.0009145720396190882,400,,,,False
c05_gen_400_0021,5,generator,400,atc,1,0.0,93.9015,3.1208460000000002,0.0,,,0.0,0.0,0.0011583879822865129,400,,,,False
c05_gen_400_0021,5,generator,400,pfifo,1,0.0,93.9015,3.1208460000000002,0.0,,,0.0,0.0,0.0009051579982042313,400,,,,False
c05_gen_400_0021,5,generator,400,lpt,1,0.0,93.9015,3.1208460000000002,0.0,,,0.0,0.0,0.0009067560313269496,400,,,,False
c05_gen_400_0021,5,generator,400,wmdd,1,0.0,93.9015,3.1208460000000002,0.0,,,0.0,0.0,0.0009584400104358792,400,,,,False
c05_gen_400_0021,5,generator,400,random,1,0.0,93.9015,3.1208460000000002,0.0,,,0.0,0.0,0.0008924009744077921,400,,,,False
c05_gen_400_0021,5,generator,400,ga,1,0.0,93.9015,3.1208460000000002,0.0,,,0.0,0.0,9.572717415983789,19700,,,,False
c05_gen_400_0021,5,generator,400,cpsat60,1,0.0,114.9406,3.4219765,0.0,,,0.0,0.0,1.7590393879218027,100584,OPTIMAL,0.0,0.0,False
c05_gen_400_0021,5,generator,400,cpsat300,1,0.0,114.9406,3.4219765,0.0,,,0.0,0.0,1.7590393879218027,100584,OPTIMAL,0.0,0.0,True
c05_gen_400_0022,5,generator,400,edd,1,0.0,49.0355,2.8874085000000003,0.0,,,0.0,0.0,0.0010478890035301447,400,,,,False
c05_gen_400_0022,5,generator,400,wspt,1,0.0,49.0355,2.8874085000000003,0.0,,,0.0,0.0,0.0009175509912893176,400,,,,False
c05_gen_400_0022,5,generator,400,atc,1,0.0,49.0355,2.8874085000000003,0.0,,,0.0,0.0,0.0011551129864528775,400,,,,False
c05_gen_400_0022,5,generator,400,pfifo,1,0.0,49.0355,2.8874085000000003,0.0,,,0.0,0.0,0.0009036759147420526,400,,,,False
c05_gen_400_0022,5,generator,400,lpt,1,0.0,49.0355,2.8874085000000003,0.0,,,0.0,0.0,0.0008961820276454091,400,,,,False
c05_gen_400_0022,5,generator,400,wmdd,1,0.0,49.0355,2.8874085000000003,0.0,,,0.0,0.0,0.0009611479472368956,400,,,,False
c05_gen_400_0022,5,generator,400,random,1,0.0,49.0355,2.8874085000000003,0.0,,,0.0,0.0,0.000893588992767036,400,,,,False
c05_gen_400_0022,5,generator,400,ga,1,0.0,49.0355,2.8874085000000003,0.0,,,0.0,0.0,8.847125391010195,19700,,,,False
c05_gen_400_0022,5,generator,400,cpsat60,1,0.0,175.31,3.4357165000000003,0.0,,,0.0,0.0,1.9492940170457587,115765,OPTIMAL,0.0,0.0,False
c05_gen_400_0022,5,generator,400,cpsat300,1,0.0,175.31,3.4357165000000003,0.0,,,0.0,0.0,1.9492940170457587,115765,OPTIMAL,0.0,0.0,True
c05_gen_400_0023,5,generator,400,edd,1,0.0,62.9731,2.5525182500000003,0.0,,,0.0,0.0,0.0009981610346585512,400,,,,False
c05_gen_400_0023,5,generator,400,wspt,1,0.0,62.9731,2.5525182500000003,0.0,,,0.0,0.0,0.0009331699693575501,400,,,,False
c05_gen_400_0023,5,generator,400,atc,1,0.0,62.9731,2.5525182500000003,0.0,,,0.0,0.0,0.0011617690324783325,400,,,,False
c05_gen_400_0023,5,generator,400,pfifo,1,0.0,62.9731,2.5525182500000003,0.0,,,0.0,0.0,0.0009321160614490509,400,,,,False
c05_gen_400_0023,5,generator,400,lpt,1,0.0,62.9731,2.5525182500000003,0.0,,,0.0,0.0,0.0009185549570247531,400,,,,False
c05_gen_400_0023,5,generator,400,wmdd,1,0.0,62.9731,2.5525182500000003,0.0,,,0.0,0.0,0.0009730419842526317,400,,,,False
c05_gen_400_0023,5,generator,400,random,1,0.0,62.9731,2.5525182500000003,0.0,,,0.0,0.0,0.0009022461017593741,400,,,,False
c05_gen_400_0023,5,generator,400,ga,1,0.0,62.9731,2.5525182500000003,0.0,,,0.0,0.0,8.766856795060448,19700,,,,False
c05_gen_400_0023,5,generator,400,cpsat60,1,0.0,170.3605,5.228631249999999,0.0,,,0.0,0.0,2.053696061950177,72078,OPTIMAL,0.0,0.0,False
c05_gen_400_0023,5,generator,400,cpsat300,1,0.0,170.3605,5.228631249999999,0.0,,,0.0,0.0,2.053696061950177,72078,OPTIMAL,0.0,0.0,True
c05_gen_400_0024,5,generator,400,edd,1,0.0,96.4577,2.7485765000000004,0.0,,,0.0,0.0,0.0010181249817833304,400,,,,False
c05_gen_400_0024,5,generator,400,wspt,1,0.0,96.4577,2.74766175,0.0,,,0.0,0.0,0.0009656570618972182,400,,,,False
c05_gen_400_0024,5,generator,400,atc,1,0.0,96.4577,2.74766175,0.0,,,0.0,0.0,0.0012153249699622393,400,,,,False
c05_gen_400_0024,5,generator,400,pfifo,1,0.0,96.4577,2.7485765000000004,0.0,,,0.0,0.0,0.0009229050483554602,400,,,,False
