check,arm,stratum,method,family,rank,n_rows,coverage,mean,best_method,mean_best,pct_from_best,abs_from_best,n_tied_with_best,n_configs,n_clusters,mean_diff,ci_lo,ci_hi,margin,wilcoxon_p,verdict,in_equivalence_set
sla,emg,campus1,v2rl308,policy,6,30,1.0,137.66974666666664,atc,137.55008,0.08699861655233622,0.11966666666663173,1,30,30,0.11966666666666678,0.0,0.3590000000000003,1.3755007999999997,0.31731050786291415,equivalent,1
sla,emg,campus1,v2rl309,policy,6,30,1.0,137.66974666666664,atc,137.55008,0.08699861655233622,0.11966666666663173,1,30,30,0.11966666666666678,0.0,0.3590000000000003,1.3755007999999997,0.31731050786291415,equivalent,1
sla,emg,campus1,v2rl310,policy,6,30,1.0,137.66974666666664,atc,137.55008,0.08699861655233622,0.11966666666663173,1,30,30,0.11966666666666678,0.0,0.3590000000000003,1.3755007999999997,0.31731050786291415,equivalent,1
sla,emg,campus1,wmdd,weighted,6,30,1.0,137.66974666666664,atc,137.55008,0.08699861655233622,0.11966666666663173,1,30,30,0.11966666666666678,0.0,0.3590000000000003,1.3755007999999997,0.31731050786291415,equivalent,1
sla,emg,campus1,random,random,15,30,1.0,138.37349333333336,atc,137.55008,0.5986280293936207,0.8234133333333489,1,30,30,0.8234133333333342,0.0,1.8945333333333352,1.3755007999999997,0.10880943004054568,inconclusive,0
sla,emg,campus1,wspt,processing,16,30,1.0,138.42986666666667,atc,137.55008,0.6396118902051243,0.8797866666666607,1,30,30,0.8797866666666664,0.0,2.292906666666666,1.3755007999999997,0.17971249487899976,inconclusive,0
sla,emg,campus1,lpt,processing,17,30,1.0,138.69248000000002,atc,137.55008,0.8305338681009921,1.1424000000000092,1,30,30,1.1424,0.0,3.0675733333333337,1.3755007999999997,0.10880943004054568,inconclusive,0
sla,emg,campus2,wmdd,weighted,1,17,1.0,1658.5504,wmdd,1658.5504,0.0,0.0,1,17,17,0.0,0.0,0.0,16.585504,1.0,equivalent,1
sla,emg,campus2,atc,weighted,2,17,1.0,1690.8482705882352,wmdd,1658.5504,1.9473553886716453,32.29787058823513,1,17,17,32.29787058823518,8.76058794117632,58.68711911764682,16.585504,0.01922343909754908,inconclusive,0
sla,emg,campus2,wspt,processing,3,17,1.0,1750.1525764705884,wmdd,1658.5504,5.5230264012832135,91.60217647058835,1,17,17,91.60217647058816,46.0731935294117,141.23443117647062,16.585504,0.0009815397525216685,worse,0
sla,emg,campus2,pfifo,duedate,4,17,1.0,1874.8256941176471,wmdd,1658.5504,13.040019411990556,216.27529411764704,1,17,17,216.2752941176471,32.581210882353005,441.89102735294136,16.585504,0.08686008151624075,worse,0
sla,emg,campus2,edd,duedate,5,17,1.0,1876.4233411764708,wmdd,1658.5504,13.13634732935886,217.8729411764707,1,17,17,217.87294117647062,31.42270676470581,446.2728144117648,16.585504,0.08686008151624075,worse,0
sla,emg,campus2,v2rl310,policy,6,17,1.0,1883.8854588235295,wmdd,1658.5504,13.586265381114098,225.33505882352938,1,17,17,225.33505882352932,59.573930588235186,429.4104811764704,16.585504,0.05553298081594267,worse,0
sla,emg,campus2,v2rl302,policy,7,17,1.0,1981.2730705882354,wmdd,1658.5504,19.458116593154802,322.72267058823536,1,17,17,322.72267058823536,92.97422823529413,618.764167647059,16.585504,0.0028648155524898344,worse,0
sla,emg,campus2,v2rl309,policy,8,17,1.0,2049.3836235294116,wmdd,1658.5504,23.56474807937169,390.8332235294115,1,17,17,390.83322352941155,80.6023797058822,862.384092941176,16.585504,0.0023294396798343325,worse,0
sla,emg,campus2,v2rl308,policy,9,17,1.0,2094.9576352941176,wmdd,1658.5504,26.31257001862093,436.4072352941175,1,17,17,436.4072352941176,108.30641264705872,916.3067279411762,16.585504,0.00918142110309248,worse,0
sla,emg,campus2,v2rl304,policy,10,17,1.0,2138.962317647059,wmdd,1658.5504,28.96577141382372,480.411917647059,1,17,17,480.41191764705883,138.93696970588226,938.3976852941177,16.585504,0.007630414739245609,worse,0
sla,emg,campus2,random,random,11,17,1.0,2299.784235294118,wmdd,1658.5504,38.662306270229585,641.2338352941179,1,17,17,641.2338352941175,332.4062270588235,1033.2371676470577,16.585504,0.0012063162374292998,worse,0
sla,emg,campus2,v2rl305,policy,12,17,1.0,2395.8571647058825,wmdd,1658.5504,44.45489053006061,737.3067647058824,1,17,17,737.3067647058824,271.4713544117648,1307.6884394117649,16.585504,0.003510363671504142,worse,0
sla,emg,campus2,v2rl307,policy,13,17,1.0,2429.7879529411766,wmdd,1658.5504,46.50070042738385,771.2375529411765,1,17,17,771.2375529411765,315.6705261764706,1338.0361326470581,16.585504,0.0042856952994814864,worse,0
sla,emg,campus2,v2rl301,policy,14,17,1.0,2509.3374588235292,wmdd,1658.5504,51.29702774323464,850.7870588235292,1,17,17,850.7870588235293,336.53132882352935,1461.399845588235,16.585504,0.003510363671504142,worse,0
sla,emg,campus2,v2rl306,policy,15,17,1.0,2527.7631882352944,wmdd,1658.5504,52.407981586528464,869.2127882352943,1,17,17,869.212788235294,324.33789617647057,1512.373405,16.585504,0.0028648155524898344,worse,0
sla,emg,campus2,v2rl303,policy,16,17,1.0,2954.956411764706,wmdd,1658.5504,78.1650055231789,1296.406011764706,1,17,17,1296.4060117647061,593.560855882353,2120.009719117647,16.585504,0.0028648155524898344,worse,0
sla,emg,campus2,lpt,processing,17,17,1.0,3450.2742352941173,wmdd,1658.5504,108.02950789400896,1791.7238352941172,1,17,17,1791.7238352941174,883.1306785294119,2852.91031352941,16.585504,0.002162232660801692,worse,0
sla,rtn,verdict,v2rl310,policy,1,180,1.0,471.1406811111111,v2rl310,471.1406811111111,0.0,0.0,1,180,180,0.0,0.0,0.0,4.711406811111111,1.0,equivalent,1
sla,rtn,verdict,v2rl302,policy,2,180,1.0,471.1538966666667,v2rl310,471.1406811111111,0.0028050126183985454,0.01321555555557552,1,180,180,0.01321555555555594,-0.017111111111110706,0.053562222222223,4.711406811111112,0.34523107177184,equivalent,1
sla,rtn,verdict,v2rl308,policy,3,180,1.0,471.16751222222223,v2rl310,471.1406811111111,0.005694925568267746,0.026831111111107475,1,180,180,0.02683111111110937,-0.001265555555554935,0.06865888888888902,4.711406811111112,0.14412703481601533,equivalent,1
sla,rtn,verdict,v2rl305,policy,4,180,1.0,471.24933555555555,v2rl310,471.1406811111111,0.023061995875240774,0.10865444444442574,1,180,180,0.10865444444444405,0.021223472222222282,0.22585019444444657,4.711406811111112,0.020879263166351643,equivalent,1
sla,rtn,verdict,v2rl304,policy,5,180,1.0,471.2613911111111,v2rl310,471.1406811111111,0.025620797532341845,0.12070999999997412,1,180,180,0.12071000000000019,0.014310000000000735,0.25772016666666614,4.711406811111112,0.11585149752593009,equivalent,1
sla,rtn,verdict,v2rl307,policy,6,180,1.0,471.26359,v2rl310,471.1406811111111,0.026087513521235246,0.12290888888890095,1,180,180,0.12290888888888983,0.02064886111111124,0.2559844722222232,4.711406811111112,0.027991815485665747,equivalent,1
sla,rtn,verdict,v2rl303,policy,7,180,1.0,471.2715666666667,v2rl310,471.1406811111111,0.027780567631493433,0.13088555555555104,1,180,180,0.130885555555555,0.027613333333333875,0.26575402777778057,4.711406811111112,0.020879263166351643,equivalent,1
sla,rtn,verdict,v2rl301,policy,8,180,1.0,471.34462222222226,v2rl310,471.1406811111111,0.04328666983928704,0.2039411111111349,1,180,180,0.203941111111109,0.0572248333333329,0.3972588611111096,4.711406811111112,0.0069104298078147995,equivalent,1
sla,rtn,verdict,v2rl306,policy,9,180,1.0,471.3653711111111,v2rl310,471.1406811111111,0.04769063870053776,0.22468999999995276,1,180,180,0.22469000000000014,0.03813999999999977,0.5114102777777768,4.711406811111112,0.011718685599768628,equivalent,1
sla,rtn,verdict,edd,duedate,10,180,1.0,472.03246111111105,v2rl310,471.1406811111111,0.18928104401785117,0.8917799999999261,1,180,180,0.8917799999999972,0.12488409722222175,2.13980140277777,4.711406811111112,0.003765222173888809,equivalent,1
sla,rtn,verdict,pfifo,duedate,10,180,1.0,472.03246111111105,v2rl310,471.1406811111111,0.18928104401785117,0.8917799999999261,1,180,180,0.8917799999999972,0.13151512500000032,2.0819367361111065,4.711406811111112,0.003765222173888809,equivalent,1
sla,rtn,verdict,v2rl309,policy,12,180,1.0,472.13388444444445,v2rl310,471.1406811111111,0.21080823056735684,0.9932033333333266,1,180,180,0.9932033333333324,0.14771963888888995,2.292544833333331,4.711406811111112,0.004247802613804795,equivalent,1
sla,rtn,verdict,wmdd,weighted,13,180,1.0,472.75037555555554,v2rl310,471.1406811111111,0.3416589797867176,1.6096944444444148,1,180,180,1.60969444444444,0.41502870833333333,3.388791236111103,4.711406811111112,0.0008634758631167839,equivalent,1
sla,rtn,verdict,atc,weighted,14,180,1.0,473.05771666666664,v2rl310,471.1406811111111,0.4068923853135518,1.9170355555555147,1,180,180,1.9170355555555494,0.646279152777775,3.6117586111111013,4.711406811111112,0.0005434218498942879,equivalent,1
sla,rtn,verdict,lpt,processing,15,180,1.0,473.3536244444445,v2rl310,471.1406811111111,0.4696990563656075,2.212943333333385,1,180,180,2.212943333333333,0.11767258333333243,5.547668444444448,4.711406811111112,0.004439092656792155,inconclusive,0
sla,rtn,verdict,random,random,16,180,1.0,473.71620111111116,v2rl310,471.1406811111111,0.5466562543327996,2.57552000000004,1,180,180,2.5755199999999965,0.9784876250000029,4.710137958333322,4.711406811111112,8.29809930635731e-06,equivalent,1
sla,rtn,verdict,wspt,processing,17,180,1.0,474.3650411111111,v2rl310,471.1406811111111,0.6843730820263376,3.22435999999999,1,180,180,3.224359999999994,1.5000712361111075,5.427074611111102,4.711406811111112,4.919940604540886e-07,inconclusive,0
sla,rtn,campus1,atc,weighted,1,30,1.0,97.89974666666667,atc,97.89974666666667,0.0,0.0,14,30,30,0.0,0.0,0.0,1.0,1.0,equivalent,1
sla,rtn,campus1,edd,duedate,1,30,1.0,97.89974666666667,atc,97.89974666666667,0.0,0.0,14,30,30,0.0,0.0,0.0,1.0,1.0,equivalent,1
sla,rtn,campus1,lpt,processing,1,30,1.0,97.89974666666667,atc,97.89974666666667,0.0,0.0,14,30,30,0.0,0.0,0.0,1.0,1.0,equivalent,1
sla,rtn,campus1,pfifo,duedate,1,30,1.0,97.89974666666667,atc,97.89974666666667,0.0,0.0,14,30,30,0.0,0.0,0.0,1.0,1.0,equivalent,1
sla,rtn,campus1,v2rl301,policy,1,30,1.0,97.89974666666667,atc,97.89974666666667,0.0,0.0,14,30,30,0.0,0.0,0.0,1.0,1.0,equivalent,1
sla,rtn,campus1,v2rl302,policy,1,30,1.0,97.89974666666667,atc,97.89974666666667,0.0,0.0,14,30,30,0.0,0.0,0.0,1.0,1.0,equivalent,1
sla,rtn,campus1,v2rl303,policy,1,30,1.0,97.89974666666667,atc,97.89974666666667,0.0,0.0,14,30,30,0.0,0.0,0.0,1.0,1.0,equivalent,1
sla,rtn,campus1,v2rl304,policy,1,30,1.0,97.89974666666667,atc,97.89974666666667,0.0,0.0,14,30,30,0.0,0.0,0.0,1.0,1.0,equivalent,1
sla,rtn,campus1,v2rl305,policy,1,30,1.0,97.89974666666667,atc,97.89974666666667,0.0,0.0,14,30,30,0.0,0.0,0.0,1.0,1.0,equivalent,1
sla,rtn,campus1,v2rl306,policy,1,30,1.0,97.89974666666667,atc,97.89974666666667,0.0,0.0,14,30,30,0.0,0.0,0.0,1.0,1.0,equivalent,1
sla,rtn,campus1,v2rl307,policy,1,30,1.0,97.89974666666667,atc,97.89974666666667,0.0,0.0,14,30,30,0.0,0.0,0.0,1.0,1.0,equivalent,1
sla,rtn,campus1,v2rl308,policy,1,30,1.0,97.89974666666667,atc,97.89974666666667,0.0,0.0,14,30,30,0.0,0.0,0.0,1.0,1.0,equivalent,1
sla,rtn,campus1,v2rl310,policy,1,30,1.0,97.89974666666667,atc,97.89974666666667,0.0,0.0,14,30,30,0.0,0.0,0.0,1.0,1.0,equivalent,1
sla,rtn,campus1,wmdd,weighted,1,30,1.0,97.89974666666667,atc,97.89974666666667,0.0,0.0,14,30,30,0.0,0.0,0.0,1.0,1.0,equivalent,1
sla,rtn,campus1,random,random,15,30,1.0,98.60349333333333,atc,97.89974666666667,0.7188442162805667,0.7037466666666603,14,30,30,0.7037466666666679,0.0,1.77486666666667,1.0,0.17971249487899976,inconclusive,0
sla,rtn,campus1,v2rl309,policy,16,30,1.0,98.73753333333335,atc,97.89974666666667,0.8557597901853679,0.8377866666666733,14,30,30,0.8377866666666686,0.0,2.242946666666671,1.0,0.17971249487899976,inconclusive,0
sla,rtn,campus1,wspt,processing,17,30,1.0,98.77953333333333,atc,97.89974666666667,0.8986608205046707,0.8797866666666607,14,30,30,0.8797866666666664,0.0,2.292906666666666,1.0,0.17971249487899976,inconclusive,0
sla,rtn,campus2,wmdd,weighted,1,17,1.0,1454.1888941176471,wmdd,1454.1888941176471,0.0,0.0,1,17,17,0.0,0.0,0.0,14.541888941176472,1.0,equivalent,1
sla,rtn,campus2,atc,weighted,2,17,1.0,1485.0430705882354,wmdd,1454.1888941176471,2.1217447468755135,30.8541764705883,1,17,17,30.854176470588225,10.76719117647052,54.35057264705886,14.541888941176472,0.012792160247732852,inconclusive,0
sla,rtn,campus2,wspt,processing,3,17,1.0,1497.3077411764705,wmdd,1454.1888941176471,2.9651475976225505,43.11884705882335,1,17,17,43.11884705882352,18.053877941176452,71.73878588235296,14.541888941176472,0.0028734139278525227,worse,0
sla,rtn,campus2,edd,duedate,4,17,1.0,1624.9369764705884,wmdd,1454.1888941176471,11.741808993565826,170.7480823529413,1,17,17,170.74808235294128,24.327046176470695,354.6071249999998,14.541888941176472,0.11666446478102344,worse,0
sla,rtn,campus2,pfifo,duedate,5,17,1.0,1630.0322823529414,wmdd,1454.1888941176471,12.09219716548517,175.84338823529424,1,17,17,175.8433882352942,33.95955352941192,357.272361764706,14.541888941176472,0.07118923429208965,worse,0
sla,rtn,campus2,v2rl310,policy,6,17,1.0,1783.3220823529414,wmdd,1454.1888941176471,22.633454949812496,329.13318823529426,1,17,17,329.1331882352943,149.08435147058842,533.4993452941179,14.541888941176472,0.004741768038406972,worse,0
sla,rtn,campus2,v2rl309,policy,7,17,1.0,1820.6473647058824,wmdd,1454.1888941176471,25.20019731072076,366.4584705882353,1,17,17,366.45847058823523,119.18545205882356,710.1688176470584,14.541888941176472,0.0028734139278525227,worse,0
sla,rtn,campus2,v2rl302,policy,8,17,1.0,1845.4194823529415,wmdd,1454.1888941176471,26.903697987095406,391.23058823529436,1,17,17,391.2305882352943,160.30264529411775,663.3074397058826,14.541888941176472,0.004741768038406972,worse,0
sla,rtn,campus2,v2rl304,policy,9,17,1.0,1897.2381529411766,wmdd,1454.1888941176471,30.467105106888944,443.0492588235295,1,17,17,443.0492588235295,181.2731050000001,768.9036314705882,14.541888941176472,0.004741768038406972,worse,0
sla,rtn,campus2,random,random,10,17,1.0,1934.0592470588235,wmdd,1454.1888941176471,32.999176027427,479.8703529411764,1,17,17,479.8703529411764,255.8805173529411,734.3824055882351,14.541888941176472,0.0018714329102470324,worse,0
sla,rtn,campus2,v2rl308,policy,11,17,1.0,2004.5571882352942,wmdd,1454.1888941176471,37.84709788005856,550.3682941176471,1,17,17,550.3682941176472,219.2006052941176,987.6553232352942,14.541888941176472,0.0028734139278525227,worse,0
sla,rtn,campus2,v2rl307,policy,12,17,1.0,2487.11525882353,wmdd,1454.1888941176471,71.03109980307117,1032.9263647058829,1,17,17,1032.9263647058826,506.9252235294118,1626.5162291176473,14.541888941176472,0.0028734139278525227,worse,0
sla,rtn,campus2,v2rl305,policy,13,17,1.0,2503.7034470588237,wmdd,1454.1888941176471,72.17181737438496,1049.5145529411766,1,17,17,1049.5145529411766,544.1659305882354,1604.435385,14.541888941176472,0.0028734139278525227,worse,0
sla,rtn,campus2,v2rl301,policy,14,17,1.0,2689.958494117647,wmdd,1454.1888941176471,84.97999159523381,1235.7696,1,17,17,1235.7696000000003,653.3072691176469,1876.6183661764712,14.541888941176472,0.0028734139278525227,worse,0
sla,rtn,campus2,v2rl306,policy,15,17,1.0,2752.688023529412,wmdd,1454.1888941176471,89.29370418549719,1298.499129411765,1,17,17,1298.4991294117651,694.8647126470592,1951.5193567647066,14.541888941176472,0.0028734139278525227,worse,0
sla,rtn,campus2,v2rl303,policy,16,17,1.0,2796.1237294117645,wmdd,1454.1888941176471,92.28064116858481,1341.9348352941174,1,17,17,1341.9348352941179,673.685969117647,2061.1762970588234,14.541888941176472,0.0028734139278525227,worse,0
sla,rtn,campus2,lpt,processing,17,17,1.0,3138.4796588235295,wmdd,1454.1888941176471,115.8233824724575,1684.2907647058823,1,17,17,1684.2907647058826,890.0885076470587,2573.7823991176465,14.541888941176472,0.0018714329102470324,worse,0
sla,pmp3,verdict,v2rl302,policy,1,180,1.0,459.6470988888889,v2rl302,459.6470988888889,0.0,0.0,1,180,180,0.0,0.0,0.0,4.596470988888889,1.0,equivalent,1
sla,pmp3,verdict,v2rl310,policy,2,180,1.0,459.67108,v2rl302,459.6470988888889,0.00521728760370959,0.023981111111140763,1,180,180,0.02398111111110713,-0.008240000000001402,0.0650637499999916,4.596470988888889,0.24886387493792206,equivalent,1
sla,pmp3,verdict,v2rl308,policy,3,180,1.0,459.6968611111111,v2rl302,459.6470988888889,0.010826179985149146,0.04976222222222759,1,180,180,0.04976222222221875,0.003568888888888703,0.11386511111110197,4.596470988888889,0.046399461870904594,equivalent,1
sla,pmp3,verdict,v2rl304,policy,4,180,1.0,459.71255777777776,v2rl302,459.6470988888889,0.014241118685861066,0.06545888888888385,1,180,180,0.06545888888888708,-0.002346666666666724,0.1705523611111057,4.596470988888889,0.13801073756865956,equivalent,1
sla,pmp3,verdict,v2rl307,policy,5,180,1.0,459.7149811111111,v2rl302,459.6470988888889,0.014768334747751166,0.06788222222223794,1,180,180,0.06788222222222152,0.010711111111111097,0.14492894444444102,4.596470988888889,0.046399461870904594,equivalent,1
sla,pmp3,verdict,v2rl301,policy,6,180,1.0,459.73684888888886,v2rl302,459.6470988888889,0.019525849334616662,0.0897499999999809,1,180,180,0.08974999999999796,0.02291555555555331,0.18308244444444305,4.596470988888889,0.027707849358079864,equivalent,1
sla,pmp3,verdict,v2rl305,policy,7,180,1.0,459.7494033333333,v2rl302,459.6470988888889,0.022257171793693468,0.1023044444444281,1,180,180,0.10230444444444373,0.02013777777777553,0.21369333333333376,4.596470988888889,0.027707849358079864,equivalent,1
sla,pmp3,verdict,v2rl303,policy,8,180,1.0,459.74956777777777,v2rl302,459.6470988888889,0.022292948032652134,0.10246888888889316,1,180,180,0.10246888888888567,0.011373333333331301,0.23111338888888117,4.596470988888889,0.04252247799805163,equivalent,1
sla,pmp3,verdict,edd,duedate,9,180,1.0,459.83611333333334,v2rl302,459.6470988888889,0.041121644170359045,0.18901444444446724,1,180,180,0.1890144444444446,0.022978666666666755,0.4060063333333337,4.596470988888889,0.027995744078059867,equivalent,1
sla,pmp3,verdict,pfifo,duedate,9,180,1.0,459.83611333333334,v2rl302,459.6470988888889,0.041121644170359045,0.18901444444446724,1,180,180,0.1890144444444446,0.02683152777777773,0.4057050277777781,4.596470988888889,0.027995744078059867,equivalent,1
sla,pmp3,verdict,v2rl306,policy,11,180,1.0,459.8477266666667,v2rl302,459.6470988888889,0.04364822018082811,0.20062777777781093,1,180,180,0.2006277777777751,0.023085555555553118,0.516595888888883,4.596470988888889,0.027707849358079864,equivalent,1
sla,pmp3,verdict,v2rl309,policy,12,180,1.0,459.97417888888884,v2rl302,459.6470988888889,0.07115893927985657,0.32707999999996673,1,180,180,0.32707999999999715,0.05351372222221984,0.7414633333333314,4.596470988888889,0.005062032126267864,equivalent,1
sla,pmp3,verdict,wmdd,weighted,13,180,1.0,460.33528666666666,v2rl302,459.6470988888889,0.1497209009784572,0.6881877777777845,1,180,180,0.6881877777777808,0.20216905555555567,1.3204746111111159,4.596470988888889,0.0064064902221673695,equivalent,1
sla,pmp3,verdict,atc,weighted,14,180,1.0,460.5624388888889,v2rl302,459.6470988888889,0.19913973181005132,0.9153400000000147,1,180,180,0.9153400000000069,0.305159055555564,1.6885599722222242,4.596470988888889,0.0032045855456292547,equivalent,1
sla,pmp3,verdict,lpt,processing,15,180,1.0,460.58701777777776,v2rl302,459.6470988888889,0.20448707087697532,0.939918888888883,1,180,180,0.9399188888888881,0.10197275000000086,2.490500138888886,4.596470988888889,0.005062032126267864,equivalent,1
sla,pmp3,verdict,random,random,16,180,1.0,461.32623666666666,v2rl302,459.6470988888889,0.3653102090357548,1.6791377777777825,1,180,180,1.6791377777777774,0.609749805555553,3.235368472222223,4.596470988888889,1.821529714896801e-05,equivalent,1
sla,pmp3,verdict,wspt,processing,17,180,1.0,461.8070666666666,v2rl302,459.6470988888889,0.46991872308104865,2.1599677777777515,1,180,180,2.1599677777777795,1.0640277222222219,3.5223373888888942,4.596470988888889,1.2187283328661856e-06,equivalent,1
sla,pmp3,campus1,atc,weighted,1,30,1.0,90.55782666666667,atc,90.55782666666667,0.0,0.0,14,30,30,0.0,0.0,0.0,1.0,1.0,equivalent,1
sla,pmp3,campus1,edd,duedate,1,30,1.0,90.55782666666667,atc,90.55782666666667,0.0,0.0,14,30,30,0.0,0.0,0.0,1.0,1.0,equivalent,1
sla,pmp3,campus1,lpt,processing,1,30,1.0,90.55782666666667,atc,90.55782666666667,0.0,0.0,14,30,30,0.0,0.0,0.0,1.0,1.0,equivalent,1
sla,pmp3,campus1,pfifo,duedate,1,30,1.0,90.55782666666667,atc,90.55782666666667,0.0,0.0,14,30,30,0.0,0.0,0.0,1.0,1.0,equivalent,1
sla,pmp3,campus1,v2rl301,policy,1,30,1.0,90.55782666666667,atc,90.55782666666667,0.0,0.0,14,30,30,0.0,0.0,0.0,1.0,1.0,equivalent,1
sla,pmp3,campus1,v2rl302,policy,1,30,1.0,90.55782666666667,atc,90.55782666666667,0.0,0.0,14,30,30,0.0,0.0,0.0,1.0,1.0,equivalent,1
sla,pmp3,campus1,v2rl303,policy,1,30,1.0,90.55782666666667,atc,90.55782666666667,0.0,0.0,14,30,30,0.0,0.0,0.0,1.0,1.0,equivalent,1
sla,pmp3,campus1,v2rl304,policy,1,30,1.0,90.55782666666667,atc,90.55782666666667,0.0,0.0,14,30,30,0.0,0.0,0.0,1.0,1.0,equivalent,1
sla,pmp3,campus1,v2rl305,policy,1,30,1.0,90.55782666666667,atc,90.55782666666667,0.0,0.0,14,30,30,0.0,0.0,0.0,1.0,1.0,equivalent,1
sla,pmp3,campus1,v2rl306,policy,1,30,1.0,90.55782666666667,atc,90.55782666666667,0.0,0.0,14,30,30,0.0,0.0,0.0,1.0,1.0,equivalent,1
sla,pmp3,campus1,v2rl307,policy,1,30,1.0,90.55782666666667,atc,90.55782666666667,0.0,0.0,14,30,30,0.0,0.0,0.0,1.0,1.0,equivalent,1
sla,pmp3,campus1,v2rl308,policy,1,30,1.0,90.55782666666667,atc,90.55782666666667,0.0,0.0,14,30,30,0.0,0.0,0.0,1.0,1.0,equivalent,1
sla,pmp3,campus1,v2rl310,policy,1,30,1.0,90.55782666666667,atc,90.55782666666667,0.0,0.0,14,30,30,0.0,0.0,0.0,1.0,1.0,equivalent,1
sla,pmp3,campus1,wmdd,weighted,1,30,1.0,90.55782666666667,atc,90.55782666666667,0.0,0.0,14,30,30,0.0,0.0,0.0,1.0,1.0,equivalent,1
sla,pmp3,campus1,v2rl309,policy,15,30,1.0,90.82753333333334,atc,90.55782666666667,0.2978281133660867,0.2697066666666643,14,30,30,0.26970666666666715,0.0,0.8091200000000015,1.0,0.31731050786291415,equivalent,1
sla,pmp3,campus1,random,random,16,30,1.0,91.26157333333335,atc,90.55782666666667,0.777124068201292,0.7037466666666745,14,30,30,0.7037466666666667,0.0,1.7748666666666664,1.0,0.17971249487899976,inconclusive,0
sla,pmp3,campus1,wspt,processing,17,30,1.0,91.4942,atc,90.55782666666667,1.0340059692245291,0.9363733333333357,14,30,30,0.9363733333333338,0.0,2.406080000000001,1.0,0.17971249487899976,inconclusive,0
sla,pmp3,campus2,wmdd,weighted,1,17,1.0,1231.344211764706,wmdd,1231.344211764706,0.0,0.0,1,17,17,0.0,0.0,0.0,12.31344211764706,1.0,equivalent,1
sla,pmp3,campus2,atc,weighted,2,17,1.0,1268.158517647059,wmdd,1231.344211764706,2.989765617982027,36.81430588235298,1,17,17,36.81430588235304,10.389731764705957,67.68140647058837,12.313442117647057,0.018602929901135743,inconclusive,0
sla,pmp3,campus2,wspt,processing,3,17,1.0,1305.9668117647059,wmdd,1231.344211764706,6.060255068162804,74.62259999999992,1,17,17,74.62260000000003,35.80511941176474,117.7291808823529,12.313442117647057,0.0014737808438751421,worse,0
sla,pmp3,campus2,edd,duedate,4,17,1.0,1321.4728352941179,wmdd,1231.344211764706,7.319531181313121,90.12862352941193,1,17,17,90.12862352941184,-20.6122202941176,239.88833735294125,12.313442117647057,0.9291527647091152,inconclusive,0
sla,pmp3,campus2,pfifo,duedate,4,17,1.0,1321.4728352941179,wmdd,1231.344211764706,7.319531181313121,90.12862352941193,1,17,17,90.12862352941184,-19.482163823529362,239.11812911764707,12.313442117647057,0.9291527647091152,inconclusive,0
sla,pmp3,campus2,v2rl310,policy,6,17,1.0,1331.5256823529412,wmdd,1231.344211764706,8.135943599772135,100.18147058823524,1,17,17,100.18147058823538,2.779356470588286,220.2907129411766,12.313442117647057,0.20942675696103719,inconclusive,0
sla,pmp3,campus2,v2rl302,policy,7,17,1.0,1432.7310823529413,wmdd,1231.344211764706,16.355042616362883,201.3868705882353,1,17,17,201.38687058823538,65.6125035294118,366.3611941176471,12.313442117647057,0.012063323418854825,worse,0
sla,pmp3,campus2,v2rl304,policy,8,17,1.0,1455.9833764705882,wmdd,1231.344211764706,18.243409321260355,224.6391647058822,1,17,17,224.63916470588234,28.509407352941086,515.3680217647056,12.313442117647057,0.11666446478102344,worse,0
sla,pmp3,campus2,v2rl309,policy,9,17,1.0,1485.1198352941176,wmdd,1231.344211764706,20.609641163270837,253.77562352941163,1,17,17,253.77562352941186,60.545430588235334,555.0914008823528,12.313442117647057,0.018602929901135743,worse,0
sla,pmp3,campus2,v2rl308,policy,10,17,1.0,1501.8573294117648,wmdd,1231.344211764706,21.968927539714656,270.51311764705883,1,17,17,270.51311764705883,9.458661764705989,679.2683455882351,12.313442117647057,0.20942675696103719,inconclusive,0
sla,pmp3,campus2,random,random,11,17,1.0,1643.507894117647,wmdd,1231.344211764706,33.47266169889629,412.1636823529411,1,17,17,412.1636823529413,212.87801911764717,651.3887982352941,12.313442117647057,0.0018714329102470324,worse,0
sla,pmp3,campus2,v2rl305,policy,12,17,1.0,1727.3869529411766,wmdd,1231.344211764706,40.28465285637433,496.0427411764706,1,17,17,496.0427411764706,184.04109588235315,911.5662558823524,12.313442117647057,0.006039559048656822,worse,0
sla,pmp3,campus2,v2rl307,policy,13,17,1.0,1759.603023529412,wmdd,1231.344211764706,42.90098631378059,528.258811764706,1,17,17,528.258811764706,190.4469900000001,963.3805564705887,12.313442117647057,0.018602929901135743,worse,0
sla,pmp3,campus2,v2rl301,policy,14,17,1.0,1859.6136705882354,wmdd,1231.344211764706,51.02305698283363,628.2694588235295,1,17,17,628.2694588235295,221.086212647059,1109.0560808823527,12.313442117647057,0.012063323418854825,worse,0
sla,pmp3,campus2,v2rl306,policy,15,17,1.0,1873.2881411764704,wmdd,1231.344211764706,52.13358890864154,641.9439294117644,1,17,17,641.9439294117647,257.79874,1101.6772858823526,12.313442117647057,0.004741768038406972,worse,0
sla,pmp3,campus2,v2rl303,policy,16,17,1.0,2244.8434823529415,wmdd,1231.344211764706,82.30836356762785,1013.4992705882355,1,17,17,1013.4992705882357,471.9160514705885,1622.4422214705885,12.313442117647057,0.0028734139278525227,worse,0
