id,base_instance_id,campus,size,p_model,n_wos,window_bh,n_technicians,u_realized,wo_set_equals_sum,r4_labor_cap_hours,method,seed,feasible,wwt,makespan,mean_flow,breach_share,wall_seconds
c12_final_400_0007_pone,c12_final_400_0007,12,400,single,400,69.2819,28,0.385554,0,40.0,v2rl307,307,1,16.0,94.7567,2.5951987499999998,0.0025,0.0699032669654116
c12_final_400_0007_pone,c12_final_400_0007,12,400,single,400,69.2819,28,0.385554,0,40.0,v2rl308,308,1,16.0,94.7567,2.6369212500000003,0.0025,0.06980100192595273
c12_final_400_0007_pone,c12_final_400_0007,12,400,single,400,69.2819,28,0.385554,0,40.0,v2rl309,309,1,16.0,94.7567,2.641745,0.0025,0.07064319995697588
c12_final_400_0007_pone,c12_final_400_0007,12,400,single,400,69.2819,28,0.385554,0,40.0,v2rl310,310,1,16.0,94.7567,2.5870027500000004,0.0025,0.07076970906928182
c12_final_400_0008_psum,c12_final_400_0008,12,400,sum,400,24.0,186,0.399895,1,90.8648,edd,301,1,1202.648,102.379,4.4657712499999995,0.0275,0.0010943140368908644
c12_final_400_0008_psum,c12_final_400_0008,12,400,sum,400,24.0,186,0.399895,1,90.8648,pfifo,301,1,1202.648,102.379,4.4657712499999995,0.0275,0.0010427800007164478
c12_final_400_0008_psum,c12_final_400_0008,12,400,sum,400,24.0,186,0.399895,1,90.8648,wspt,301,1,1202.648,102.379,4.4657712499999995,0.0275,0.001051231985911727
c12_final_400_0008_psum,c12_final_400_0008,12,400,sum,400,24.0,186,0.399895,1,90.8648,atc,301,1,1202.648,102.379,4.4657712499999995,0.0275,0.0013796159764751792
c12_final_400_0008_psum,c12_final_400_0008,12,400,sum,400,24.0,186,0.399895,1,90.8648,wmdd,301,1,1202.648,102.379,4.4657712499999995,0.0275,0.001145165995694697
c12_final_400_0008_psum,c12_final_400_0008,12,400,sum,400,24.0,186,0.399895,1,90.8648,lpt,301,1,1202.648,102.379,4.4657712499999995,0.0275,0.0010150849120691419
c12_final_400_0008_psum,c12_final_400_0008,12,400,sum,400,24.0,186,0.399895,1,90.8648,random,301,1,1202.648,102.379,4.4657712499999995,0.0275,0.0009598969481885433
c12_final_400_0008_psum,c12_final_400_0008,12,400,sum,400,24.0,186,0.399895,1,90.8648,v2rl301,301,1,1202.648,102.379,4.4657712499999995,0.0275,0.06848665396682918
c12_final_400_0008_psum,c12_final_400_0008,12,400,sum,400,24.0,186,0.399895,1,90.8648,v2rl302,302,1,1202.648,102.379,4.4657712499999995,0.0275,0.06796075799502432
c12_final_400_0008_psum,c12_final_400_0008,12,400,sum,400,24.0,186,0.399895,1,90.8648,v2rl303,303,1,1202.648,102.379,4.4657712499999995,0.0275,0.06849861703813076
c12_final_400_0008_psum,c12_final_400_0008,12,400,sum,400,24.0,186,0.399895,1,90.8648,v2rl304,304,1,1202.648,102.379,4.4657712499999995,0.0275,0.06903548003174365
c12_final_400_0008_psum,c12_final_400_0008,12,400,sum,400,24.0,186,0.399895,1,90.8648,v2rl305,305,1,1202.648,102.379,4.4657712499999995,0.0275,0.06993296800646931
c12_final_400_0008_psum,c12_final_400_0008,12,400,sum,400,24.0,186,0.399895,1,90.8648,v2rl306,306,1,1202.648,102.379,4.4657712499999995,0.0275,0.06931351404637098
c12_final_400_0008_psum,c12_final_400_0008,12,400,sum,400,24.0,186,0.399895,1,90.8648,v2rl307,307,1,1202.648,102.379,4.4657712499999995,0.0275,0.06779830600135028
c12_final_400_0008_psum,c12_final_400_0008,12,400,sum,400,24.0,186,0.399895,1,90.8648,v2rl308,308,1,1202.648,102.379,4.4657712499999995,0.0275,0.0696787079796195
c12_final_400_0008_psum,c12_final_400_0008,12,400,sum,400,24.0,186,0.399895,1,90.8648,v2rl309,309,1,1202.648,102.379,4.4657712499999995,0.0275,0.0692577320151031
c12_final_400_0008_psum,c12_final_400_0008,12,400,sum,400,24.0,186,0.399895,1,90.8648,v2rl310,310,1,1202.648,102.379,4.4657712499999995,0.0275,0.06849888095166534
c12_final_400_0008_pmax,c12_final_400_0008,12,400,max,400,24.0,83,0.473268,1,43.881,edd,301,1,4.23520000000002,46.6453,2.6433450000000005,0.0025,0.0010945380199700594
c12_final_400_0008_pmax,c12_final_400_0008,12,400,max,400,24.0,83,0.473268,1,43.881,pfifo,301,1,4.23520000000002,46.6453,2.6433450000000005,0.0025,0.0010496149770915508
c12_final_400_0008_pmax,c12_final_400_0008,12,400,max,400,24.0,83,0.473268,1,43.881,wspt,301,1,12.54000000000002,47.529399999999995,2.6020452499999998,0.0025,0.0010470610577613115
c12_final_400_0008_pmax,c12_final_400_0008,12,400,max,400,24.0,83,0.473268,1,43.881,atc,301,1,4.23520000000002,47.6453,2.6155032499999997,0.0025,0.0014263410121202469
c12_final_400_0008_pmax,c12_final_400_0008,12,400,max,400,24.0,83,0.473268,1,43.881,wmdd,301,1,4.23520000000002,46.6453,2.6433450000000005,0.0025,0.001151412958279252
c12_final_400_0008_pmax,c12_final_400_0008,12,400,max,400,24.0,83,0.473268,1,43.881,lpt,301,1,2.842170943040401e-14,45.0,2.8153255,0.0,0.0010215709917247295
c12_final_400_0008_pmax,c12_final_400_0008,12,400,max,400,24.0,83,0.473268,1,43.881,random,301,1,10.23520000000002,45.0,2.68320875,0.0025,0.0009048309875652194
c12_final_400_0008_pmax,c12_final_400_0008,12,400,max,400,24.0,83,0.473268,1,43.881,v2rl301,301,1,2.842170943040401e-14,45.529399999999995,2.74112725,0.0,0.07097394589800388
c12_final_400_0008_pmax,c12_final_400_0008,12,400,max,400,24.0,83,0.473268,1,43.881,v2rl302,302,1,2.842170943040401e-14,46.6453,2.718664,0.0,0.07101336598861963
c12_final_400_0008_pmax,c12_final_400_0008,12,400,max,400,24.0,83,0.473268,1,43.881,v2rl303,303,1,2.842170943040401e-14,46.6453,2.6812807499999995,0.0,0.07029833900742233
c12_final_400_0008_pmax,c12_final_400_0008,12,400,max,400,24.0,83,0.473268,1,43.881,v2rl304,304,1,4.23520000000002,46.6453,2.6774372500000005,0.0025,0.07226831198204309
c12_final_400_0008_pmax,c12_final_400_0008,12,400,max,400,24.0,83,0.473268,1,43.881,v2rl305,305,1,2.842170943040401e-14,46.0,2.71320175,0.0,0.07210770307574421
c12_final_400_0008_pmax,c12_final_400_0008,12,400,max,400,24.0,83,0.473268,1,43.881,v2rl306,306,1,2.842170943040401e-14,46.529399999999995,2.7273292500000004,0.0,0.07099261693656445
c12_final_400_0008_pmax,c12_final_400_0008,12,400,max,400,24.0,83,0.473268,1,43.881,v2rl307,307,1,2.842170943040401e-14,46.6453,2.6307940000000003,0.0,0.070398595998995
c12_final_400_0008_pmax,c12_final_400_0008,12,400,max,400,24.0,83,0.473268,1,43.881,v2rl308,308,1,4.23520000000002,46.0,2.7267462499999997,0.0025,0.07205410394817591
c12_final_400_0008_pmax,c12_final_400_0008,12,400,max,400,24.0,83,0.473268,1,43.881,v2rl309,309,1,4.23520000000002,46.6453,2.7248137499999996,0.0025,0.07171703001949936
c12_final_400_0008_pmax,c12_final_400_0008,12,400,max,400,24.0,83,0.473268,1,43.881,v2rl310,310,1,2.842170943040401e-14,46.6453,2.7058645,0.0,0.06984667794313282
c12_final_400_0008_pone,c12_final_400_0008,12,400,single,400,39.2475,28,0.535612,0,40.0,edd,301,1,0.0,47.1653,2.83251625,0.0,0.0010836810106411576
c12_final_400_0008_pone,c12_final_400_0008,12,400,single,400,39.2475,28,0.535612,0,40.0,pfifo,301,1,0.0,47.1653,2.83251625,0.0,0.0010535119799897075
c12_final_400_0008_pone,c12_final_400_0008,12,400,single,400,39.2475,28,0.535612,0,40.0,wspt,301,1,0.0,47.1653,2.5195439999999993,0.0,0.0010498270858079195
c12_final_400_0008_pone,c12_final_400_0008,12,400,single,400,39.2475,28,0.535612,0,40.0,atc,301,1,0.0,47.1653,2.69292825,0.0,0.0015309709124267101
c12_final_400_0008_pone,c12_final_400_0008,12,400,single,400,39.2475,28,0.535612,0,40.0,wmdd,301,1,0.0,47.1653,2.83251625,0.0,0.0011905540013685822
c12_final_400_0008_pone,c12_final_400_0008,12,400,single,400,39.2475,28,0.535612,0,40.0,lpt,301,1,112.8683999999999,47.1653,3.6893745,0.0125,0.001065144082531333
c12_final_400_0008_pone,c12_final_400_0008,12,400,single,400,39.2475,28,0.535612,0,40.0,random,301,1,18.539999999999964,47.1653,2.7752894999999995,0.0025,0.0008739359909668565
c12_final_400_0008_pone,c12_final_400_0008,12,400,single,400,39.2475,28,0.535612,0,40.0,v2rl301,301,1,0.0,47.1653,3.07315975,0.0,0.07366508198902011
c12_final_400_0008_pone,c12_final_400_0008,12,400,single,400,39.2475,28,0.535612,0,40.0,v2rl302,302,1,0.0,47.1653,3.2160977500000003,0.0,0.07429055299144238
c12_final_400_0008_pone,c12_final_400_0008,12,400,single,400,39.2475,28,0.535612,0,40.0,v2rl303,303,1,0.0,47.1653,2.97119825,0.0,0.07345499296206981
c12_final_400_0008_pone,c12_final_400_0008,12,400,single,400,39.2475,28,0.535612,0,40.0,v2rl304,304,1,0.0,47.1653,2.951527,0.0,0.07499098510015756
c12_final_400_0008_pone,c12_final_400_0008,12,400,single,400,39.2475,28,0.535612,0,40.0,v2rl305,305,1,0.0,47.1653,3.1950285,0.0,0.07519675197545439
c12_final_400_0008_pone,c12_final_400_0008,12,400,single,400,39.2475,28,0.535612,0,40.0,v2rl306,306,1,0.0,47.1653,3.2174362499999996,0.0,0.0729663580423221
c12_final_400_0008_pone,c12_final_400_0008,12,400,single,400,39.2475,28,0.535612,0,40.0,v2rl307,307,1,0.0,47.1653,2.8109085,0.0,0.07390762597788125
c12_final_400_0008_pone,c12_final_400_0008,12,400,single,400,39.2475,28,0.535612,0,40.0,v2rl308,308,1,0.0,47.1653,3.1872124999999993,0.0,0.07485972600989044
c12_final_400_0008_pone,c12_final_400_0008,12,400,single,400,39.2475,28,0.535612,0,40.0,v2rl309,309,1,0.0,47.1653,3.1038357499999996,0.0,0.07371889194473624
c12_final_400_0008_pone,c12_final_400_0008,12,400,single,400,39.2475,28,0.535612,0,40.0,v2rl310,310,1,0.0,47.1653,2.897985,0.0,0.07352799596264958
c12_final_400_0009_psum,c12_final_400_0009,12,400,sum,400,23.5156,186,0.60487,1,90.8648,edd,301,1,246.00000000000003,114.0831,6.71688275,0.025,0.0011208249488845468
c12_final_400_0009_psum,c12_final_400_0009,12,400,sum,400,23.5156,186,0.60487,1,90.8648,pfifo,301,1,246.00000000000003,114.0831,6.71688275,0.025,0.0010499170748516917
c12_final_400_0009_psum,c12_final_400_0009,12,400,sum,400,23.5156,186,0.60487,1,90.8648,wspt,301,1,246.00000000000003,114.0831,6.7042585,0.025,0.0010729948990046978
c12_final_400_0009_psum,c12_final_400_0009,12,400,sum,400,23.5156,186,0.60487,1,90.8648,atc,301,1,246.00000000000003,114.0831,6.7042585,0.025,0.0014010299928486347
c12_final_400_0009_psum,c12_final_400_0009,12,400,sum,400,23.5156,186,0.60487,1,90.8648,wmdd,301,1,246.00000000000003,114.0831,6.71688275,0.025,0.0012581299524754286
c12_final_400_0009_psum,c12_final_400_0009,12,400,sum,400,23.5156,186,0.60487,1,90.8648,lpt,301,1,246.00000000000003,114.0831,6.719548749999999,0.025,0.0010286190081387758
c12_final_400_0009_psum,c12_final_400_0009,12,400,sum,400,23.5156,186,0.60487,1,90.8648,random,301,1,246.00000000000003,114.0831,6.71198975,0.025,0.000984988990239799
c12_final_400_0009_psum,c12_final_400_0009,12,400,sum,400,23.5156,186,0.60487,1,90.8648,v2rl301,301,1,246.00000000000003,114.0831,6.719548750000001,0.025,0.06874582194723189
c12_final_400_0009_psum,c12_final_400_0009,12,400,sum,400,23.5156,186,0.60487,1,90.8648,v2rl302,302,1,246.00000000000003,114.0831,6.71718625,0.025,0.06941319105681032
c12_final_400_0009_psum,c12_final_400_0009,12,400,sum,400,23.5156,186,0.60487,1,90.8648,v2rl303,303,1,246.00000000000003,114.0831,6.71718625,0.025,0.06892510899342597
c12_final_400_0009_psum,c12_final_400_0009,12,400,sum,400,23.5156,186,0.60487,1,90.8648,v2rl304,304,1,246.00000000000003,114.0831,6.705812,0.025,0.07045311108231544
c12_final_400_0009_psum,c12_final_400_0009,12,400,sum,400,23.5156,186,0.60487,1,90.8648,v2rl305,305,1,246.00000000000003,114.0831,6.71718625,0.025,0.07028602994978428
c12_final_400_0009_psum,c12_final_400_0009,12,400,sum,400,23.5156,186,0.60487,1,90.8648,v2rl306,306,1,246.00000000000003,114.0831,6.71718625,0.025,0.06878813297953457
c12_final_400_0009_psum,c12_final_400_0009,12,400,sum,400,23.5156,186,0.60487,1,90.8648,v2rl307,307,1,246.00000000000003,114.0831,6.705812,0.025,0.06942780793178827
c12_final_400_0009_psum,c12_final_400_0009,12,400,sum,400,23.5156,186,0.60487,1,90.8648,v2rl308,308,1,246.00000000000003,114.0831,6.71718625,0.025,0.06995635700877756
c12_final_400_0009_psum,c12_final_400_0009,12,400,sum,400,23.5156,186,0.60487,1,90.8648,v2rl309,309,1,246.00000000000003,114.0831,6.71718625,0.025,0.06945371208712459
c12_final_400_0009_psum,c12_final_400_0009,12,400,sum,400,23.5156,186,0.60487,1,90.8648,v2rl310,310,1,246.00000000000003,114.0831,6.71718625,0.025,0.06855842506047338
c12_final_400_0009_pmax,c12_final_400_0009,12,400,max,400,23.5156,83,0.654884,1,43.881,edd,301,1,8.0,51.2183,3.46504325,0.0025,0.0010543219977989793
c12_final_400_0009_pmax,c12_final_400_0009,12,400,max,400,23.5156,83,0.654884,1,43.881,pfifo,301,1,8.0,51.2183,3.46504325,0.0025,0.0009914060356095433
c12_final_400_0009_pmax,c12_final_400_0009,12,400,max,400,23.5156,83,0.654884,1,43.881,wspt,301,1,8.0,51.2183,3.415099,0.0025,0.0009950969833880663
c12_final_400_0009_pmax,c12_final_400_0009,12,400,max,400,23.5156,83,0.654884,1,43.881,atc,301,1,8.0,51.2183,3.4267947500000004,0.0025,0.0013340660370886326
c12_final_400_0009_pmax,c12_final_400_0009,12,400,max,400,23.5156,83,0.654884,1,43.881,wmdd,301,1,8.0,51.2183,3.46504325,0.0025,0.0010979080107063055
c12_final_400_0009_pmax,c12_final_400_0009,12,400,max,400,23.5156,83,0.654884,1,43.881,lpt,301,1,8.0,51.2183,3.529982,0.0025,0.0009833540534600616
c12_final_400_0009_pmax,c12_final_400_0009,12,400,max,400,23.5156,83,0.654884,1,43.881,random,301,1,8.0,51.2183,3.4543760000000003,0.0025,0.0009122859919443727
c12_final_400_0009_pmax,c12_final_400_0009,12,400,max,400,23.5156,83,0.654884,1,43.881,v2rl301,301,1,8.0,51.2183,3.51878975,0.0025,0.07035973900929093
c12_final_400_0009_pmax,c12_final_400_0009,12,400,max,400,23.5156,83,0.654884,1,43.881,v2rl302,302,1,8.0,51.2183,3.4957320000000003,0.0025,0.07050036708824337
c12_final_400_0009_pmax,c12_final_400_0009,12,400,max,400,23.5156,83,0.654884,1,43.881,v2rl303,303,1,8.0,51.2183,3.4850924999999995,0.0025,0.07136129902210087
c12_final_400_0009_pmax,c12_final_400_0009,12,400,max,400,23.5156,83,0.654884,1,43.881,v2rl304,304,1,8.0,51.2183,3.4561725,0.0025,0.07132384995929897
c12_final_400_0009_pmax,c12_final_400_0009,12,400,max,400,23.5156,83,0.654884,1,43.881,v2rl305,305,1,8.0,51.2183,3.4993055,0.0025,0.07061301206704229
c12_final_400_0009_pmax,c12_final_400_0009,12,400,max,400,23.5156,83,0.654884,1,43.881,v2rl306,306,1,8.0,51.2183,3.4957320000000003,0.0025,0.06965361791662872
c12_final_400_0009_pmax,c12_final_400_0009,12,400,max,400,23.5156,83,0.654884,1,43.881,v2rl307,307,1,8.0,51.2183,3.43397025,0.0025,0.07122231496032327
c12_final_400_0009_pmax,c12_final_400_0009,12,400,max,400,23.5156,83,0.654884,1,43.881,v2rl308,308,1,8.0,51.2183,3.4747395000000005,0.0025,0.07117249502334744
c12_final_400_0009_pmax,c12_final_400_0009,12,400,max,400,23.5156,83,0.654884,1,43.881,v2rl309,309,1,8.0,51.2183,3.4957320000000003,0.0025,0.06969187303911895
c12_final_400_0009_pmax,c12_final_400_0009,12,400,max,400,23.5156,83,0.654884,1,43.881,v2rl310,310,1,8.0,51.2183,3.49226225,0.0025,0.07082867494318634
c12_final_400_0009_pone,c12_final_400_0009,12,400,single,400,40.0,28,0.604851,0,40.0,edd,301,1,0.0,64.09440000000001,3.8270539999999995,0.0,0.0011170130455866456
c12_final_400_0009_pone,c12_final_400_0009,12,400,single,400,40.0,28,0.604851,0,40.0,pfifo,301,1,0.0,64.09440000000001,3.8270539999999995,0.0,0.0010590259917080402
c12_final_400_0009_pone,c12_final_400_0009,12,400,single,400,40.0,28,0.604851,0,40.0,wspt,301,1,0.0,64.09440000000001,3.2028825000000007,0.0,0.0010494980961084366
c12_final_400_0009_pone,c12_final_400_0009,12,400,single,400,40.0,28,0.604851,0,40.0,atc,301,1,0.0,64.09440000000001,3.6649740000000004,0.0,0.001610485021956265
c12_final_400_0009_pone,c12_final_400_0009,12,400,single,400,40.0,28,0.604851,0,40.0,wmdd,301,1,0.0,64.09440000000001,3.8270539999999995,0.0,0.0012517210561782122
c12_final_400_0009_pone,c12_final_400_0009,12,400,single,400,40.0,28,0.604851,0,40.0,lpt,301,1,329.19759999999997,64.09440000000001,4.99679125,0.0125,0.0010804879711940885
c12_final_400_0009_pone,c12_final_400_0009,12,400,single,400,40.0,28,0.604851,0,40.0,random,301,1,59.98399999999998,64.09440000000001,3.7458727499999998,0.0075,0.0008649929659441113
c12_final_400_0009_pone,c12_final_400_0009,12,400,single,400,40.0,28,0.604851,0,40.0,v2rl301,301,1,0.0,64.09440000000001,4.3423127500000005,0.0,0.07463487796485424
c12_final_400_0009_pone,c12_final_400_0009,12,400,single,400,40.0,28,0.604851,0,40.0,v2rl302,302,1,0.0,64.09440000000001,4.35535425,0.0,0.07354052108712494
c12_final_400_0009_pone,c12_final_400_0009,12,400,single,400,40.0,28,0.604851,0,40.0,v2rl303,303,1,0.0,64.09440000000001,4.16169675,0.0,0.07528264203574508
c12_final_400_0009_pone,c12_final_400_0009,12,400,single,400,40.0,28,0.604851,0,40.0,v2rl304,304,1,0.0,64.09440000000001,3.9284850000000007,0.0,0.075159608037211
c12_final_400_0009_pone,c12_final_400_0009,12,400,single,400,40.0,28,0.604851,0,40.0,v2rl305,305,1,0.0,64.09440000000001,4.26742925,0.0,0.07347581104841083
c12_final_400_0009_pone,c12_final_400_0009,12,400,single,400,40.0,28,0.604851,0,40.0,v2rl306,306,1,0.0,64.09440000000001,4.376737500000001,0.0,0.07455457095056772
c12_final_400_0009_pone,c12_final_400_0009,12,400,single,400,40.0,28,0.604851,0,40.0,v2rl307,307,1,0.0,64.09440000000001,3.778415,0.0,0.07435730006545782
c12_final_400_0009_pone,c12_final_400_0009,12,400,single,400,40.0,28,0.604851,0,40.0,v2rl308,308,1,0.0,64.09440000000001,4.178543500000001,0.0,0.0738944400800392
c12_final_400_0009_pone,c12_final_400_0009,12,400,single,400,40.0,28,0.604851,0,40.0,v2rl309,309,1,0.0,64.09440000000001,4.1246085,0.0,0.07340244308579713
c12_final_400_0009_pone,c12_final_400_0009,12,400,single,400,40.0,28,0.604851,0,40.0,v2rl310,310,1,0.0,64.09440000000001,3.96504075,0.0,0.07460278598591685
c12_final_400_0010_psum,c12_final_400_0010,12,400,sum,400,25.4,186,0.694616,1,90.8648,edd,301,1,1471.9071999999999,116.012,8.2651205,0.0425,0.0011178739368915558
c12_final_400_0010_psum,c12_final_400_0010,12,400,sum,400,25.4,186,0.694616,1,90.8648,pfifo,301,1,1471.9071999999999,116.012,8.2651205,0.0425,0.001064868993125856
c12_final_400_0010_psum,c12_final_400_0010,12,400,sum,400,25.4,186,0.694616,1,90.8648,wspt,301,1,1471.9071999999999,116.012,8.24441775,0.0425,0.001046184916049242
c12_final_400_0010_psum,c12_final_400_0010,12,400,sum,400,25.4,186,0.694616,1,90.8648,atc,301,1,1471.9071999999999,116.012,8.25816775,0.0425,0.0014013239415362477
c12_final_400_0010_psum,c12_final_400_0010,12,400,sum,400,25.4,186,0.694616,1,90.8648,wmdd,301,1,1471.9071999999999,116.012,8.2651205,0.0425,0.0011595949763432145
c12_final_400_0010_psum,c12_final_400_0010,12,400,sum,400,25.4,186,0.694616,1,90.8648,lpt,301,1,1471.9071999999999,116.012,8.279947750000002,0.0425,0.0010306870099157095
c12_final_400_0010_psum,c12_final_400_0010,12,400,sum,400,25.4,186,0.694616,1,90.8648,random,301,1,1471.9071999999999,116.012,8.248469250000001,0.0425,0.0009525009663775563
c12_final_400_0010_psum,c12_final_400_0010,12,400,sum,400,25.4,186,0.694616,1,90.8648,v2rl301,301,1,1471.9071999999999,116.012,8.26754275,0.0425,0.06922264106106013
c12_final_400_0010_psum,c12_final_400_0010,12,400,sum,400,25.4,186,0.694616,1,90.8648,v2rl302,302,1,1471.9071999999999,116.012,8.273547,0.0425,0.0686733879847452
c12_final_400_0010_psum,c12_final_400_0010,12,400,sum,400,25.4,186,0.694616,1,90.8648,v2rl303,303,1,1471.9071999999999,116.012,8.272922,0.0425,0.07042770402040333
c12_final_400_0010_psum,c12_final_400_0010,12,400,sum,400,25.4,186,0.694616,1,90.8648,v2rl304,304,1,1471.9071999999999,116.012,8.25941775,0.0425,0.07035932899452746
c12_final_400_0010_psum,c12_final_400_0010,12,400,sum,400,25.4,186,0.694616,1,90.8648,v2rl305,305,1,1471.9071999999999,116.012,8.26807275,0.0425,0.06959225703030825
c12_final_400_0010_psum,c12_final_400_0010,12,400,sum,400,25.4,186,0.694616,1,90.8648,v2rl306,306,1,1471.9071999999999,116.012,8.273547,0.0425,0.06873732502572238
c12_final_400_0010_psum,c12_final_400_0010,12,400,sum,400,25.4,186,0.694616,1,90.8648,v2rl307,307,1,1471.9071999999999,116.012,8.25879275,0.0425,0.07018871093168855
c12_final_400_0010_psum,c12_final_400_0010,12,400,sum,400,25.4,186,0.694616,1,90.8648,v2rl308,308,1,1471.9071999999999,116.012,8.26004275,0.0425,0.0700510370079428
c12_final_400_0010_psum,c12_final_400_0010,12,400,sum,400,25.4,186,0.694616,1,90.8648,v2rl309,309,1,1471.9071999999999,116.012,8.273547,0.0425,0.06862694304436445
c12_final_400_0010_psum,c12_final_400_0010,12,400,sum,400,25.4,186,0.694616,1,90.8648,v2rl310,310,1,1471.9071999999999,116.012,8.25941775,0.0425,0.06979944801423699
c12_final_400_0010_pmax,c12_final_400_0010,12,400,max,400,25.4,83,0.609714,1,43.881,edd,301,1,195.0776,50.6714,3.47954675,0.0075,0.0010725570609793067
c12_final_400_0010_pmax,c12_final_400_0010,12,400,max,400,25.4,83,0.609714,1,43.881,pfifo,301,1,195.0776,50.6714,3.47954675,0.0075,0.0010145609267055988
c12_final_400_0010_pmax,c12_final_400_0010,12,400,max,400,25.4,83,0.609714,1,43.881,wspt,301,1,195.3824,50.6714,3.40371,0.0075,0.0010156909702345729
c12_final_400_0010_pmax,c12_final_400_0010,12,400,max,400,25.4,83,0.609714,1,43.881,atc,301,1,195.0776,50.6714,3.452147,0.0075,0.001407857984304428
