scope_type,scope,method,family,n_rows,coverage,mean,best_method,mean_best,pct_from_best,ratio_to_best,n_configs,n_clusters,mean_diff,ci_lo,ci_hi,margin,wilcoxon_p,holm_p,verdict,in_equivalence_set
gen_utarget,u_target=0.7,v2rl310,policy-vs-policy,60,1.0,2257.7987566666666,rl301,2257.4997200000003,0.013246365614890303,1.0001324636561488,60,60,0.29903666666667494,-0.39239458333340804,1.0654600833334809,22.574997200000002,0.6004574855558895,1.0,equivalent,1
gen_utarget,u_target=0.7,v2rl306,policy-vs-policy,60,1.0,2257.8458233333336,rl301,2257.4997200000003,0.015331268051422103,1.0001533126805142,60,60,0.3461033333332537,-0.35358941666689325,1.0646708333334507,22.574997200000002,0.3623707584699263,1.0,equivalent,1
gen_utarget,u_target=0.7,v2rl305,policy-vs-policy,60,1.0,2257.848376666667,rl301,2257.4997200000003,0.015444372532039856,1.0001544437253205,60,60,0.3486566666666429,-0.3782533333334676,1.0977032499998969,22.574997200000002,0.3930404723199349,1.0,equivalent,1
gen_utarget,u_target=0.7,v2rl308,policy-vs-policy,60,1.0,2257.8569666666667,rl301,2257.4997200000003,0.01582488199229852,1.000158248819923,60,60,0.35724666666658417,-0.277088333333299,1.0000445833333353,22.574997200000002,0.29430458645671864,1.0,equivalent,1
gen_utarget,u_target=0.7,edd,rule-vs-policy,60,1.0,2258.26579,rl301,2257.4997200000003,0.03393444496195429,1.0003393444496196,60,60,0.7660699999999129,0.05049524999988199,1.486995000000048,22.574997200000002,0.045484489171984846,0.13645346751595455,equivalent,1
gen_utarget,u_target=0.7,pfifo,rule-vs-policy,60,1.0,2258.26579,rl301,2257.4997200000003,0.03393444496195429,1.0003393444496196,60,60,0.7660699999999129,0.06367908333312884,1.5012878333332402,22.574997200000002,0.045484489171984846,0.13645346751595455,equivalent,1
gen_utarget,u_target=0.7,v2at310,policy-vs-policy,60,1.0,2258.3029,rl301,2257.4997200000003,0.03557829898645054,1.0003557829898646,60,60,0.8031800000000028,0.09018816666682326,1.5367691666667023,22.574997200000002,0.0368261284160903,0.5523919262413545,equivalent,1
gen_utarget,u_target=0.7,v2rl309,policy-vs-policy,60,1.0,2258.65359,rl301,2257.4997200000003,0.05111274166623783,1.0005111274166625,60,60,1.153869999999914,-0.26351508333343493,3.1053752499999168,22.574997200000002,0.1631073882292975,1.0,equivalent,1
gen_utarget,u_target=0.7,atc,rule-vs-policy,60,1.0,2258.7456566666665,rl301,2257.4997200000003,0.055190999831718206,1.0005519099983171,60,60,1.2459366666666665,0.1654528333332828,2.5393803333332574,22.574997200000002,0.08366602726012,0.13645346751595455,equivalent,1
gen_utarget,u_target=0.7,v2at307,policy-vs-policy,60,1.0,2258.7754533333336,rl301,2257.4997200000003,0.05651089663627474,1.0005651089663627,60,60,1.2757333333332386,0.21327533333334595,2.5543440833332105,22.574997200000002,0.03430851926047363,0.5489363081675781,equivalent,1
gen_utarget,u_target=0.7,v2at309,policy-vs-policy,60,1.0,2259.1000766666666,rl301,2257.4997200000003,0.07089066955305567,1.0007089066955306,60,60,1.6003566666666218,0.30085258333344234,3.128492499999987,22.574997200000002,0.04960102826809589,0.6448133674852465,equivalent,1
gen_utarget,u_target=0.7,wmdd,rule-vs-policy,60,1.0,2259.15484,rl301,2257.4997200000003,0.07331650964722587,1.0007331650964724,60,60,1.6551199999998194,0.7827864999997259,2.70739991666628,22.574997200000002,0.0007726592908711714,0.0030906371634846857,equivalent,1
gen_utarget,u_target=0.7,v2rl303,policy-vs-policy,60,1.0,2259.7019233333335,rl301,2257.4997200000003,0.09755054735215084,1.0009755054735214,60,60,2.202203333333246,0.18701866666663047,5.473934499999917,22.574997200000002,0.06564114341025874,0.787693720923105,equivalent,1
gen_utarget,u_target=0.7,rl303,policy-vs-policy,60,1.0,2259.88127,rl301,2257.4997200000003,0.10549502969593308,1.0010549502969592,60,60,2.3815499999999554,0.5133274166667418,4.816248166666549,22.574997200000002,0.0368261284160903,0.5523919262413545,equivalent,1
gen_utarget,u_target=0.7,v2at303,policy-vs-policy,60,1.0,2260.1489933333337,rl301,2257.4997200000003,0.11735431503546054,1.0011735431503546,60,60,2.6492733333333076,1.171985833333305,4.46334308333331,22.574997200000002,0.0005287248371505039,0.00951704706870907,equivalent,1
gen_utarget,u_target=0.7,v2at308,policy-vs-policy,60,1.0,2260.9255866666663,rl301,2257.4997200000003,0.15175490992601426,1.00151754909926,60,60,3.4258666666665696,1.1235864166667224,7.1754195833333565,22.574997200000002,0.0003896820816017588,0.0074039595504334175,equivalent,1
gen_utarget,u_target=0.7,v2at306,policy-vs-policy,60,1.0,2262.4918733333334,rl301,2257.4997200000003,0.22113638770830654,1.002211363877083,60,60,4.992153333333368,2.08481400000003,8.91264908333325,22.574997200000002,0.00018417555129966804,0.0036835110259933607,equivalent,1
gen_utarget,u_target=0.7,rl302,policy-vs-policy,60,1.0,2263.5731,rl301,2257.4997200000003,0.2690312626040908,1.002690312626041,60,60,6.073380000000016,0.5210261666667467,13.625082916666562,22.574997200000002,0.2347504335271582,1.0,equivalent,1
gen_utarget,u_target=0.7,v2at304,policy-vs-policy,60,1.0,2264.6439466666666,rl301,2257.4997200000003,0.31646633677838626,1.0031646633677838,60,60,7.144226666666611,2.9359195833332645,12.702900249999828,22.574997200000002,8.495383476045264e-05,0.0017840305299695054,equivalent,1
gen_utarget,u_target=0.7,v2at305,policy-vs-policy,60,1.0,2265.4995766666666,rl301,2257.4997200000003,0.354368002608937,1.0035436800260893,60,60,7.999856666666532,1.3614767499999036,17.009718249999974,22.574997200000002,0.01879260906824234,0.31947435416011977,equivalent,1
gen_utarget,u_target=0.7,wspt,rule-vs-policy,60,1.0,2269.0487866666667,rl301,2257.4997200000003,0.5115866267600899,1.005115866267601,60,60,11.54906666666675,6.44794858333347,18.132340333333634,22.574997200000002,8.407079595415299e-07,4.203539797707649e-06,equivalent,1
gen_utarget,u_target=0.7,random,rule-vs-policy,60,1.0,2304.052563333333,rl301,2257.4997200000003,2.0621417101807182,1.020621417101807,60,60,46.552843333333136,24.585359083333117,73.89135683333322,22.574997200000002,7.739732463297963e-08,4.643839477978778e-07,worse,0
gen_utarget,u_target=0.7,v2at301,policy-vs-policy,60,1.0,2334.254026666667,rl301,2257.4997200000003,3.399969709261656,1.0339996970926166,60,60,76.75430666666674,35.916722000000235,136.65032208333344,22.574997200000002,2.4249905341003518e-08,5.334979175020774e-07,worse,0
gen_utarget,u_target=0.7,lpt,rule-vs-policy,60,1.0,2574.50371,rl301,2257.4997200000003,14.042260434920436,1.1404226043492043,60,60,317.0039900000001,201.6460504166668,457.4468952499999,22.574997200000002,1.1100954635085601e-09,7.770668244559921e-09,worse,0
gen_utarget,u_target=0.9,v2at302,policy-vs-policy,60,1.0,2990.305363333334,v2at302,2990.305363333334,0.0,1.0,60,60,0.0,0.0,0.0,29.90305363333334,1.0,1.0,equivalent,1
gen_utarget,u_target=0.9,v2rl301,policy-vs-policy,60,1.0,2990.81525,v2at302,2990.305363333334,0.017051324353640058,1.0001705132435363,60,60,0.5098866666664283,-1.6802337500003532,2.5170711666662897,29.90305363333334,0.19229979128250618,0.5768993738475185,equivalent,1
gen_utarget,u_target=0.9,v2rl310,policy-vs-policy,60,1.0,2990.940506666667,v2at302,2990.305363333334,0.021240082739408243,1.000212400827394,60,60,0.63514333333286,-1.7588239166673891,3.1516300833328454,29.90305363333334,0.5818740177287838,0.5818740177287838,equivalent,1
gen_utarget,u_target=0.9,rl301,policy-vs-policy,60,1.0,2991.6407800000006,v2at302,2990.305363333334,0.04465820390925497,1.0004465820390926,60,60,1.3354166666665777,-0.9750422499996269,3.5117089166667044,29.90305363333334,0.19435098047556754,0.5768993738475185,equivalent,1
gen_utarget,u_target=0.9,v2rl305,policy-vs-policy,60,1.0,2991.9940766666673,v2at302,2990.305363333334,0.05647293932051881,1.0005647293932052,60,60,1.688713333333161,-0.18495533333335362,3.824712083333496,29.90305363333334,0.13926257569945166,0.5570503027978067,equivalent,1
gen_utarget,u_target=0.9,v2rl302,policy-vs-policy,60,1.0,2993.4771466666666,v2at302,2990.305363333334,0.10606887752082747,1.0010606887752083,60,60,3.1717833333330536,0.9172448333328123,5.6644375833331075,29.90305363333334,0.0011900317058376204,0.009520253646700963,equivalent,1
gen_utarget,u_target=0.9,v2rl306,policy-vs-policy,60,1.0,2993.64152,v2at302,2990.305363333334,0.11156575203234177,1.0011156575203235,60,60,3.3361566666665756,0.27344225000017736,6.955639916666393,29.90305363333334,0.024126809941339256,0.12063404970669628,equivalent,1
