scope_type,scope,method,reference,family,n_configs,n_clusters,mean_ref,mean_method,mean_diff,ci_lo,ci_hi,margin,wilcoxon_p,holm_p,verdict
emp_ubin,u_bin=0.5-0.8,v2at303,atc,policy-vs-rule,152,103,689.9868828947368,690.6682828947369,0.6814000000000062,-0.03585088359393494,1.5519626427738955,6.899868828947368,0.02944771221270799,0.6478496686795758,equivalent
emp_ubin,u_bin=0.5-0.8,wspt,atc,rule-vs-rule,152,103,689.9868828947368,692.7714986842105,2.7846157894736794,1.198708683048977,4.896643230546324,6.899868828947368,2.1108930153378587e-06,3.377428824540574e-05,equivalent
emp_ubin,u_bin=0.5-0.8,random,atc,rule-vs-rule,152,103,689.9868828947368,693.8408565789474,3.8539736842105223,0.652062152639203,8.32069447909157,6.899868828947368,0.0015770372454708284,0.015770372454708283,inconclusive
emp_ubin,u_bin=0.5-0.8,v2at301,atc,policy-vs-rule,152,103,689.9868828947368,694.2396144736842,4.2527315789473645,0.06465598096907593,10.194726189822745,6.899868828947368,0.09092968495079874,1.0,inconclusive
emp_ubin,u_bin=0.5-0.8,lpt,atc,rule-vs-rule,152,103,689.9868828947368,707.2899986842104,17.303115789473683,1.2480047037378394,40.17648516778524,6.899868828947368,0.08804999262777848,0.20813165384610977,inconclusive
emp_ubin,u_bin=0.5-0.8,v2rl303,edd,policy-vs-rule,152,103,687.4565263157896,686.4705381578948,-0.9859881578947386,-2.153764973544974,-0.11271459231712526,6.874565263157896,0.008598123025862353,0.3095324289310447,equivalent
emp_ubin,u_bin=0.5-0.8,rl301,edd,policy-vs-rule,152,103,687.4565263157896,686.5391223684211,-0.9174039473684189,-1.9868658044766148,-0.1272522387096767,6.874565263157896,0.012264459334142642,0.37540755468543946,equivalent
emp_ubin,u_bin=0.5-0.8,v2at302,edd,policy-vs-rule,152,103,687.4565263157896,686.6463539473683,-0.8101723684210578,-1.8468304649991665,0.02337732277120189,6.874565263157896,0.02221539887260256,0.555384971815064,equivalent
emp_ubin,u_bin=0.5-0.8,v2rl305,edd,policy-vs-rule,152,103,687.4565263157896,686.7131302631578,-0.7433960526315836,-1.6525247862112646,0.06265352146117692,6.874565263157896,0.032867374098865816,0.6902148560761822,equivalent
emp_ubin,u_bin=0.5-0.8,v2rl306,edd,policy-vs-rule,152,103,687.4565263157896,686.7175013157894,-0.7390250000000024,-1.662900404312673,0.02679515542210676,6.874565263157896,0.01293336967877969,0.37540755468543946,equivalent
emp_ubin,u_bin=0.5-0.8,v2rl310,edd,policy-vs-rule,152,103,687.4565263157896,686.7226328947368,-0.7338934210526328,-1.6934234359083316,0.08275707645564728,6.874565263157896,0.024460321084768356,0.5870477060344406,equivalent
emp_ubin,u_bin=0.5-0.8,v2rl301,edd,policy-vs-rule,152,103,687.4565263157896,686.7666539473685,-0.6898723684210583,-1.589413861290332,0.07756415284787029,6.874565263157896,0.03292049815056434,0.6902148560761822,equivalent
emp_ubin,u_bin=0.5-0.8,v2rl302,edd,policy-vs-rule,152,103,687.4565263157896,686.8481539473684,-0.6083723684210528,-1.4427516475079019,0.08826119264507334,6.874565263157896,0.012895434145475297,0.37540755468543946,equivalent
emp_ubin,u_bin=0.5-0.8,v2rl308,edd,policy-vs-rule,152,103,687.4565263157896,686.8531697368421,-0.6033565789473742,-1.440589305104624,0.1342736566558406,6.874565263157896,0.039363924349644745,0.7456222468562067,equivalent
emp_ubin,u_bin=0.5-0.8,v2rl307,edd,policy-vs-rule,152,103,687.4565263157896,686.9368407894736,-0.5196855263157889,-1.3177838994816777,0.1841101144907685,6.874565263157896,0.049436621878748865,0.7909859500599818,equivalent
emp_ubin,u_bin=0.5-0.8,rollcp2,edd,optimizer-vs-rule,47,29,797.2926893617023,796.8183234042552,-0.4743659574467983,-1.1355458619192187,0.03740541062800847,7.972926893617023,0.02414529434428439,0.07243588303285317,equivalent
emp_ubin,u_bin=0.5-0.8,rl302,edd,policy-vs-rule,152,103,687.4565263157896,687.0469842105263,-0.4095421052631578,-1.3026677887413096,0.35969293317327045,6.874565263157896,0.06631697597474191,0.9947546396211286,equivalent
emp_ubin,u_bin=0.5-0.8,v2at310,edd,policy-vs-rule,152,103,687.4565263157896,687.4182500000001,-0.03827631578947208,-0.8874185000000009,0.8424462879330975,6.874565263157896,0.8201374695011017,1.0,equivalent
emp_ubin,u_bin=0.5-0.8,pfifo,edd,rule-vs-rule,152,103,687.4565263157896,687.4565263157896,0.0,0.0,0.0,6.874565263157896,1.0,1.0,equivalent
emp_ubin,u_bin=0.5-0.8,rl303,edd,policy-vs-rule,152,103,687.4565263157896,687.5163828947368,0.059856578947365,-1.0455750000000028,1.7682483716049264,6.874565263157896,0.1022419711196503,1.0,equivalent
emp_ubin,u_bin=0.5-0.8,v2rl304,edd,policy-vs-rule,152,103,687.4565263157896,687.5180828947368,0.06155657894736908,-0.6257763585434256,0.8293353779444624,6.874565263157896,0.6872428648621585,1.0,equivalent
emp_ubin,u_bin=0.5-0.8,v2rl309,edd,policy-vs-rule,152,103,687.4565263157896,688.0116223684211,0.5550960526315798,-0.3325793936473336,1.8107964391233808,6.874565263157896,0.5348569507731826,1.0,equivalent
emp_ubin,u_bin=0.5-0.8,v2at305,edd,policy-vs-rule,152,103,687.4565263157896,688.2782644736842,0.8217381578947351,-1.1561022037430526,3.837791527586198,6.874565263157896,0.3758830998648378,1.0,equivalent
emp_ubin,u_bin=0.5-0.8,v2at309,edd,policy-vs-rule,152,103,687.4565263157896,689.1565118421054,1.6999855263157893,0.17219448707482862,3.915475752765143,6.874565263157896,0.03924327615032667,0.7456222468562067,equivalent
emp_ubin,u_bin=0.5-0.8,wmdd,edd,rule-vs-rule,152,103,687.4565263157896,689.2394947368421,1.782968421052634,0.3486058753246747,3.7247250980392135,6.874565263157896,0.0033456181158508813,0.02578333997240851,equivalent
emp_ubin,u_bin=0.5-0.8,v2at306,edd,policy-vs-rule,152,103,687.4565263157896,689.4324039473685,1.9758776315789461,0.23415345161880227,4.503326611266765,6.874565263157896,0.010796814335247871,0.3670916873984276,equivalent
emp_ubin,u_bin=0.5-0.8,v2at308,edd,policy-vs-rule,152,103,687.4565263157896,689.9338065789474,2.4772802631578963,0.38252558155383976,5.3987616411564705,6.874565263157896,0.013150364234284668,0.37540755468543946,equivalent
emp_ubin,u_bin=0.5-0.8,atc,edd,rule-vs-rule,152,103,687.4565263157896,689.9868828947368,2.5303565789473668,0.536419292929296,5.338120399999998,6.874565263157896,0.0008052762369668134,0.010468591080568574,equivalent
emp_ubin,u_bin=0.5-0.8,v2at304,edd,policy-vs-rule,152,103,687.4565263157896,690.1194289473684,2.6629026315789477,0.5644175760663175,5.47671795597484,6.874565263157896,0.0006533107814151376,0.04115857922915367,equivalent
emp_ubin,u_bin=0.5-0.8,v2at307,edd,policy-vs-rule,152,103,687.4565263157896,690.2545723684211,2.7980460526315767,0.7493890417624006,5.7131599764705845,6.874565263157896,7.940617241431468e-05,0.005399619724173399,equivalent
emp_ubin,u_bin=0.5-0.8,v2at303,edd,policy-vs-rule,152,103,687.4565263157896,690.6682828947369,3.211756578947373,0.8999950595912685,6.49277739864866,6.874565263157896,4.241260246543988e-05,0.0029264695701153517,equivalent
emp_ubin,u_bin=0.5-0.8,wspt,edd,rule-vs-rule,152,103,687.4565263157896,692.7714986842105,5.314972368421046,1.9580491512345624,10.066506232876696,6.874565263157896,1.2908334475869406e-06,2.323500205656493e-05,inconclusive
emp_ubin,u_bin=0.5-0.8,random,edd,rule-vs-rule,152,103,687.4565263157896,693.8408565789474,6.3843302631578895,1.6874206270837904,13.262144565913527,6.874565263157896,3.410972956658962e-06,5.116459434988443e-05,inconclusive
emp_ubin,u_bin=0.5-0.8,v2at301,edd,policy-vs-rule,152,103,687.4565263157896,694.2396144736842,6.783088157894731,0.8670122292993695,15.544625316494615,6.874565263157896,0.006410751381988034,0.25643005527952134,inconclusive
emp_ubin,u_bin=0.5-0.8,lpt,edd,rule-vs-rule,152,103,687.4565263157896,707.2899986842104,19.83347236842105,2.3153385487528317,44.93139872942907,6.874565263157896,0.021411701897956752,0.08564680759182701,inconclusive
emp_ubin,u_bin=0.5-0.8,v2rl303,wmdd,policy-vs-rule,152,103,689.2394947368421,686.4705381578948,-2.768956578947373,-5.79498653873044,-0.5229598313872433,6.8923949473684205,0.0014755269125835014,0.08262950710467608,equivalent
emp_ubin,u_bin=0.5-0.8,rollcp2,wmdd,optimizer-vs-rule,47,29,799.5804340425533,796.8183234042552,-2.762110638297869,-7.712773500000014,0.039442714285737306,7.995804340425533,0.09638507154603707,0.19277014309207413,equivalent
emp_ubin,u_bin=0.5-0.8,rl301,wmdd,policy-vs-rule,152,103,689.2394947368421,686.5391223684211,-2.700372368421053,-5.665198082191779,-0.5898122544343111,6.8923949473684205,0.0010088325774685678,0.05851228949317693,equivalent
emp_ubin,u_bin=0.5-0.8,v2at302,wmdd,policy-vs-rule,152,103,689.2394947368421,686.6463539473683,-2.593140789473692,-5.304210316455713,-0.44077791728612237,6.8923949473684205,0.007184128373726576,0.2735071133089225,equivalent
emp_ubin,u_bin=0.5-0.8,v2rl305,wmdd,policy-vs-rule,152,103,689.2394947368421,686.7131302631578,-2.5263644736842177,-5.29908957075684,-0.4122231842886572,6.8923949473684205,0.011731486083919983,0.37540755468543946,equivalent
emp_ubin,u_bin=0.5-0.8,v2rl306,wmdd,policy-vs-rule,152,103,689.2394947368421,686.7175013157894,-2.5219934210526365,-5.162764883753511,-0.47939869237180366,6.8923949473684205,0.0033036189932807813,0.15527009268419673,equivalent
emp_ubin,u_bin=0.5-0.8,v2rl310,wmdd,policy-vs-rule,152,103,689.2394947368421,686.7226328947368,-2.516861842105267,-5.279765383217651,-0.403827829669058,6.8923949473684205,0.007013002905356987,0.2735071133089225,equivalent
emp_ubin,u_bin=0.5-0.8,v2rl301,wmdd,policy-vs-rule,152,103,689.2394947368421,686.7666539473685,-2.4728407894736923,-5.114951616685511,-0.44493465106383356,6.8923949473684205,0.011731486083919983,0.37540755468543946,equivalent
emp_ubin,u_bin=0.5-0.8,v2rl302,wmdd,policy-vs-rule,152,103,689.2394947368421,686.8481539473684,-2.391340789473687,-4.88309572303068,-0.43793905994300414,6.8923949473684205,0.0033036189932807813,0.15527009268419673,equivalent
emp_ubin,u_bin=0.5-0.8,v2rl308,wmdd,policy-vs-rule,152,103,689.2394947368421,686.8531697368421,-2.3863250000000082,-5.076541744966456,-0.35166933797332267,6.8923949473684205,0.009882125340139674,0.3458743869048886,equivalent
emp_ubin,u_bin=0.5-0.8,v2rl307,wmdd,policy-vs-rule,152,103,689.2394947368421,686.9368407894736,-2.302653947368423,-4.703890030187081,-0.42236453499520304,6.8923949473684205,0.0042740329557000925,0.18378341709510398,equivalent
emp_ubin,u_bin=0.5-0.8,rl302,wmdd,policy-vs-rule,152,103,689.2394947368421,687.0469842105263,-2.192510526315792,-4.456386612083574,-0.47061630126582216,6.8923949473684205,0.0017127074115255536,0.09419890763390545,equivalent
emp_ubin,u_bin=0.5-0.8,v2at310,wmdd,policy-vs-rule,152,103,689.2394947368421,687.4182500000001,-1.821244736842106,-3.8485023784328525,-0.28122473185300745,6.8923949473684205,0.007481778161526851,0.2768257919764935,equivalent
emp_ubin,u_bin=0.5-0.8,edd,wmdd,rule-vs-rule,152,103,689.2394947368421,687.4565263157896,-1.782968421052634,-3.7536348368421133,-0.3706377062010861,6.8923949473684205,0.0033456181158508813,0.02578333997240851,equivalent
emp_ubin,u_bin=0.5-0.8,pfifo,wmdd,rule-vs-rule,152,103,689.2394947368421,687.4565263157896,-1.782968421052634,-3.678593315703483,-0.3199722326516953,6.8923949473684205,0.0033456181158508813,0.02578333997240851,equivalent
emp_ubin,u_bin=0.5-0.8,rl303,wmdd,policy-vs-rule,152,103,689.2394947368421,687.5163828947368,-1.7231118421052691,-3.355233112206967,-0.4221912828947501,6.8923949473684205,0.004847272608650018,0.20358544956330077,equivalent
emp_ubin,u_bin=0.5-0.8,v2rl304,wmdd,policy-vs-rule,152,103,689.2394947368421,687.5180828947368,-1.721411842105265,-3.544418366370321,-0.2895559094311374,6.8923949473684205,0.011322371449485434,0.37363825783301935,equivalent
emp_ubin,u_bin=0.5-0.8,v2rl309,wmdd,policy-vs-rule,152,103,689.2394947368421,688.0116223684211,-1.2278723684210542,-2.7446660617580396,-0.18241183412215226,6.8923949473684205,0.015085824244536002,0.39223143035793606,equivalent
emp_ubin,u_bin=0.5-0.8,v2at305,wmdd,policy-vs-rule,152,103,689.2394947368421,688.2782644736842,-0.9612302631578988,-3.1923187086092777,1.1120675629629577,6.8923949473684205,0.1304865137017562,1.0,equivalent
emp_ubin,u_bin=0.5-0.8,v2at309,wmdd,policy-vs-rule,152,103,689.2394947368421,689.1565118421054,-0.08298289473684481,-0.8604780441981696,0.6287957970112046,6.8923949473684205,1.0,1.0,equivalent
emp_ubin,u_bin=0.5-0.8,v2at306,wmdd,policy-vs-rule,152,103,689.2394947368421,689.4324039473685,0.1929092105263121,-0.8297226702978512,1.2525627387729188,6.8923949473684205,0.31429135223587323,1.0,equivalent
emp_ubin,u_bin=0.5-0.8,v2at308,wmdd,policy-vs-rule,152,103,689.2394947368421,689.9338065789474,0.6943118421052624,-0.07817114707952143,1.8156972611751918,6.8923949473684205,0.12404279309009482,1.0,equivalent
emp_ubin,u_bin=0.5-0.8,atc,wmdd,rule-vs-rule,152,103,689.2394947368421,689.9868828947368,0.7473881578947326,0.11192671891892403,1.6739283708005321,6.8923949473684205,0.0028648155524898344,0.02578333997240851,equivalent
emp_ubin,u_bin=0.5-0.8,v2at304,wmdd,policy-vs-rule,152,103,689.2394947368421,690.1194289473684,0.8799342105263136,0.1305832833333347,1.9553201392404964,6.8923949473684205,0.005856197810192868,0.2401041102179076,equivalent
emp_ubin,u_bin=0.5-0.8,v2at307,wmdd,policy-vs-rule,152,103,689.2394947368421,690.2545723684211,1.0150776315789427,0.23218974025974218,2.1590255881087455,6.8923949473684205,0.0024906653810712197,0.12453326905356099,equivalent
emp_ubin,u_bin=0.5-0.8,v2at303,wmdd,policy-vs-rule,152,103,689.2394947368421,690.6682828947369,1.4287881578947388,0.29040269736842295,3.023781557575759,6.8923949473684205,0.0007422049985808419,0.0460167099120122,equivalent
emp_ubin,u_bin=0.5-0.8,wspt,wmdd,rule-vs-rule,152,103,689.2394947368421,692.7714986842105,3.532003947368412,1.4691374607594938,6.4271646851351205,6.8923949473684205,1.903011611974859e-06,3.23511974035726e-05,equivalent
emp_ubin,u_bin=0.5-0.8,random,wmdd,rule-vs-rule,152,103,689.2394947368421,693.8408565789474,4.601361842105256,0.9940449922077871,9.857369275710274,6.8923949473684205,0.0003074101185422315,0.004303741659591241,inconclusive
emp_ubin,u_bin=0.5-0.8,v2at301,wmdd,policy-vs-rule,152,103,689.2394947368421,694.2396144736842,5.000119736842097,0.32185294005102266,11.858476666666661,6.8923949473684205,0.026813880683487962,0.6167192557202231,inconclusive
emp_ubin,u_bin=0.5-0.8,lpt,wmdd,rule-vs-rule,152,103,689.2394947368421,707.2899986842104,18.050503947368416,1.537636516129029,41.11761742851135,6.8923949473684205,0.06937721794870326,0.20813165384610977,inconclusive
emp_ubin,u_bin=0.8-1.0,rollcp2,atc,optimizer-vs-rule,13,13,859.7268153846154,851.3487692307692,-8.37804615384613,-25.059126923076878,0.42627692307695497,8.597268153846155,0.9375,1.0,inconclusive
emp_ubin,u_bin=0.8-1.0,v2rl305,atc,policy-vs-rule,64,64,628.28586875,622.246240625,-6.039628124999999,-12.87062203125,-1.092774375000003,6.2828586875,0.025842854459788903,1.0,inconclusive
emp_ubin,u_bin=0.8-1.0,v2rl302,atc,policy-vs-rule,64,64,628.28586875,622.78010625,-5.505762499999997,-12.669413125000002,0.15907499999999494,6.2828586875,0.011007912955186742,0.6788641294580915,inconclusive
emp_ubin,u_bin=0.8-1.0,v2rl301,atc,policy-vs-rule,64,64,628.28586875,622.944753125,-5.341115624999989,-12.29803054687499,-0.12485468750000048,6.2828586875,0.05553298081594267,1.0,inconclusive
emp_ubin,u_bin=0.8-1.0,v2rl307,atc,policy-vs-rule,64,64,628.28586875,623.008478125,-5.277390624999991,-12.339321874999987,0.4164914062499992,6.2828586875,0.021943664659377984,1.0,inconclusive
emp_ubin,u_bin=0.8-1.0,v2at302,atc,policy-vs-rule,64,64,628.28586875,623.0639156249999,-5.221953124999996,-12.155670859374977,0.28689140625004533,6.2828586875,0.023789604192528985,1.0,inconclusive
emp_ubin,u_bin=0.8-1.0,v2rl303,atc,policy-vs-rule,64,64,628.28586875,623.181346875,-5.104521874999993,-11.83374101562503,0.397411171875011,6.2828586875,0.011007912955186742,0.6788641294580915,inconclusive
emp_ubin,u_bin=0.8-1.0,rl302,atc,policy-vs-rule,64,64,628.28586875,623.2158718750001,-5.069996874999986,-11.952883125000024,0.4587859375000023,6.2828586875,0.011007912955186742,0.6788641294580915,inconclusive
emp_ubin,u_bin=0.8-1.0,rl303,atc,policy-vs-rule,64,64,628.28586875,623.259890625,-5.0259781249999795,-10.59780257812502,-0.8873851562500035,6.2828586875,0.030327342511675306,1.0,inconclusive
emp_ubin,u_bin=0.8-1.0,rl301,atc,policy-vs-rule,64,64,628.28586875,623.441528125,-4.844340624999989,-11.040396562499991,0.25564203125001317,6.2828586875,0.015906444101703374,0.8589479814919821,inconclusive
emp_ubin,u_bin=0.8-1.0,v2rl310,atc,policy-vs-rule,64,64,628.28586875,623.96456875,-4.321299999999989,-10.573392890624998,0.7681882031250005,6.2828586875,0.07354388753800377,1.0,inconclusive
emp_ubin,u_bin=0.8-1.0,v2at310,atc,policy-vs-rule,64,64,628.28586875,624.748875,-3.536993749999998,-9.148704843750004,1.1640146875000246,6.2828586875,0.06403929052055472,1.0,inconclusive
emp_ubin,u_bin=0.8-1.0,v2rl308,atc,policy-vs-rule,64,64,628.28586875,624.7824406249999,-3.503428124999995,-9.135459687500042,1.196750000000014,6.2828586875,0.0735939238114404,1.0,inconclusive
emp_ubin,u_bin=0.8-1.0,v2rl304,atc,policy-vs-rule,64,64,628.28586875,624.8747718750001,-3.411096874999987,-8.473386406249993,1.1347766406250093,6.2828586875,0.0735939238114404,1.0,inconclusive
emp_ubin,u_bin=0.8-1.0,edd,atc,rule-vs-rule,64,64,628.28586875,625.2417375,-3.0441312499999933,-7.607487968750006,1.3948341406250129,6.2828586875,0.05973901545539241,0.3584340927323545,inconclusive
emp_ubin,u_bin=0.8-1.0,pfifo,atc,rule-vs-rule,64,64,628.28586875,625.2417375,-3.0441312499999933,-7.765493671874999,1.4595598437499997,6.2828586875,0.05973901545539241,0.3584340927323545,inconclusive
emp_ubin,u_bin=0.8-1.0,v2rl306,atc,policy-vs-rule,64,64,628.28586875,626.674603125,-1.6112656249999917,-6.664259453124949,3.091468671874978,6.2828586875,0.15781136896845493,1.0,inconclusive
emp_ubin,u_bin=0.8-1.0,v2rl309,atc,policy-vs-rule,64,64,628.28586875,627.257353125,-1.0285156249999856,-4.190963359374973,2.241246328125017,6.2828586875,0.20942675696103719,1.0,equivalent
emp_ubin,u_bin=0.8-1.0,v2at309,atc,policy-vs-rule,64,64,628.28586875,627.341959375,-0.9439093749999801,-3.492644765624997,2.175272499999995,6.2828586875,0.05046060861109359,1.0,equivalent
emp_ubin,u_bin=0.8-1.0,v2at308,atc,policy-vs-rule,64,64,628.28586875,627.3635125000001,-0.9223562499999889,-3.610636484374965,1.559000312500013,6.2828586875,0.5067455281526702,1.0,equivalent
emp_ubin,u_bin=0.8-1.0,v2at305,atc,policy-vs-rule,64,64,628.28586875,627.50036875,-0.7854999999999928,-5.980194687499964,4.302818124999981,6.2828586875,0.4703377962613965,1.0,equivalent
