scope_type,scope,method,family,n_configs,n_clusters,mean,mean_method,mean_edd,mean_diff_vs_edd,ci_lo,ci_hi,margin,wilcoxon_p,holm_p,verdict,in_set_vs_edd,in_equivalence_set,membership,best_method,pct_from_best
emp_m_ubin,m=0.8|u_bin=1.0-1.2,lpt,rule-vs-rule,13,13,297.32812307692313,297.32812307692313,282.4146923076923,14.913430769230803,0.0,44.63338461538471,2.824146923076923,0.5,1.0,inconclusive,0,0,out of both,rl301,6.193003139470397
emp_m_ubin,m=0.8|u_bin=<0.5,rl302,policy-vs-rule,61,61,223.94036721311477,223.9403672131148,223.97280655737706,-0.03243934426229286,-0.09731803278687859,0.0,2.239728065573771,0.31731050786291415,1.0,equivalent,1,1,in both,rl302,0.0
emp_m_ubin,m=0.8|u_bin=<0.5,v2rl302,policy-vs-rule,61,61,223.94036721311477,223.9403672131148,223.97280655737706,-0.03243934426229286,-0.09731803278687859,0.0,2.239728065573771,0.31731050786291415,1.0,equivalent,1,1,in both,rl302,0.0
emp_m_ubin,m=0.8|u_bin=<0.5,v2at305,policy-vs-rule,61,61,223.94036721311477,223.9403672131148,223.97280655737706,-0.03243934426229286,-0.09731803278687859,0.0,2.239728065573771,0.31731050786291415,1.0,equivalent,1,1,in both,rl302,0.0
emp_m_ubin,m=0.8|u_bin=<0.5,lpt,rule-vs-rule,61,61,223.9640524590164,223.96405245901641,223.97280655737706,-0.008754098360657468,-0.026262295081972403,0.0,2.239728065573771,0.31731050786291415,0.718849979515999,equivalent,1,1,in both,rl302,0.0105765861672924
emp_m_ubin,m=0.8|u_bin=<0.5,rl301,policy-vs-rule,61,61,223.9640524590164,223.96405245901641,223.97280655737706,-0.008754098360657468,-0.026262295081972403,0.0,2.239728065573771,0.31731050786291415,1.0,equivalent,1,1,in both,rl302,0.0105765861672924
emp_m_ubin,m=0.8|u_bin=<0.5,v2rl303,policy-vs-rule,61,61,223.9640524590164,223.96405245901641,223.97280655737706,-0.008754098360657468,-0.026262295081972403,0.0,2.239728065573771,0.31731050786291415,1.0,equivalent,1,1,in both,rl302,0.0105765861672924
emp_m_ubin,m=0.8|u_bin=<0.5,v2rl308,policy-vs-rule,61,61,223.9640524590164,223.96405245901641,223.97280655737706,-0.008754098360657468,-0.026262295081972403,0.0,2.239728065573771,0.31731050786291415,1.0,equivalent,1,1,in both,rl302,0.0105765861672924
emp_m_ubin,m=0.8|u_bin=<0.5,v2rl310,policy-vs-rule,61,61,223.9640524590164,223.96405245901641,223.97280655737706,-0.008754098360657468,-0.026262295081972403,0.0,2.239728065573771,0.31731050786291415,1.0,equivalent,1,1,in both,rl302,0.0105765861672924
emp_m_ubin,m=0.8|u_bin=<0.5,pfifo,rule-vs-rule,61,61,223.97280655737703,223.97280655737706,223.97280655737706,0.0,0.0,0.0,2.239728065573771,1.0,1.0,equivalent,1,1,in both,rl302,0.0144857064699796
emp_m_ubin,m=0.8|u_bin=<0.5,edd,rule-vs-rule,61,61,223.97280655737703,223.97280655737706,223.97280655737706,0.0,0.0,0.0,2.239728065573771,1.0,1.0,equivalent,1,1,in both,rl302,0.0144857064699796
emp_m_ubin,m=0.8|u_bin=<0.5,v2rl305,policy-vs-rule,61,61,223.9776,223.97760000000002,223.97280655737706,0.004793442622955257,0.0,0.014380327868865771,2.239728065573771,0.31731050786291415,1.0,equivalent,1,1,in both,rl302,0.0166262060514755
emp_m_ubin,m=0.8|u_bin=<0.5,v2rl306,policy-vs-rule,61,61,223.9776,223.97760000000002,223.97280655737706,0.004793442622955257,0.0,0.014380327868865771,2.239728065573771,0.31731050786291415,1.0,equivalent,1,1,in both,rl302,0.0166262060514755
emp_m_ubin,m=0.8|u_bin=<0.5,v2rl307,policy-vs-rule,61,61,223.9776,223.97760000000002,223.97280655737706,0.004793442622955257,0.0,0.014380327868865771,2.239728065573771,0.31731050786291415,1.0,equivalent,1,1,in both,rl302,0.0166262060514755
emp_m_ubin,m=0.8|u_bin=<0.5,v2rl304,policy-vs-rule,61,61,223.99683934426227,223.99683934426233,223.97280655737706,0.024032786885244174,0.0,0.07209836065573251,2.239728065573771,0.31731050786291415,1.0,equivalent,1,1,in both,rl302,0.0252174861773748
emp_m_ubin,m=0.8|u_bin=<0.5,v2at302,policy-vs-rule,61,61,223.99683934426227,223.99683934426233,223.97280655737706,0.024032786885244174,0.0,0.07209836065573251,2.239728065573771,0.31731050786291415,1.0,equivalent,1,1,in both,rl302,0.0252174861773748
emp_m_ubin,m=0.8|u_bin=<0.5,v2at310,policy-vs-rule,61,61,223.99683934426227,223.99683934426233,223.97280655737706,0.024032786885244174,0.0,0.07209836065573251,2.239728065573771,0.31731050786291415,1.0,equivalent,1,1,in both,rl302,0.0252174861773748
emp_m_ubin,m=0.8|u_bin=<0.5,rl303,policy-vs-rule,61,61,224.000937704918,224.00093770491804,223.97280655737706,0.028131147540981876,0.0,0.08439344262294562,2.239728065573771,0.31731050786291415,1.0,equivalent,1,1,in both,rl302,0.0270475986786398
emp_m_ubin,m=0.8|u_bin=<0.5,v2rl301,policy-vs-rule,61,61,224.00128524590164,224.00128524590167,223.97280655737706,0.028478688524590654,0.0,0.08543606557377195,2.239728065573771,0.31731050786291415,1.0,equivalent,1,1,in both,rl302,0.0272027922187553
emp_m_ubin,m=0.8|u_bin=<0.5,v2rl309,policy-vs-rule,61,61,224.0383803278688,224.03838032786888,223.97280655737706,0.06557377049180328,0.0,0.19672131147540983,2.239728065573771,0.31731050786291415,1.0,equivalent,1,1,in both,rl302,0.0437675064901571
emp_m_ubin,m=0.8|u_bin=<0.5,v2at309,policy-vs-rule,61,61,224.2876393442623,224.28763934426232,223.97280655737706,0.31483278688524835,0.0,0.8636196721311546,2.239728065573771,0.17971249487899976,1.0,equivalent,1,1,in both,rl302,0.1550734847268798
emp_m_ubin,m=0.8|u_bin=<0.5,v2at306,policy-vs-rule,61,61,224.42999344262296,224.429993442623,223.97280655737706,0.45718688524590473,0.0,1.1770163934426314,2.239728065573771,0.17971249487899976,1.0,equivalent,1,1,in both,rl302,0.2186413443906971
emp_m_ubin,m=0.8|u_bin=<0.5,v2at308,policy-vs-rule,61,61,224.44747540983607,224.4474754098361,223.97280655737706,0.4746688524590188,0.0,1.2775540983606628,2.239728065573771,0.17971249487899976,1.0,equivalent,1,1,in both,rl302,0.2264478722760775
emp_m_ubin,m=0.8|u_bin=<0.5,v2at307,policy-vs-rule,61,61,224.4649573770492,224.46495737704922,223.97280655737706,0.49215081967213337,0.0,1.378091803278695,2.239728065573771,0.10880943004054568,1.0,equivalent,1,1,in both,rl302,0.2342544001614579
emp_m_ubin,m=0.8|u_bin=<0.5,atc,rule-vs-rule,61,61,224.51304918032787,224.5130491803279,223.97280655737706,0.5402426229508221,0.0,1.539849180327876,2.239728065573771,0.17971249487899976,0.718849979515999,equivalent,1,1,in both,rl302,0.255729672296255
emp_m_ubin,m=0.8|u_bin=<0.5,wmdd,rule-vs-rule,61,61,224.5601573770492,224.5601573770492,223.97280655737706,0.5873508196721393,0.0,1.6811737704918277,2.239728065573771,0.17971249487899976,0.718849979515999,equivalent,1,1,in both,rl302,0.2767657174307592
emp_m_ubin,m=0.8|u_bin=<0.5,random,rule-vs-rule,61,61,224.5961049180328,224.5961049180328,223.97280655737706,0.62329836065574,0.06557377049180328,1.4108786885245967,2.239728065573771,0.06559969214707187,0.3279984607353593,equivalent,1,1,in both,rl302,0.2928180002018128
emp_m_ubin,m=0.8|u_bin=<0.5,v2at304,policy-vs-rule,61,61,224.6267147540984,224.6267147540984,223.97280655737706,0.6539081967213146,0.0,1.5048852459016477,2.239728065573771,0.10880943004054568,1.0,equivalent,1,1,in both,rl302,0.3064867444512423
emp_m_ubin,m=0.8|u_bin=<0.5,v2at301,policy-vs-rule,61,61,224.6441967213115,224.64419672131152,223.97280655737706,0.6713901639344286,0.0,1.900504918032794,2.239728065573771,0.17971249487899976,1.0,equivalent,1,1,in both,rl302,0.3142932723366227
emp_m_ubin,m=0.8|u_bin=<0.5,v2at303,policy-vs-rule,61,61,224.72507540983608,224.7250754098361,223.97280655737706,0.7522688524590195,0.09836065573770492,1.6969049180327949,2.239728065573771,0.06559969214707187,1.0,equivalent,1,1,in both,rl302,0.3504094444815149
emp_m_ubin,m=0.8|u_bin=<0.5,wspt,rule-vs-rule,61,61,225.3174163934426,225.31741639344264,223.97280655737706,1.344609836065576,0.26229508196721313,2.8866360655737795,2.239728065573771,0.017960477526078766,0.1077628651564726,inconclusive,0,0,out of both,rl302,0.6149178004238033
emp_m_ubin,m=0.8|u_bin=>=1.2,rl301,policy-vs-rule,30,30,191.50986666666668,191.50986666666668,191.53482666666665,-0.024959999999999618,-0.07487999999999886,0.0,1.9153482666666666,0.31731050786291415,1.0,equivalent,1,1,in both,rl301,0.0
emp_m_ubin,m=0.8|u_bin=>=1.2,lpt,rule-vs-rule,30,30,191.52064,191.52064,191.53482666666665,-0.014186666666666764,-0.04256000000000029,0.0,1.9153482666666666,0.31731050786291415,1.0,equivalent,1,1,in both,rl301,0.0056254716902312
emp_m_ubin,m=0.8|u_bin=>=1.2,rl302,policy-vs-rule,30,30,191.52064,191.52064,191.53482666666665,-0.014186666666666764,-0.04256000000000029,0.0,1.9153482666666666,0.31731050786291415,1.0,equivalent,1,1,in both,rl301,0.0056254716902312
emp_m_ubin,m=0.8|u_bin=>=1.2,v2rl301,policy-vs-rule,30,30,191.52064,191.52064,191.53482666666665,-0.014186666666666764,-0.04256000000000029,0.0,1.9153482666666666,0.31731050786291415,1.0,equivalent,1,1,in both,rl301,0.0056254716902312
emp_m_ubin,m=0.8|u_bin=>=1.2,v2rl302,policy-vs-rule,30,30,191.52064,191.52064,191.53482666666665,-0.014186666666666764,-0.04256000000000029,0.0,1.9153482666666666,0.31731050786291415,1.0,equivalent,1,1,in both,rl301,0.0056254716902312
emp_m_ubin,m=0.8|u_bin=>=1.2,v2rl303,policy-vs-rule,30,30,191.52064,191.52064,191.53482666666665,-0.014186666666666764,-0.04256000000000029,0.0,1.9153482666666666,0.31731050786291415,1.0,equivalent,1,1,in both,rl301,0.0056254716902312
emp_m_ubin,m=0.8|u_bin=>=1.2,v2rl305,policy-vs-rule,30,30,191.52064,191.52064,191.53482666666665,-0.014186666666666764,-0.04256000000000029,0.0,1.9153482666666666,0.31731050786291415,1.0,equivalent,1,1,in both,rl301,0.0056254716902312
emp_m_ubin,m=0.8|u_bin=>=1.2,v2rl306,policy-vs-rule,30,30,191.52064,191.52064,191.53482666666665,-0.014186666666666764,-0.04256000000000029,0.0,1.9153482666666666,0.31731050786291415,1.0,equivalent,1,1,in both,rl301,0.0056254716902312
emp_m_ubin,m=0.8|u_bin=>=1.2,v2rl308,policy-vs-rule,30,30,191.52064,191.52064,191.53482666666665,-0.014186666666666764,-0.04256000000000029,0.0,1.9153482666666666,0.31731050786291415,1.0,equivalent,1,1,in both,rl301,0.0056254716902312
emp_m_ubin,m=0.8|u_bin=>=1.2,v2at305,policy-vs-rule,30,30,191.52064,191.52064,191.53482666666665,-0.014186666666666764,-0.04256000000000029,0.0,1.9153482666666666,0.31731050786291415,1.0,equivalent,1,1,in both,rl301,0.0056254716902312
emp_m_ubin,m=0.8|u_bin=>=1.2,rl303,policy-vs-rule,30,30,191.53478666666663,191.53478666666663,191.53482666666665,-3.9999999999906775e-05,-0.00011999999999972033,0.0,1.9153482666666666,0.31731050786291415,1.0,equivalent,1,1,in both,rl301,0.0130123843923691
emp_m_ubin,m=0.8|u_bin=>=1.2,pfifo,rule-vs-rule,30,30,191.53482666666665,191.53482666666665,191.53482666666665,0.0,0.0,0.0,1.9153482666666666,1.0,1.0,equivalent,1,1,in both,rl301,0.0130332710446761
emp_m_ubin,m=0.8|u_bin=>=1.2,atc,rule-vs-rule,30,30,191.53482666666665,191.53482666666665,191.53482666666665,0.0,0.0,0.0,1.9153482666666666,1.0,1.0,equivalent,1,1,in both,rl301,0.0130332710446761
emp_m_ubin,m=0.8|u_bin=>=1.2,wmdd,rule-vs-rule,30,30,191.53482666666665,191.53482666666665,191.53482666666665,0.0,0.0,0.0,1.9153482666666666,1.0,1.0,equivalent,1,1,in both,rl301,0.0130332710446761
emp_m_ubin,m=0.8|u_bin=>=1.2,v2rl307,policy-vs-rule,30,30,191.53482666666665,191.53482666666665,191.53482666666665,0.0,0.0,0.0,1.9153482666666666,1.0,1.0,equivalent,1,1,in both,rl301,0.0130332710446761
emp_m_ubin,m=0.8|u_bin=>=1.2,v2at303,policy-vs-rule,30,30,191.53482666666665,191.53482666666665,191.53482666666665,0.0,0.0,0.0,1.9153482666666666,1.0,1.0,equivalent,1,1,in both,rl301,0.0130332710446761
emp_m_ubin,m=0.8|u_bin=>=1.2,v2at304,policy-vs-rule,30,30,191.53482666666665,191.53482666666665,191.53482666666665,0.0,0.0,0.0,1.9153482666666666,1.0,1.0,equivalent,1,1,in both,rl301,0.0130332710446761
emp_m_ubin,m=0.8|u_bin=>=1.2,v2at307,policy-vs-rule,30,30,191.53482666666665,191.53482666666665,191.53482666666665,0.0,0.0,0.0,1.9153482666666666,1.0,1.0,equivalent,1,1,in both,rl301,0.0130332710446761
emp_m_ubin,m=0.8|u_bin=>=1.2,v2at309,policy-vs-rule,30,30,191.53482666666665,191.53482666666665,191.53482666666665,0.0,0.0,0.0,1.9153482666666666,1.0,1.0,equivalent,1,1,in both,rl301,0.0130332710446761
emp_m_ubin,m=0.8|u_bin=>=1.2,v2at310,policy-vs-rule,30,30,191.53482666666665,191.53482666666665,191.53482666666665,0.0,0.0,0.0,1.9153482666666666,1.0,1.0,equivalent,1,1,in both,rl301,0.0130332710446761
emp_m_ubin,m=0.8|u_bin=>=1.2,edd,rule-vs-rule,30,30,191.53482666666665,191.53482666666665,191.53482666666665,0.0,0.0,0.0,1.9153482666666666,1.0,1.0,equivalent,1,1,in both,rl301,0.0130332710446761
emp_m_ubin,m=0.8|u_bin=>=1.2,v2rl304,policy-vs-rule,30,30,191.5348666666667,191.5348666666667,191.53482666666665,4.000000000038047e-05,0.0,0.00012000000000114141,1.9153482666666666,0.31731050786291415,1.0,equivalent,1,1,in both,rl301,0.0130541576970128
emp_m_ubin,m=0.8|u_bin=>=1.2,v2at308,policy-vs-rule,30,30,191.5348666666667,191.5348666666667,191.53482666666665,4.000000000038047e-05,0.0,0.00012000000000114141,1.9153482666666666,0.31731050786291415,1.0,equivalent,1,1,in both,rl301,0.0130541576970128
emp_m_ubin,m=0.8|u_bin=>=1.2,v2at302,policy-vs-rule,30,30,191.5349733333333,191.5349733333333,191.53482666666665,0.00014666666666679856,0.0,0.00044000000000039564,1.9153482666666666,0.31731050786291415,1.0,equivalent,1,1,in both,rl301,0.013109855436513
emp_m_ubin,m=0.8|u_bin=>=1.2,v2rl310,policy-vs-rule,30,30,191.60145333333327,191.6014533333333,191.53482666666665,0.06662666666666676,0.0,0.16658666666666685,1.9153482666666666,0.17971249487899976,1.0,equivalent,1,1,in both,rl301,0.0478234715843934
emp_m_ubin,m=0.8|u_bin=>=1.2,v2rl309,policy-vs-rule,30,30,191.66464,191.66463999999996,191.53482666666665,0.12981333333333295,-0.04256000000000029,0.43199999999999916,1.9153482666666666,0.6547208460185769,1.0,equivalent,1,1,in both,rl301,0.080817420024996
emp_m_ubin,m=0.8|u_bin=>=1.2,v2at306,policy-vs-rule,30,30,191.83482666666663,191.83482666666666,191.53482666666665,0.3,0.0,0.9,1.9153482666666666,0.31731050786291415,1.0,equivalent,1,1,in both,rl301,0.1696831634088004
emp_m_ubin,m=0.8|u_bin=>=1.2,random,rule-vs-rule,30,30,191.99194666666665,191.99194666666662,191.53482666666665,0.45712000000000047,0.016746666666667426,1.0161653333333334,1.9153482666666666,0.07961580146011343,0.39807900730056717,equivalent,1,1,in both,rl301,0.2517259337029638
emp_m_ubin,m=0.8|u_bin=>=1.2,v2at301,policy-vs-rule,30,30,193.18537333333333,193.18537333333333,191.53482666666665,1.6505466666666673,0.12238666666666707,3.7611733333333333,1.9153482666666666,0.043114446783075355,0.9916322760107332,inconclusive,0,0,out of both,rl301,0.8748931299623114
emp_m_ubin,m=0.8|u_bin=>=1.2,wspt,rule-vs-rule,30,30,193.54949333333332,193.54949333333334,191.53482666666665,2.0146666666666673,0.6506666666666668,3.6800999999999986,1.9153482666666666,0.027707849358079864,0.16624709614847918,inconclusive,0,0,out of both,rl301,1.065024325987728
emp_m_ubin,m=1.0|u_bin=0.5-0.8,rl303,policy-vs-rule,52,52,859.6020461538462,859.6020461538462,859.9591,-0.3570538461538467,-0.8204538461538468,-0.0018615384615384956,8.599591,0.06559969214707187,1.0,equivalent,1,1,in both,rl303,0.0
emp_m_ubin,m=1.0|u_bin=0.5-0.8,v2rl302,policy-vs-rule,52,52,859.6020461538462,859.6020461538462,859.9591,-0.3570538461538467,-0.8185923076923083,-0.0018615384615384956,8.599591,0.06559969214707187,1.0,equivalent,1,1,in both,rl303,0.0
emp_m_ubin,m=1.0|u_bin=0.5-0.8,v2at310,policy-vs-rule,52,52,859.6039076923078,859.6039076923078,859.9591,-0.3551923076923082,-0.8167307692307697,0.0,8.599591,0.10247043485974937,1.0,equivalent,1,1,in both,rl303,0.0002165581701271
emp_m_ubin,m=1.0|u_bin=0.5-0.8,v2rl303,policy-vs-rule,52,52,859.6268307692309,859.6268307692307,859.9591,-0.3322692307692306,-0.7708846153846145,-0.0018615384615384956,8.599591,0.06788915486182899,1.0,equivalent,1,1,in both,rl303,0.002883266215517
emp_m_ubin,m=1.0|u_bin=0.5-0.8,v2rl306,policy-vs-rule,52,52,859.6268307692309,859.6268307692307,859.9591,-0.3322692307692306,-0.7917384615384605,-0.0018615384615384956,8.599591,0.06788915486182899,1.0,equivalent,1,1,in both,rl303,0.002883266215517
emp_m_ubin,m=1.0|u_bin=0.5-0.8,v2at305,policy-vs-rule,52,52,859.6268307692309,859.6268307692307,859.9591,-0.3322692307692306,-0.7708846153846145,-0.0018615384615384956,8.599591,0.06788915486182899,1.0,equivalent,1,1,in both,rl303,0.002883266215517
emp_m_ubin,m=1.0|u_bin=0.5-0.8,v2rl308,policy-vs-rule,52,52,859.6332923076923,859.6332923076922,859.9591,-0.3258076923077006,-0.8167307692307697,0.02938461538460757,8.599591,0.13621686984456766,1.0,equivalent,1,1,in both,rl303,0.0036349557316489
emp_m_ubin,m=1.0|u_bin=0.5-0.8,rl302,policy-vs-rule,52,52,859.6363076923078,859.6363076923076,859.9591,-0.32279230769230777,-0.7482076923076918,-0.0018615384615384956,8.599591,0.06788915486182899,1.0,equivalent,1,1,in both,rl303,0.0039857441725361
emp_m_ubin,m=1.0|u_bin=0.5-0.8,v2rl310,policy-vs-rule,52,52,859.6616,859.6616,859.9591,-0.29750000000000054,-0.7963461538461554,0.06788461538461486,8.599591,0.2692941367197367,1.0,equivalent,1,1,in both,rl303,0.0069280717071642
emp_m_ubin,m=1.0|u_bin=0.5-0.8,v2rl304,policy-vs-rule,52,52,859.6982,859.6982,859.9591,-0.2609000000000006,-0.7692307692307693,0.16405288461538028,8.599591,0.2692941367197367,1.0,equivalent,1,1,in both,rl303,0.0111858558950663
emp_m_ubin,m=1.0|u_bin=0.5-0.8,v2rl301,policy-vs-rule,52,52,859.7181384615385,859.7181384615384,859.9591,-0.24096153846154614,-0.7065409615384765,0.11696923076921505,8.599591,0.3454475304692257,1.0,equivalent,1,1,in both,rl303,0.0135053549734678
emp_m_ubin,m=1.0|u_bin=0.5-0.8,v2rl307,policy-vs-rule,52,52,859.7248461538462,859.7248461538461,859.9591,-0.23425384615384595,-0.7071903846153857,0.18326923076923024,8.599591,0.27332167829229814,1.0,equivalent,1,1,in both,rl303,0.0142856802807104
emp_m_ubin,m=1.0|u_bin=0.5-0.8,v2at302,policy-vs-rule,52,52,859.7252461538462,859.725246153846,859.9591,-0.233853846153854,-0.6857153846153997,0.11706153846150777,8.599591,0.34523107177184,1.0,equivalent,1,1,in both,rl303,0.0143322134412355
emp_m_ubin,m=1.0|u_bin=0.5-0.8,v2rl309,policy-vs-rule,52,52,859.7558923076923,859.7558923076923,859.9591,-0.20320769230769287,-0.5602615384615396,0.0,8.599591,0.10880943004054568,1.0,equivalent,1,1,in both,rl303,0.0178973694321035
emp_m_ubin,m=1.0|u_bin=0.5-0.8,rl301,policy-vs-rule,52,52,859.7756384615385,859.7756384615384,859.9591,-0.18346153846154215,-0.5672384615384658,0.0652190384615345,8.599591,0.22491588401596185,1.0,equivalent,1,1,in both,rl303,0.0201944967987205
emp_m_ubin,m=1.0|u_bin=0.5-0.8,v2rl305,policy-vs-rule,52,52,859.7902153846154,859.7902153846153,859.9591,-0.1688846153846265,-0.7103846153846164,0.3251153846153629,8.599591,0.46183801815063774,1.0,equivalent,1,1,in both,rl303,0.0218902725524107
emp_m_ubin,m=1.0|u_bin=0.5-0.8,pfifo,rule-vs-rule,52,52,859.9591,859.9591,859.9591,0.0,0.0,0.0,8.599591,1.0,1.0,equivalent,1,1,in both,rl303,0.0415371098465138
emp_m_ubin,m=1.0|u_bin=0.5-0.8,edd,rule-vs-rule,52,52,859.9591,859.9591,859.9591,0.0,0.0,0.0,8.599591,1.0,1.0,equivalent,1,1,in both,rl303,0.0415371098465138
emp_m_ubin,m=1.0|u_bin=0.5-0.8,lpt,rule-vs-rule,52,52,860.0884615384615,860.0884615384614,859.9591,0.12936153846152804,-0.49199211538463083,0.8030638461538245,8.599591,0.6120898800892568,1.0,equivalent,1,1,in both,rl303,0.0565861129334974
emp_m_ubin,m=1.0|u_bin=0.5-0.8,v2at306,policy-vs-rule,52,52,860.4206153846154,860.4206153846153,859.9591,0.46151538461538166,-0.1040384615384631,1.488584615384608,8.599591,0.5929800980174267,1.0,equivalent,1,1,in both,rl303,0.0952265335374367
emp_m_ubin,m=1.0|u_bin=0.5-0.8,v2at309,policy-vs-rule,52,52,860.5443153846154,860.5443153846153,859.9591,0.5852153846153806,-0.11760000000000304,1.91500826923076,8.599591,0.7150006546880893,1.0,equivalent,1,1,in both,rl303,0.1096169134293253
emp_m_ubin,m=1.0|u_bin=0.5-0.8,wmdd,rule-vs-rule,52,52,860.5744846153847,860.5744846153847,859.9591,0.6153846153846241,0.0,1.6923076923077185,8.599591,0.17971249487899976,0.5765081392640613,equivalent,1,1,in both,rl303,0.1131265875749677
emp_m_ubin,m=1.0|u_bin=0.5-0.8,v2at307,policy-vs-rule,52,52,860.7228538461538,860.7228538461537,859.9591,0.763753846153842,-0.01596153846153925,2.178638461538453,8.599591,0.14412703481601533,1.0,equivalent,1,1,in both,rl303,0.1303868106552893
emp_m_ubin,m=1.0|u_bin=0.5-0.8,atc,rule-vs-rule,52,52,860.7494846153846,860.7494846153845,859.9591,0.7903846153846115,-0.010361538461539182,2.2258923076922987,8.599591,0.14412703481601533,0.5765081392640613,equivalent,1,1,in both,rl303,0.1334848453039906
emp_m_ubin,m=1.0|u_bin=0.5-0.8,v2at304,policy-vs-rule,52,52,860.7609923076924,860.7609923076923,859.9591,0.8018923076923081,0.0,2.3498461538461553,8.599591,0.17971249487899976,1.0,equivalent,1,1,in both,rl303,0.1348235685375204
emp_m_ubin,m=1.0|u_bin=0.5-0.8,v2at303,policy-vs-rule,52,52,860.8099923076924,860.8099923076923,859.9591,0.8508923076923147,-0.01596153846153925,2.4711100000000217,8.599591,0.14412703481601533,1.0,equivalent,1,1,in both,rl303,0.1405238807016458
