update,mean_train_return,dev_wwt_mean,dev_wwt_tight,entropy,value_loss,seconds
157,-3.100814,410.680213,445.006800,1.204866,0.890676,0.806
158,-2.991442,410.680213,445.006800,0.911048,1.199452,1.092
159,-2.825335,410.680213,445.006800,0.633062,1.551194,0.731
160,-2.917393,410.680213,453.013288,0.547225,0.640591,2.890
161,-0.972737,410.680213,453.013288,0.488128,1.326392,0.731
162,-6.182909,410.680213,453.013288,0.730643,1.269980,1.030
163,-2.332935,410.680213,453.013288,0.667816,1.742678,0.717
164,-4.796058,410.680213,453.013288,0.483393,1.980280,1.026
165,-4.557894,410.680213,453.013288,0.541554,2.799587,0.717
166,-2.865070,410.680213,453.013288,0.546098,1.575268,1.056
167,-1.708367,410.680213,453.013288,0.501104,1.039369,0.730
168,-1.891311,410.680213,453.013288,0.645821,1.100345,1.062
169,-3.683202,410.680213,453.013288,0.342338,0.867546,0.702
170,-4.451525,410.680213,453.013288,0.395279,1.844347,1.049
171,-2.569531,410.680213,453.013288,0.349809,1.231205,0.737
172,-3.035000,410.680213,453.013288,0.604201,2.160389,1.046
173,-5.156070,410.680213,453.013288,0.584377,1.862497,0.711
174,-3.819130,410.680213,453.013288,0.631455,1.673398,1.070
175,-1.933436,410.680213,453.013288,0.610566,0.628763,0.728
176,-2.442139,410.680213,453.013288,0.439406,1.165107,1.046
177,-4.846775,410.680213,453.013288,0.847529,1.327279,0.762
178,-1.219071,410.680213,453.013288,0.712817,0.744419,1.051
179,-3.821077,410.680213,453.013288,0.616289,1.064684,0.735
180,-2.656604,410.680213,445.006800,0.568720,1.706756,2.843
181,-6.240720,410.680213,445.006800,0.822386,2.690376,0.771
182,-4.345116,410.680213,445.006800,0.590344,1.353376,1.058
183,-3.539690,410.680213,445.006800,0.512721,1.312094,0.738
184,-1.881399,410.680213,445.006800,0.245729,0.801494,0.984
185,-2.905120,410.680213,445.006800,0.761669,1.241893,0.741
186,-4.415534,410.680213,445.006800,0.692694,1.470570,1.072
187,-1.742237,410.680213,445.006800,0.757187,0.953555,0.744
188,-3.029118,410.680213,445.006800,0.529654,1.656054,1.036
189,-2.641284,410.680213,445.006800,0.660665,1.519480,0.728
190,-3.261534,410.680213,445.006800,0.530260,0.913514,1.032
191,-2.579100,410.680213,445.006800,0.511249,2.455300,0.717
192,-5.052824,410.680213,445.006800,0.659358,2.389356,1.076
193,-2.093411,410.680213,445.006800,0.491485,1.042668,0.725
194,-1.022138,410.680213,445.006800,0.535308,1.478924,1.026
195,-4.423463,410.680213,445.006800,0.567524,1.437990,0.745
196,-2.354460,410.680213,445.006800,0.767890,0.909069,1.081
197,-2.589356,410.680213,445.006800,0.678511,1.069169,0.791
198,-3.684305,410.680213,445.006800,0.513519,1.623267,1.056
199,-1.821750,410.680213,445.006800,0.788370,0.789106,0.746
200,-4.501563,410.680213,445.006800,0.471838,1.605760,2.827
201,-3.346917,410.680213,445.006800,0.592202,1.338610,0.726
202,-2.587255,410.680213,445.006800,0.615771,0.960185,1.047
203,-1.576602,410.680213,445.006800,0.464823,0.948980,0.721
204,-3.585100,410.680213,445.006800,0.536395,1.483165,1.039
205,-2.139581,410.680213,445.006800,0.780889,0.966213,0.757
206,-3.788269,410.680213,445.006800,0.770107,1.438146,1.108
