update,mean_train_return,dev_wwt_mean,dev_wwt_tight,entropy,value_loss,seconds
150,-3.042883,410.621888,446.740838,0.442394,2.851083,1.016
151,-1.834393,410.621888,446.740838,0.691622,1.321616,0.686
152,-4.019239,410.621888,446.740838,0.616542,5.239688,1.021
153,-3.358155,410.621888,446.740838,0.459595,2.475183,0.724
154,-3.033309,410.621888,446.740838,0.709921,3.375675,1.035
155,-1.733774,410.621888,446.740838,0.596400,1.439247,0.677
156,-2.455570,410.621888,446.740838,0.702963,1.841642,1.043
157,-3.109275,410.621888,446.740838,1.226426,2.496540,0.737
158,-3.091331,410.621888,446.740838,0.927479,2.181809,1.004
159,-2.868535,410.621888,446.740838,0.644764,3.595167,0.695
160,-2.919566,409.972125,447.928988,0.554696,2.663836,2.837
161,-0.972737,409.972125,447.928988,0.497143,1.572164,0.669
162,-6.219786,409.972125,447.928988,0.759789,4.991105,0.995
163,-2.366263,409.972125,447.928988,0.683891,2.698958,0.671
164,-4.798558,409.972125,447.928988,0.501601,3.887562,0.994
165,-4.561431,409.972125,447.928988,0.556806,7.398926,0.659
166,-2.899552,409.972125,447.928988,0.557389,3.199696,1.015
167,-1.708367,409.972125,447.928988,0.515319,1.873371,0.682
168,-1.923811,409.972125,447.928988,0.663152,2.219024,1.003
169,-3.690275,409.972125,447.928988,0.360099,1.663021,0.646
170,-4.454201,409.972125,447.928988,0.413894,4.002948,1.092
171,-2.588365,409.972125,447.928988,0.364900,2.130090,0.647
172,-3.058833,409.972125,447.928988,0.635326,3.291216,0.999
173,-5.159774,409.972125,447.928988,0.600821,6.319070,0.649
174,-3.829556,409.972125,447.928988,0.656233,5.977066,1.009
175,-1.945179,409.972125,447.928988,0.627508,1.998902,0.670
176,-2.500938,409.972125,447.928988,0.451234,2.630676,0.998
177,-4.856775,409.972125,447.928988,0.868737,4.490517,0.702
178,-1.219071,409.972125,447.928988,0.725993,1.382257,1.049
179,-3.825620,409.972125,447.928988,0.636225,2.149191,0.680
180,-2.387998,410.097125,448.232813,0.589007,1.389083,2.838
181,-5.699275,410.097125,448.232813,0.841412,3.080202,0.693
182,-4.349440,410.097125,448.232813,0.602611,3.503350,1.001
183,-3.676970,410.097125,448.232813,0.522645,2.155670,0.702
184,-1.881399,410.097125,448.232813,0.253911,1.690536,0.996
185,-2.905120,410.097125,448.232813,0.784179,1.951674,0.681
186,-4.448261,410.097125,448.232813,0.702453,4.813464,1.016
187,-1.750987,410.097125,448.232813,0.775737,1.433531,0.686
188,-3.067739,410.097125,448.232813,0.548798,2.313666,0.980
189,-2.641284,410.097125,448.232813,0.670744,2.404423,0.690
