id,campus,track,split,size,regime,crew_multiplier,arrival_multiplier,pm_share_override,method,seed,feasible,wwt,makespan,mean_flow,breach_share,breach_p1,breach_p2,breach_p3,breach_p4,wall_seconds,decisions,mean_ms_per_decision,mean_replan_s,u_target,u_realized,eval_set,pm_share,visibility_L,constant_by_construction,base_id
c10_vis_050_070_0008_L8,10,storm2,test,6620,vis-gen,1.0,12.607845,0.5,vis8rl503,503,1,1921.13,123.3235,1.5230101963746223,0.002870090634441088,0.07692307692307693,0.003,0.0,0.0,1.3659949869615957,6620,0.20634365361957638,,0.7,0.649579131493513,visibility,0.5,8,0,c10_vis_050_070_0008
c10_vis_050_070_0008_L8,10,storm2,test,6620,vis-gen,1.0,12.607845,0.5,vis8rl504,504,1,1921.3451999999997,123.3235,1.6636270845921448,0.002870090634441088,0.07692307692307693,0.003,0.0,0.0,1.4297214499674737,6620,0.21597000754795675,,0.7,0.649579131493513,visibility,0.5,8,0,c10_vis_050_070_0008
c10_vis_050_070_0008_L8,10,storm2,test,6620,vis-gen,1.0,12.607845,0.5,vis8rl505,505,1,1956.114,123.3235,1.3547513141993959,0.002870090634441088,0.07692307692307693,0.003,0.0,0.0,1.3205031839897856,6620,0.19947178005888,,0.7,0.649579131493513,visibility,0.5,8,0,c10_vis_050_070_0008
c10_vis_050_070_0008_L40,10,storm2,test,6620,vis-gen,1.0,12.607845,0.5,edd,301,1,1921.3355999999999,123.3235,1.5043347734138974,0.002870090634441088,0.07692307692307693,0.003,0.0,0.0,0.07517806394025683,6620,0.01135620301212339,,0.7,0.649579131493513,visibility,0.5,40,1,c10_vis_050_070_0008
c10_vis_050_070_0008_L40,10,storm2,test,6620,vis-gen,1.0,12.607845,0.5,atc,301,1,1921.2235999999998,123.3235,1.3989912537764346,0.002870090634441088,0.07692307692307693,0.003,0.0,0.0,0.02772959996946156,6620,0.004188761324692079,,0.7,0.649579131493513,visibility,0.5,40,1,c10_vis_050_070_0008
c10_vis_050_070_0008_L40,10,storm2,test,6620,vis-gen,1.0,12.607845,0.5,wmdd,301,1,1921.3355999999999,123.3235,1.5043347734138974,0.002870090634441088,0.07692307692307693,0.003,0.0,0.0,0.023463106947019696,6620,0.003544275973870045,,0.7,0.649579131493513,visibility,0.5,40,1,c10_vis_050_070_0008
c10_vis_050_070_0008_L40,10,storm2,test,6620,vis-gen,1.0,12.607845,0.5,atc_la,301,1,1920.8887999999997,123.3235,1.4387230362537764,0.002870090634441088,0.07692307692307693,0.003,0.0,0.0,0.18867767602205276,6620,0.02850115951994755,,0.7,0.649579131493513,visibility,0.5,40,0,c10_vis_050_070_0008
c10_vis_050_070_0008_L40,10,storm2,test,6620,vis-gen,1.0,12.607845,0.5,vis40rl501,501,1,1921.054,123.3235,1.6591753021148037,0.002870090634441088,0.07692307692307693,0.003,0.0,0.0,1.6851945640519261,6620,0.25456111239455076,,0.7,0.649579131493513,visibility,0.5,40,0,c10_vis_050_070_0008
c10_vis_050_070_0008_L40,10,storm2,test,6620,vis-gen,1.0,12.607845,0.5,vis40rl502,502,1,1921.194,123.3235,1.5662269335347432,0.002870090634441088,0.07692307692307693,0.003,0.0,0.0,1.6451399750076234,6620,0.24851057024284343,,0.7,0.649579131493513,visibility,0.5,40,0,c10_vis_050_070_0008
c10_vis_050_070_0008_L40,10,storm2,test,6620,vis-gen,1.0,12.607845,0.5,vis40rl503,503,1,1921.1376,123.3235,1.5744932175226583,0.002870090634441088,0.07692307692307693,0.003,0.0,0.0,1.6448226409265772,6620,0.24846263458105394,,0.7,0.649579131493513,visibility,0.5,40,0,c10_vis_050_070_0008
c10_vis_050_070_0008_L40,10,storm2,test,6620,vis-gen,1.0,12.607845,0.5,vis40rl504,504,1,1921.3451999999997,123.3235,1.6632688519637462,0.002870090634441088,0.07692307692307693,0.003,0.0,0.0,1.6988088409416378,6620,0.25661764968906914,,0.7,0.649579131493513,visibility,0.5,40,0,c10_vis_050_070_0008
c10_vis_050_070_0008_L40,10,storm2,test,6620,vis-gen,1.0,12.607845,0.5,vis40rl505,505,1,2030.4396,123.3235,1.3521037009063444,0.002870090634441088,0.07692307692307693,0.003,0.0,0.0,1.5480787549167871,6620,0.23384875451915213,,0.7,0.649579131493513,visibility,0.5,40,0,c10_vis_050_070_0008
c10_vis_050_070_0008_Lfull,10,storm2,test,6620,vis-gen,1.0,12.607845,0.5,edd,301,1,1921.3355999999999,123.3235,1.5043347734138974,0.002870090634441088,0.07692307692307693,0.003,0.0,0.0,0.07517806394025683,6620,0.01135620301212339,,0.7,0.649579131493513,visibility,0.5,full,1,c10_vis_050_070_0008
c10_vis_050_070_0008_Lfull,10,storm2,test,6620,vis-gen,1.0,12.607845,0.5,atc,301,1,1921.2235999999998,123.3235,1.3989912537764346,0.002870090634441088,0.07692307692307693,0.003,0.0,0.0,0.02772959996946156,6620,0.004188761324692079,,0.7,0.649579131493513,visibility,0.5,full,1,c10_vis_050_070_0008
c10_vis_050_070_0008_Lfull,10,storm2,test,6620,vis-gen,1.0,12.607845,0.5,wmdd,301,1,1921.3355999999999,123.3235,1.5043347734138974,0.002870090634441088,0.07692307692307693,0.003,0.0,0.0,0.023463106947019696,6620,0.003544275973870045,,0.7,0.649579131493513,visibility,0.5,full,1,c10_vis_050_070_0008
c10_vis_050_070_0008_Lfull,10,storm2,test,6620,vis-gen,1.0,12.607845,0.5,atc_la,301,1,1920.8887999999997,123.3235,1.4387230362537764,0.002870090634441088,0.07692307692307693,0.003,0.0,0.0,0.22830070706550032,6620,0.03448651164131425,,0.7,0.649579131493513,visibility,0.5,full,0,c10_vis_050_070_0008
c10_vis_050_070_0008_Lfull,10,storm2,test,6620,vis-gen,1.0,12.607845,0.5,visfullrl501,501,1,1920.9468000000002,123.3235,1.6991572054380664,0.002870090634441088,0.07692307692307693,0.003,0.0,0.0,1.8128959459718317,6620,0.27385135135526156,,0.7,0.649579131493513,visibility,0.5,full,0,c10_vis_050_070_0008
c10_vis_050_070_0008_Lfull,10,storm2,test,6620,vis-gen,1.0,12.607845,0.5,visfullrl502,502,1,1920.8580000000002,123.3235,1.4283778247734138,0.002870090634441088,0.07692307692307693,0.003,0.0,0.0,1.7108123380457982,6620,0.2584308667742898,,0.7,0.649579131493513,visibility,0.5,full,0,c10_vis_050_070_0008
c10_vis_050_070_0008_Lfull,10,storm2,test,6620,vis-gen,1.0,12.607845,0.5,visfullrl503,503,1,1921.1275999999998,123.3235,1.6412520543806646,0.002870090634441088,0.07692307692307693,0.003,0.0,0.0,1.7908671349287033,6620,0.27052373639406396,,0.7,0.649579131493513,visibility,0.5,full,0,c10_vis_050_070_0008
c10_vis_050_070_0008_Lfull,10,storm2,test,6620,vis-gen,1.0,12.607845,0.5,visfullrl504,504,1,1921.3451999999997,123.3235,1.6632688519637462,0.002870090634441088,0.07692307692307693,0.003,0.0,0.0,1.8138154670596123,6620,0.2739902518216937,,0.7,0.649579131493513,visibility,0.5,full,0,c10_vis_050_070_0008
c10_vis_050_070_0008_Lfull,10,storm2,test,6620,vis-gen,1.0,12.607845,0.5,visfullrl505,505,1,2030.4396,123.3235,1.3521037009063444,0.002870090634441088,0.07692307692307693,0.003,0.0,0.0,1.6803423539968207,6620,0.25382815015057714,,0.7,0.649579131493513,visibility,0.5,full,0,c10_vis_050_070_0008
c10_vis_020_070_0012_L0,10,storm2,test,6622,vis-gen,1.0,12.607845,0.2,edd,301,1,2758.2724,161.8812,1.7833911960132884,0.004832376925400181,0.06569343065693431,0.0025412960609911056,0.0003049710277523635,0.0,0.08122514502611011,6622,0.012265953643326806,,0.7,0.690642873376627,visibility,0.2,0,1,c10_vis_020_070_0012
c10_vis_020_070_0012_L0,10,storm2,test,6622,vis-gen,1.0,12.607845,0.2,atc,301,1,2758.0843999999997,161.8812,1.6785734068257319,0.004832376925400181,0.06569343065693431,0.0025412960609911056,0.0003049710277523635,0.0,0.03918008308392018,6622,0.005916654044687433,,0.7,0.690642873376627,visibility,0.2,0,1,c10_vis_020_070_0012
c10_vis_020_070_0012_L0,10,storm2,test,6622,vis-gen,1.0,12.607845,0.2,wmdd,301,1,2758.2724,161.8812,1.7833911960132884,0.004832376925400181,0.06569343065693431,0.0025412960609911056,0.0003049710277523635,0.0,0.032505117007531226,6622,0.00490865554326959,,0.7,0.690642873376627,visibility,0.2,0,1,c10_vis_020_070_0012
c10_vis_020_070_0012_L0,10,storm2,test,6622,vis-gen,1.0,12.607845,0.2,atc_la,301,1,2758.0843999999997,161.8812,1.6785734068257319,0.004832376925400181,0.06569343065693431,0.0025412960609911056,0.0003049710277523635,0.0,0.048204071004875004,6622,0.007279382513572184,,0.7,0.690642873376627,visibility,0.2,0,0,c10_vis_020_070_0012
c10_vis_020_070_0012_L0,10,storm2,test,6622,vis-gen,1.0,12.607845,0.2,vis0rl501,501,1,2758.3379999999997,161.8812,1.9159298701298697,0.004832376925400181,0.06569343065693431,0.0025412960609911056,0.0003049710277523635,0.0,1.5431537239346653,6622,0.2330343889964762,,0.7,0.690642873376627,visibility,0.2,0,0,c10_vis_020_070_0012
c10_vis_020_070_0012_L0,10,storm2,test,6622,vis-gen,1.0,12.607845,0.2,vis0rl502,502,1,2758.3419999999996,161.8812,1.5658099969797643,0.004832376925400181,0.06569343065693431,0.0025412960609911056,0.0003049710277523635,0.0,1.335574310971424,6622,0.2016874525779861,,0.7,0.690642873376627,visibility,0.2,0,0,c10_vis_020_070_0012
c10_vis_020_070_0012_L0,10,storm2,test,6622,vis-gen,1.0,12.607845,0.2,vis0rl503,503,1,2758.1004000000003,161.8812,2.0398385986106913,0.004832376925400181,0.06569343065693431,0.0025412960609911056,0.0003049710277523635,0.0,1.6110863679787144,6622,0.24329301842022266,,0.7,0.690642873376627,visibility,0.2,0,0,c10_vis_020_070_0012
c10_vis_020_070_0012_L0,10,storm2,test,6622,vis-gen,1.0,12.607845,0.2,vis0rl504,504,1,2758.0892000000003,161.8812,2.0715568710359404,0.004832376925400181,0.06569343065693431,0.0025412960609911056,0.0003049710277523635,0.0,1.6389048040146008,6622,0.24749392993273947,,0.7,0.690642873376627,visibility,0.2,0,0,c10_vis_020_070_0012
c10_vis_020_070_0012_L0,10,storm2,test,6622,vis-gen,1.0,12.607845,0.2,vis0rl505,505,1,2839.5839999999994,161.8812,1.4844630323165204,0.005738447598912715,0.0705596107055961,0.005082592121982211,0.0003049710277523635,0.0,1.300531437038444,6622,0.1963955658469411,,0.7,0.690642873376627,visibility,0.2,0,0,c10_vis_020_070_0012
c10_vis_020_070_0012_L0,10,storm2,test,6622,vis-gen,1.0,12.607845,0.2,v2rl301,301,1,2758.1132,161.8812,2.2093640138930835,0.004832376925400181,0.06569343065693431,0.0025412960609911056,0.0003049710277523635,0.0,1.6765620370861143,6622,0.2531806156880269,,0.7,0.690642873376627,visibility,0.2,0,0,c10_vis_020_070_0012
c10_vis_020_070_0012_L0,10,storm2,test,6622,vis-gen,1.0,12.607845,0.2,v2rl302,302,1,2758.1628,161.8812,2.0352863636363634,0.004832376925400181,0.06569343065693431,0.0025412960609911056,0.0003049710277523635,0.0,1.593482289928943,6622,0.24063459527770203,,0.7,0.690642873376627,visibility,0.2,0,0,c10_vis_020_070_0012
c10_vis_020_070_0012_L0,10,storm2,test,6622,vis-gen,1.0,12.607845,0.2,v2rl303,303,1,2758.1108000000004,161.8812,1.6409755813953484,0.004832376925400181,0.06569343065693431,0.0025412960609911056,0.0003049710277523635,0.0,1.3749158900463954,6622,0.20762849441957043,,0.7,0.690642873376627,visibility,0.2,0,0,c10_vis_020_070_0012
c10_vis_020_070_0012_L0,10,storm2,test,6622,vis-gen,1.0,12.607845,0.2,v2rl304,304,1,2758.1772,161.8812,1.6574224101479909,0.004832376925400181,0.06569343065693431,0.0025412960609911056,0.0003049710277523635,0.0,1.3779640819411725,6622,0.20808880730008644,,0.7,0.690642873376627,visibility,0.2,0,0,c10_vis_020_070_0012
c10_vis_020_070_0012_L0,10,storm2,test,6622,vis-gen,1.0,12.607845,0.2,v2rl305,305,1,2758.0612,161.8812,1.9495533222591357,0.004832376925400181,0.06569343065693431,0.0025412960609911056,0.0003049710277523635,0.0,1.5521137840114534,6622,0.23438746360789087,,0.7,0.690642873376627,visibility,0.2,0,0,c10_vis_020_070_0012
c10_vis_020_070_0012_L0,10,storm2,test,6622,vis-gen,1.0,12.607845,0.2,v2rl306,306,1,2758.1132,161.8812,2.045606040471156,0.004832376925400181,0.06569343065693431,0.0025412960609911056,0.0003049710277523635,0.0,1.5937886869069189,6622,0.24068086483040152,,0.7,0.690642873376627,visibility,0.2,0,0,c10_vis_020_070_0012
c10_vis_020_070_0012_L0,10,storm2,test,6622,vis-gen,1.0,12.607845,0.2,v2rl307,307,1,2757.6188,161.8812,2.1609856840833586,0.004832376925400181,0.06569343065693431,0.0025412960609911056,0.0003049710277523635,0.0,1.6684128679335117,6622,0.25194999515758254,,0.7,0.690642873376627,visibility,0.2,0,0,c10_vis_020_070_0012
c10_vis_020_070_0012_L0,10,storm2,test,6622,vis-gen,1.0,12.607845,0.2,v2rl308,308,1,2758.2043999999996,161.8812,1.8787401238296577,0.004832376925400181,0.06569343065693431,0.0025412960609911056,0.0003049710277523635,0.0,1.5118366919923574,6622,0.22830514829241277,,0.7,0.690642873376627,visibility,0.2,0,0,c10_vis_020_070_0012
c10_vis_020_070_0012_L0,10,storm2,test,6622,vis-gen,1.0,12.607845,0.2,v2rl309,309,1,2757.8596,161.8812,1.6474615524010865,0.004832376925400181,0.06569343065693431,0.0025412960609911056,0.0003049710277523635,0.0,1.3699880309868604,6622,0.20688432965672915,,0.7,0.690642873376627,visibility,0.2,0,0,c10_vis_020_070_0012
c10_vis_020_070_0012_L0,10,storm2,test,6622,vis-gen,1.0,12.607845,0.2,v2rl310,310,1,2757.6084,161.8812,1.8408868317728775,0.004832376925400181,0.06569343065693431,0.0025412960609911056,0.0003049710277523635,0.0,1.4904787170235068,6622,0.22507984249826438,,0.7,0.690642873376627,visibility,0.2,0,0,c10_vis_020_070_0012
c10_vis_020_070_0012_L8,10,storm2,test,6622,vis-gen,1.0,12.607845,0.2,edd,301,1,2758.2724,161.8812,1.7833911960132884,0.004832376925400181,0.06569343065693431,0.0025412960609911056,0.0003049710277523635,0.0,0.08122514502611011,6622,0.012265953643326806,,0.7,0.690642873376627,visibility,0.2,8,1,c10_vis_020_070_0012
c10_vis_020_070_0012_L8,10,storm2,test,6622,vis-gen,1.0,12.607845,0.2,atc,301,1,2758.0843999999997,161.8812,1.6785734068257319,0.004832376925400181,0.06569343065693431,0.0025412960609911056,0.0003049710277523635,0.0,0.03918008308392018,6622,0.005916654044687433,,0.7,0.690642873376627,visibility,0.2,8,1,c10_vis_020_070_0012
c10_vis_020_070_0012_L8,10,storm2,test,6622,vis-gen,1.0,12.607845,0.2,wmdd,301,1,2758.2724,161.8812,1.7833911960132884,0.004832376925400181,0.06569343065693431,0.0025412960609911056,0.0003049710277523635,0.0,0.032505117007531226,6622,0.00490865554326959,,0.7,0.690642873376627,visibility,0.2,8,1,c10_vis_020_070_0012
c10_vis_020_070_0012_L8,10,storm2,test,6622,vis-gen,1.0,12.607845,0.2,atc_la,301,1,2758.1292000000003,161.8812,1.6833852763515549,0.004832376925400181,0.06569343065693431,0.0025412960609911056,0.0003049710277523635,0.0,0.06811084598302841,6622,0.010285540015558503,,0.7,0.690642873376627,visibility,0.2,8,0,c10_vis_020_070_0012
c10_vis_020_070_0012_L8,10,storm2,test,6622,vis-gen,1.0,12.607845,0.2,vis8rl501,501,1,2758.1132,161.8812,2.1315336001208087,0.004832376925400181,0.06569343065693431,0.0025412960609911056,0.0003049710277523635,0.0,1.7389647669624537,6622,0.2626041629360395,,0.7,0.690642873376627,visibility,0.2,8,0,c10_vis_020_070_0012
c10_vis_020_070_0012_L8,10,storm2,test,6622,vis-gen,1.0,12.607845,0.2,vis8rl502,502,1,2758.0716,161.8812,1.7466077771066137,0.004832376925400181,0.06569343065693431,0.0025412960609911056,0.0003049710277523635,0.0,1.5161337530007586,6622,0.22895405511941386,,0.7,0.690642873376627,visibility,0.2,8,0,c10_vis_020_070_0012
c10_vis_020_070_0012_L8,10,storm2,test,6622,vis-gen,1.0,12.607845,0.2,vis8rl503,503,1,2758.3275999999996,161.8812,1.7864301268498937,0.004832376925400181,0.06569343065693431,0.0025412960609911056,0.0003049710277523635,0.0,1.5280902059748769,6622,0.23075962035259392,,0.7,0.690642873376627,visibility,0.2,8,0,c10_vis_020_070_0012
c10_vis_020_070_0012_L8,10,storm2,test,6622,vis-gen,1.0,12.607845,0.2,vis8rl504,504,1,2758.1132,161.8812,2.0729922832980967,0.004832376925400181,0.06569343065693431,0.0025412960609911056,0.0003049710277523635,0.0,1.707266976009123,6622,0.25781742313638223,,0.7,0.690642873376627,visibility,0.2,8,0,c10_vis_020_070_0012
c10_vis_020_070_0012_L8,10,storm2,test,6622,vis-gen,1.0,12.607845,0.2,vis8rl505,505,1,2829.6827999999996,161.8812,1.4803511476895195,0.005738447598912715,0.0705596107055961,0.005082592121982211,0.0003049710277523635,0.0,1.3405862170038745,6622,0.2024443094237201,,0.7,0.690642873376627,visibility,0.2,8,0,c10_vis_020_070_0012
c10_vis_020_070_0012_L40,10,storm2,test,6622,vis-gen,1.0,12.607845,0.2,edd,301,1,2758.2724,161.8812,1.7833911960132884,0.004832376925400181,0.06569343065693431,0.0025412960609911056,0.0003049710277523635,0.0,0.08122514502611011,6622,0.012265953643326806,,0.7,0.690642873376627,visibility,0.2,40,1,c10_vis_020_070_0012
c10_vis_020_070_0012_L40,10,storm2,test,6622,vis-gen,1.0,12.607845,0.2,atc,301,1,2758.0843999999997,161.8812,1.6785734068257319,0.004832376925400181,0.06569343065693431,0.0025412960609911056,0.0003049710277523635,0.0,0.03918008308392018,6622,0.005916654044687433,,0.7,0.690642873376627,visibility,0.2,40,1,c10_vis_020_070_0012
c10_vis_020_070_0012_L40,10,storm2,test,6622,vis-gen,1.0,12.607845,0.2,wmdd,301,1,2758.2724,161.8812,1.7833911960132884,0.004832376925400181,0.06569343065693431,0.0025412960609911056,0.0003049710277523635,0.0,0.032505117007531226,6622,0.00490865554326959,,0.7,0.690642873376627,visibility,0.2,40,1,c10_vis_020_070_0012
c10_vis_020_070_0012_L40,10,storm2,test,6622,vis-gen,1.0,12.607845,0.2,atc_la,301,1,2758.1268,161.8812,1.6959279069767437,0.004832376925400181,0.06569343065693431,0.0025412960609911056,0.0003049710277523635,0.0,0.11268752894829959,6622,0.017017144208441495,,0.7,0.690642873376627,visibility,0.2,40,0,c10_vis_020_070_0012
c10_vis_020_070_0012_L40,10,storm2,test,6622,vis-gen,1.0,12.607845,0.2,vis40rl501,501,1,2758.1196,161.8812,1.9242039112050735,0.004832376925400181,0.06569343065693431,0.0025412960609911056,0.0003049710277523635,0.0,1.7221564640058205,6622,0.26006591120595296,,0.7,0.690642873376627,visibility,0.2,40,0,c10_vis_020_070_0012
c10_vis_020_070_0012_L40,10,storm2,test,6622,vis-gen,1.0,12.607845,0.2,vis40rl502,502,1,2758.2155999999995,161.8812,1.81699791603745,0.004832376925400181,0.06569343065693431,0.0025412960609911056,0.0003049710277523635,0.0,1.6597843829076737,6622,0.2506469922844569,,0.7,0.690642873376627,visibility,0.2,40,0,c10_vis_020_070_0012
c10_vis_020_070_0012_L40,10,storm2,test,6622,vis-gen,1.0,12.607845,0.2,vis40rl503,503,1,2758.2003999999997,161.8812,1.81821303231652,0.004832376925400181,0.06569343065693431,0.0025412960609911056,0.0003049710277523635,0.0,1.6541606250684708,6622,0.2497977386089506,,0.7,0.690642873376627,visibility,0.2,40,0,c10_vis_020_070_0012
c10_vis_020_070_0012_L40,10,storm2,test,6622,vis-gen,1.0,12.607845,0.2,vis40rl504,504,1,2758.1132,161.8812,2.072990607067351,0.004832376925400181,0.06569343065693431,0.0025412960609911056,0.0003049710277523635,0.0,1.807010948075913,6622,0.27287993779461084,,0.7,0.690642873376627,visibility,0.2,40,0,c10_vis_020_070_0012
c10_vis_020_070_0012_L40,10,storm2,test,6622,vis-gen,1.0,12.607845,0.2,vis40rl505,505,1,2902.2079999999996,161.8812,1.4811794019933553,0.006191482935668982,0.07785888077858881,0.005082592121982211,0.0003049710277523635,0.0,1.4439282499952242,6622,0.21805017366282456,,0.7,0.690642873376627,visibility,0.2,40,0,c10_vis_020_070_0012
c10_vis_020_070_0012_Lfull,10,storm2,test,6622,vis-gen,1.0,12.607845,0.2,edd,301,1,2758.2724,161.8812,1.7833911960132884,0.004832376925400181,0.06569343065693431,0.0025412960609911056,0.0003049710277523635,0.0,0.08122514502611011,6622,0.012265953643326806,,0.7,0.690642873376627,visibility,0.2,full,1,c10_vis_020_070_0012
c10_vis_020_070_0012_Lfull,10,storm2,test,6622,vis-gen,1.0,12.607845,0.2,atc,301,1,2758.0843999999997,161.8812,1.6785734068257319,0.004832376925400181,0.06569343065693431,0.0025412960609911056,0.0003049710277523635,0.0,0.03918008308392018,6622,0.005916654044687433,,0.7,0.690642873376627,visibility,0.2,full,1,c10_vis_020_070_0012
c10_vis_020_070_0012_Lfull,10,storm2,test,6622,vis-gen,1.0,12.607845,0.2,wmdd,301,1,2758.2724,161.8812,1.7833911960132884,0.004832376925400181,0.06569343065693431,0.0025412960609911056,0.0003049710277523635,0.0,0.032505117007531226,6622,0.00490865554326959,,0.7,0.690642873376627,visibility,0.2,full,1,c10_vis_020_070_0012
c10_vis_020_070_0012_Lfull,10,storm2,test,6622,vis-gen,1.0,12.607845,0.2,atc_la,301,1,2758.1268,161.8812,1.6959279069767437,0.004832376925400181,0.06569343065693431,0.0025412960609911056,0.0003049710277523635,0.0,0.12311356305144727,6622,0.01859159816542544,,0.7,0.690642873376627,visibility,0.2,full,0,c10_vis_020_070_0012
c10_vis_020_070_0012_Lfull,10,storm2,test,6622,vis-gen,1.0,12.607845,0.2,visfullrl501,501,1,2758.0588,161.8812,2.1016476140138924,0.004832376925400181,0.06569343065693431,0.0025412960609911056,0.0003049710277523635,0.0,1.83570354396943,6622,0.2772128577422878,,0.7,0.690642873376627,visibility,0.2,full,0,c10_vis_020_070_0012
c10_vis_020_070_0012_Lfull,10,storm2,test,6622,vis-gen,1.0,12.607845,0.2,visfullrl502,502,1,2757.9564,161.8812,1.631285125339776,0.004832376925400181,0.06569343065693431,0.0025412960609911056,0.0003049710277523635,0.0,1.5295274950331077,6622,0.2309766679300978,,0.7,0.690642873376627,visibility,0.2,full,0,c10_vis_020_070_0012
c10_vis_020_070_0012_Lfull,10,storm2,test,6622,vis-gen,1.0,12.607845,0.2,visfullrl503,503,1,2758.2364,161.8812,2.019701495016611,0.004832376925400181,0.06569343065693431,0.0025412960609911056,0.0003049710277523635,0.0,1.7367004180559888,6622,0.2622622195795815,,0.7,0.690642873376627,visibility,0.2,full,0,c10_vis_020_070_0012
