update,mean_train_return,dev_wwt_mean,dev_wwt_tight,entropy,value_loss,seconds
296,-3.070156,428.852650,498.764475,0.305926,0.982556,1.189
297,-3.181449,428.852650,498.764475,0.644724,1.123635,0.942
298,-3.377047,428.852650,498.764475,0.339217,1.263271,1.233
299,-2.090641,428.852650,498.764475,0.750523,0.609654,0.774
300,-1.395750,428.711950,474.990200,0.746134,0.935547,3.339
301,-1.443015,428.711950,474.990200,0.839612,0.724180,0.967
302,-4.207957,428.711950,474.990200,0.496153,1.899824,1.203
303,-1.925138,428.711950,474.990200,1.076179,0.659230,0.932
304,-1.120591,428.711950,474.990200,0.606071,0.889680,1.212
305,-3.445704,428.711950,474.990200,0.537848,1.055915,0.884
306,-1.681046,428.711950,474.990200,0.514528,1.305714,1.248
307,-3.272971,428.711950,474.990200,0.654473,2.176225,0.962
308,-3.845815,428.711950,474.990200,0.514085,2.032087,1.275
309,-3.296574,428.711950,474.990200,0.769919,1.503017,0.955
310,-2.998655,428.711950,474.990200,0.800594,1.471316,1.144
311,-2.250528,428.711950,474.990200,0.820028,0.725905,0.916
312,-3.234617,428.711950,474.990200,0.772695,1.581911,1.184
313,-3.274845,428.711950,474.990200,0.480041,1.381341,0.866
314,-1.694462,428.711950,474.990200,0.472576,0.801029,1.082
315,-1.811042,428.711950,474.990200,0.777039,0.791863,0.938
316,-2.167966,428.711950,474.990200,0.488689,0.903208,1.191
317,-1.018742,428.711950,474.990200,0.622904,1.008843,0.974
318,-3.750884,428.711950,474.990200,0.395055,1.287810,1.182
319,-3.625421,428.711950,474.990200,0.789584,0.809587,0.896
320,-2.699936,426.336950,481.305125,0.660169,2.266508,3.261
321,-2.584536,426.336950,481.305125,0.821063,1.786884,0.921
322,-3.711017,426.336950,481.305125,0.612923,1.446940,1.247
323,-3.705166,426.336950,481.305125,0.457105,1.942399,0.878
324,-2.969392,426.336950,481.305125,0.599127,1.219634,1.241
325,-2.174027,426.336950,481.305125,0.578345,1.264551,0.885
326,-3.052816,426.336950,481.305125,0.619250,1.487592,1.260
327,-2.946211,426.336950,481.305125,0.510159,1.165011,0.864
328,-2.273732,426.336950,481.305125,0.414769,1.054152,1.238
329,-2.190109,426.336950,481.305125,0.651017,0.803111,0.860
330,-1.679836,426.336950,481.305125,0.625352,1.092390,1.251
331,-3.897518,426.336950,481.305125,0.707858,1.603371,0.798
332,-4.113709,426.336950,481.305125,0.558490,2.118645,1.221
333,-4.043523,426.336950,481.305125,0.434704,2.579572,0.898
334,-3.959823,426.336950,481.305125,0.582409,0.886259,1.240
335,-1.068533,426.336950,481.305125,0.378149,0.838507,0.867
336,-3.651406,426.336950,481.305125,0.794914,1.574278,1.249
337,-2.816814,426.336950,481.305125,0.580465,0.921412,0.911
338,-1.688582,426.336950,481.305125,0.850066,0.762878,1.271
339,-3.264541,426.336950,481.305125,0.682846,1.541300,0.924
340,-2.049024,411.295275,437.205400,0.599176,1.541471,3.280
341,-3.445971,411.295275,437.205400,0.541960,1.223865,0.948
342,-3.711227,411.295275,437.205400,0.558205,1.965732,1.315
343,-2.923282,411.295275,437.205400,0.831598,0.902131,0.930
344,-3.822575,411.295275,437.205400,0.544459,1.671891,1.203
345,-1.763441,411.295275,437.205400,0.546895,0.681183,0.900
346,-1.939211,411.295275,437.205400,0.239547,0.804472,1.129
347,-1.869332,411.295275,437.205400,0.663714,1.583320,0.916
348,-4.268693,411.295275,437.205400,0.424516,1.508252,1.164
349,-2.217542,411.295275,437.205400,0.596942,1.272649,0.911
350,-3.219050,411.295275,437.205400,0.608753,2.246854,1.207
351,-3.735877,411.295275,437.205400,0.772538,1.078823,0.899
352,-2.309351,411.295275,437.205400,0.616860,1.048991,1.233
353,-2.912470,411.295275,437.205400,0.486341,0.734550,0.930
354,-2.162645,411.295275,437.205400,0.850406,0.699026,1.215
355,-1.408676,411.295275,437.205400,0.465704,1.573174,0.969
356,-7.033072,411.295275,437.205400,0.812361,1.784603,1.249
357,-3.914564,411.295275,437.205400,0.481000,1.942052,0.911
358,-3.240890,411.295275,437.205400,0.625266,1.105103,1.241
359,-2.849038,411.295275,437.205400,0.815874,1.911058,0.914
360,-3.149439,411.404725,438.509025,0.816298,1.550275,3.331
361,-4.970797,411.404725,438.509025,0.490533,1.442710,0.876
362,-1.394447,411.404725,438.509025,0.664888,1.134807,1.255
363,-5.046431,411.404725,438.509025,0.668487,2.136805,0.787
364,-3.119605,411.404725,438.509025,0.635885,2.811984,1.169
365,-4.975349,411.404725,438.509025,0.733392,2.195258,0.933
366,-4.307777,411.404725,438.509025,0.498270,1.677575,1.232
367,-3.492660,411.404725,438.509025,0.756435,1.494940,0.976
368,-1.865246,411.404725,438.509025,0.505452,0.689158,1.197
369,-2.162267,411.404725,438.509025,0.735207,1.395289,0.901
370,-4.798568,411.404725,438.509025,0.360300,2.025699,1.235
371,-3.834264,411.404725,438.509025,0.617508,1.337102,0.910
372,-2.160930,411.404725,438.509025,0.679173,0.921761,1.252
373,-2.396585,411.404725,438.509025,0.816430,1.292748,0.867
374,-2.226751,411.404725,438.509025,0.418834,0.871486,1.245
375,-2.952474,411.404725,438.509025,0.393442,1.358108,0.867
376,-4.116803,411.404725,438.509025,0.434031,2.611444,1.222
377,-4.673705,411.404725,438.509025,0.385330,2.505834,0.895
378,-2.575090,411.404725,438.509025,0.678827,1.917782,1.228
379,-3.710467,411.404725,438.509025,0.423644,2.029716,0.906
380,-5.148969,416.956950,444.296969,0.719585,2.349390,3.221
381,-2.423014,416.956950,444.296969,0.880006,1.017964,0.901
382,-1.132977,416.956950,444.296969,0.416626,1.135463,1.276
383,-6.224996,416.956950,444.296969,0.521303,3.108786,0.891
384,-0.875247,416.956950,444.296969,0.779271,1.512930,1.190
385,-2.905851,416.956950,444.296969,0.801697,1.232931,0.942
386,-2.946597,416.956950,444.296969,0.380869,1.017549,1.182
387,-1.433894,416.956950,444.296969,0.648228,1.008902,0.898
388,-2.366536,416.956950,444.296969,0.328788,1.055737,1.232
389,-4.077708,416.956950,444.296969,0.565324,1.231309,0.944
390,-3.706879,416.956950,444.296969,0.436587,1.999604,1.185
391,-2.088594,416.956950,444.296969,0.352676,0.776423,0.945
392,-1.976641,416.956950,444.296969,0.933133,0.942286,1.170
393,-2.269688,416.956950,444.296969,0.459314,1.363967,0.861
394,-4.065816,416.956950,444.296969,0.402901,2.051403,1.179
395,-3.272257,416.956950,444.296969,0.823957,0.838474,0.832
396,-3.977834,416.956950,444.296969,0.655690,1.436950,1.219
397,-2.705446,416.956950,444.296969,0.693507,1.208574,0.901
398,-3.301056,416.956950,444.296969,0.694909,1.686532,1.244
399,-3.126426,416.956950,444.296969,0.776914,0.983009,0.910
400,-4.092877,416.415150,442.653513,0.586202,1.601870,3.292
401,-2.664310,416.415150,442.653513,0.408923,1.130139,0.867
402,-2.521682,416.415150,442.653513,0.592530,1.360128,1.235
403,-4.721779,416.415150,442.653513,0.418676,2.491042,0.863
404,-2.918926,416.415150,442.653513,0.429365,1.733907,1.223
405,-3.485004,416.415150,442.653513,0.858512,1.690238,0.810
406,-3.022400,416.415150,442.653513,0.411492,1.365894,1.242
407,-2.912572,416.415150,442.653513,0.638105,1.554514,0.829
408,-3.531844,416.415150,442.653513,0.677203,1.392606,1.220
409,-1.295619,416.415150,442.653513,0.501729,0.577596,0.917
410,-1.222937,416.415150,442.653513,0.543256,0.766023,1.241
411,-5.560105,416.415150,442.653513,0.308627,3.027555,0.880
412,-2.420405,416.415150,442.653513,0.571291,0.586903,1.230
413,-3.472456,416.415150,442.653513,0.825445,2.050028,0.876
414,-2.217639,416.415150,442.653513,0.814552,1.542925,1.225
415,-4.221914,416.415150,442.653513,0.899987,1.472965,0.928
416,-3.224972,416.415150,442.653513,0.819795,2.351928,1.297
417,-3.755185,416.415150,442.653513,0.502270,1.664020,0.861
418,-2.201462,416.415150,442.653513,0.750803,1.404173,1.251
419,-2.211297,416.415150,442.653513,0.317406,1.161493,0.873
420,-4.384291,427.333338,456.550831,0.404719,1.759686,3.275
421,-2.847053,427.333338,456.550831,0.532778,1.973487,0.908
422,-3.007618,427.333338,456.550831,0.541026,1.566380,1.148
423,-2.974816,427.333338,456.550831,0.413405,1.386450,0.880
424,-3.347406,427.333338,456.550831,0.669534,1.150489,1.125
425,-2.359543,427.333338,456.550831,1.020091,0.785372,0.857
426,-2.728186,427.333338,456.550831,0.622225,1.468565,1.177
427,-2.673104,427.333338,456.550831,0.309251,1.043198,0.858
428,-3.121895,427.333338,456.550831,0.680362,1.424896,1.185
429,-3.654186,427.333338,456.550831,0.625247,1.440663,0.880
430,-3.827012,427.333338,456.550831,0.594044,1.595381,1.160
431,-2.491909,427.333338,456.550831,0.718604,1.057568,0.859
432,-1.756442,427.333338,456.550831,0.400664,0.865671,1.160
