id,campus,track,split,size,regime,crew_multiplier,arrival_multiplier,pm_share_override,method,seed,feasible,wwt,makespan,mean_flow,breach_share,breach_p1,breach_p2,breach_p3,breach_p4,wall_seconds,decisions,mean_ms_per_decision,mean_replan_s,u_target,u_realized,eval_set
c10_final_150_0001,10,replay,test,150,final-empirical,1.0,1.0,,v2rl306,306,1,0.0,42.4711,2.6850799999999997,0.0,0.0,0.0,0.0,0.0,0.025831872946582735,150,0.17221248631055155,,,0.3254301948051948,final
c10_final_150_0001,10,replay,test,150,final-empirical,1.0,1.0,,v2rl307,307,1,0.0,42.4711,2.6850799999999997,0.0,0.0,0.0,0.0,0.0,0.025675137992948294,150,0.17116758661965528,,,0.3254301948051948,final
c10_final_150_0001,10,replay,test,150,final-empirical,1.0,1.0,,v2rl308,308,1,0.0,42.4711,2.6850799999999997,0.0,0.0,0.0,0.0,0.0,0.026108779944479465,150,0.17405853296319643,,,0.3254301948051948,final
c10_final_150_0001,10,replay,test,150,final-empirical,1.0,1.0,,v2rl309,309,1,0.0,42.4711,2.6850799999999997,0.0,0.0,0.0,0.0,0.0,0.02722374105360359,150,0.18149160702402392,,,0.3254301948051948,final
c10_final_150_0001,10,replay,test,150,final-empirical,1.0,1.0,,v2rl310,310,1,0.0,42.4711,2.6850799999999997,0.0,0.0,0.0,0.0,0.0,0.0545096299611032,150,0.36339753307402134,,,0.3254301948051948,final
c10_final_150_0001,10,replay,test,150,final-empirical,1.0,1.0,,v2at301,301,1,0.0,42.4711,2.6850799999999997,0.0,0.0,0.0,0.0,0.0,0.14718598395120353,150,0.9812398930080235,,,0.3254301948051948,final
c10_final_150_0001,10,replay,test,150,final-empirical,1.0,1.0,,v2at302,302,1,0.0,42.4711,2.6850799999999997,0.0,0.0,0.0,0.0,0.0,0.07764641498215497,150,0.5176427665476998,,,0.3254301948051948,final
c10_final_150_0001,10,replay,test,150,final-empirical,1.0,1.0,,v2at303,303,1,0.0,42.4711,2.6850799999999997,0.0,0.0,0.0,0.0,0.0,0.12610155798029155,150,0.8406770532019436,,,0.3254301948051948,final
c10_final_150_0001,10,replay,test,150,final-empirical,1.0,1.0,,v2at304,304,1,0.0,42.4711,2.6850799999999997,0.0,0.0,0.0,0.0,0.0,0.08472758799325675,150,0.5648505866217116,,,0.3254301948051948,final
c10_final_150_0001,10,replay,test,150,final-empirical,1.0,1.0,,v2at305,305,1,0.0,42.4711,2.6850799999999997,0.0,0.0,0.0,0.0,0.0,0.07875932299066335,150,0.525062153271089,,,0.3254301948051948,final
c10_final_150_0001,10,replay,test,150,final-empirical,1.0,1.0,,v2at306,306,1,0.0,42.4711,2.6850799999999997,0.0,0.0,0.0,0.0,0.0,0.08179542096331716,150,0.5453028064221144,,,0.3254301948051948,final
c10_final_150_0001,10,replay,test,150,final-empirical,1.0,1.0,,v2at307,307,1,0.0,42.4711,2.6850799999999997,0.0,0.0,0.0,0.0,0.0,0.0769069530069828,150,0.5127130200465521,,,0.3254301948051948,final
c10_final_150_0001,10,replay,test,150,final-empirical,1.0,1.0,,v2at308,308,1,0.0,42.4711,2.6850799999999997,0.0,0.0,0.0,0.0,0.0,0.0760256249923259,150,0.5068374999488393,,,0.3254301948051948,final
c10_final_150_0001,10,replay,test,150,final-empirical,1.0,1.0,,v2at309,309,1,0.0,42.4711,2.6850799999999997,0.0,0.0,0.0,0.0,0.0,0.07562946295365691,150,0.5041964196910461,,,0.3254301948051948,final
c10_final_150_0001,10,replay,test,150,final-empirical,1.0,1.0,,v2at310,310,1,0.0,42.4711,2.6850799999999997,0.0,0.0,0.0,0.0,0.0,0.07570404699072242,150,0.5046936466048161,,,0.3254301948051948,final
c10_final_150_0001,10,replay,test,150,final-empirical,1.0,1.0,,rollcp2,0,1,0.0,42.4761,2.687248666666667,0.0,0.0,0.0,0.0,0.0,0.5195192459505051,49,10.602433590826635,0.010251076789857934,,0.3254301948051948,final
c10_final_150_0002,10,replay,test,150,final-empirical,1.0,1.0,,edd,301,1,0.0,91.8284,3.4059,0.0,0.0,0.0,0.0,0.0,0.0005488039460033178,150,0.003658692973355452,,,1.599710394135481,final
c10_final_150_0002,10,replay,test,150,final-empirical,1.0,1.0,,pfifo,301,1,0.0,91.8284,3.4059,0.0,0.0,0.0,0.0,0.0,0.0005768559640273452,150,0.003845706426848968,,,1.599710394135481,final
c10_final_150_0002,10,replay,test,150,final-empirical,1.0,1.0,,wspt,301,1,0.0,91.8284,3.281578,0.0,0.0,0.0,0.0,0.0,0.003637510002590716,150,0.024250066683938105,,,1.599710394135481,final
c10_final_150_0002,10,replay,test,150,final-empirical,1.0,1.0,,atc,301,1,0.0,91.8284,3.281578,0.0,0.0,0.0,0.0,0.0,0.0009058350697159767,150,0.006038900464773178,,,1.599710394135481,final
c10_final_150_0002,10,replay,test,150,final-empirical,1.0,1.0,,wmdd,301,1,0.0,91.8284,3.4059,0.0,0.0,0.0,0.0,0.0,0.0006637769984081388,150,0.004425179989387591,,,1.599710394135481,final
c10_final_150_0002,10,replay,test,150,final-empirical,1.0,1.0,,lpt,301,1,0.0,91.8284,3.4973346666666667,0.0,0.0,0.0,0.0,0.0,0.00260263797827065,150,0.017350919855137665,,,1.599710394135481,final
c10_final_150_0002,10,replay,test,150,final-empirical,1.0,1.0,,random,301,1,0.0,91.8284,3.3860206666666666,0.0,0.0,0.0,0.0,0.0,0.000395215000025928,150,0.00263476666683952,,,1.599710394135481,final
c10_final_150_0002,10,replay,test,150,final-empirical,1.0,1.0,,rl301,301,1,0.0,91.8284,3.4044459999999996,0.0,0.0,0.0,0.0,0.0,0.060984246083535254,150,0.4065616405569017,,,1.599710394135481,final
c10_final_150_0002,10,replay,test,150,final-empirical,1.0,1.0,,rl302,302,1,0.0,91.8284,3.4973346666666667,0.0,0.0,0.0,0.0,0.0,0.056054456043057144,150,0.37369637362038094,,,1.599710394135481,final
c10_final_150_0002,10,replay,test,150,final-empirical,1.0,1.0,,rl303,303,1,0.0,91.8284,3.374578666666667,0.0,0.0,0.0,0.0,0.0,0.030944717931561172,150,0.20629811954374114,,,1.599710394135481,final
c10_final_150_0002,10,replay,test,150,final-empirical,1.0,1.0,,v2rl301,301,1,0.0,91.8284,3.4973346666666667,0.0,0.0,0.0,0.0,0.0,0.0456503740279004,150,0.3043358268526693,,,1.599710394135481,final
c10_final_150_0002,10,replay,test,150,final-empirical,1.0,1.0,,v2rl302,302,1,0.0,91.8284,3.4973346666666667,0.0,0.0,0.0,0.0,0.0,0.05575431406032294,150,0.3716954270688196,,,1.599710394135481,final
c10_final_150_0002,10,replay,test,150,final-empirical,1.0,1.0,,v2rl303,303,1,0.0,91.8284,3.4973346666666667,0.0,0.0,0.0,0.0,0.0,0.030795851023867726,150,0.20530567349245152,,,1.599710394135481,final
c10_final_150_0002,10,replay,test,150,final-empirical,1.0,1.0,,v2rl304,304,1,0.0,91.8284,3.281578,0.0,0.0,0.0,0.0,0.0,0.027795164030976593,150,0.18530109353984395,,,1.599710394135481,final
c10_final_150_0002,10,replay,test,150,final-empirical,1.0,1.0,,v2rl305,305,1,0.0,91.8284,3.4973346666666667,0.0,0.0,0.0,0.0,0.0,0.027769329957664013,150,0.18512886638442674,,,1.599710394135481,final
c10_final_150_0002,10,replay,test,150,final-empirical,1.0,1.0,,v2rl306,306,1,0.0,91.8284,3.4973346666666667,0.0,0.0,0.0,0.0,0.0,0.02877820609137416,150,0.19185470727582773,,,1.599710394135481,final
c10_final_150_0002,10,replay,test,150,final-empirical,1.0,1.0,,v2rl307,307,1,0.0,91.8284,3.281578,0.0,0.0,0.0,0.0,0.0,0.028966604033485055,150,0.19311069355656704,,,1.599710394135481,final
c10_final_150_0002,10,replay,test,150,final-empirical,1.0,1.0,,v2rl308,308,1,0.0,91.8284,3.4973346666666667,0.0,0.0,0.0,0.0,0.0,0.029372765915468335,150,0.19581843943645558,,,1.599710394135481,final
c10_final_150_0002,10,replay,test,150,final-empirical,1.0,1.0,,v2rl309,309,1,0.0,91.8284,3.4973346666666667,0.0,0.0,0.0,0.0,0.0,0.10645728907547891,150,0.7097152605031928,,,1.599710394135481,final
c10_final_150_0002,10,replay,test,150,final-empirical,1.0,1.0,,v2rl310,310,1,0.0,91.8284,3.2836773333333333,0.0,0.0,0.0,0.0,0.0,0.02779546903911978,150,0.1853031269274652,,,1.599710394135481,final
c10_final_150_0002,10,replay,test,150,final-empirical,1.0,1.0,,v2at301,301,1,0.0,91.8284,3.281578,0.0,0.0,0.0,0.0,0.0,0.08238296408671886,150,0.5492197605781257,,,1.599710394135481,final
c10_final_150_0002,10,replay,test,150,final-empirical,1.0,1.0,,v2at302,302,1,0.0,91.8284,3.286341333333333,0.0,0.0,0.0,0.0,0.0,0.07799833093304187,150,0.5199888728869458,,,1.599710394135481,final
c10_final_150_0002,10,replay,test,150,final-empirical,1.0,1.0,,v2at303,303,1,0.0,91.8284,3.281578,0.0,0.0,0.0,0.0,0.0,0.07799934002105147,150,0.5199956001403431,,,1.599710394135481,final
c10_final_150_0002,10,replay,test,150,final-empirical,1.0,1.0,,v2at304,304,1,0.0,91.8284,3.281578,0.0,0.0,0.0,0.0,0.0,0.08462253597099334,150,0.5641502398066223,,,1.599710394135481,final
c10_final_150_0002,10,replay,test,150,final-empirical,1.0,1.0,,v2at305,305,1,0.0,91.8284,3.4973346666666667,0.0,0.0,0.0,0.0,0.0,0.13979112496599555,150,0.931940833106637,,,1.599710394135481,final
c10_final_150_0002,10,replay,test,150,final-empirical,1.0,1.0,,v2at306,306,1,0.0,91.8284,3.281578,0.0,0.0,0.0,0.0,0.0,0.08051525300834328,150,0.5367683533889552,,,1.599710394135481,final
c10_final_150_0002,10,replay,test,150,final-empirical,1.0,1.0,,v2at307,307,1,0.0,91.8284,3.281578,0.0,0.0,0.0,0.0,0.0,0.0796020389534533,150,0.5306802596896887,,,1.599710394135481,final
c10_final_150_0002,10,replay,test,150,final-empirical,1.0,1.0,,v2at308,308,1,0.0,91.8284,3.281578,0.0,0.0,0.0,0.0,0.0,0.08291498897597194,150,0.5527665931731462,,,1.599710394135481,final
c10_final_150_0002,10,replay,test,150,final-empirical,1.0,1.0,,v2at309,309,1,0.0,91.8284,3.281578,0.0,0.0,0.0,0.0,0.0,0.08139111602213234,150,0.5426074401475489,,,1.599710394135481,final
c10_final_150_0002,10,replay,test,150,final-empirical,1.0,1.0,,v2at310,310,1,0.0,91.8284,3.281578,0.0,0.0,0.0,0.0,0.0,0.08122775296214968,150,0.5415183530809978,,,1.599710394135481,final
c10_final_150_0002,10,replay,test,150,final-empirical,1.0,1.0,,rollcp2,0,1,0.0,91.8342,4.223218,0.0,0.0,0.0,0.0,0.0,4.302386273047887,14,307.3133052177062,0.30654793565294575,,1.599710394135481,final
c10_final_150_0003,10,replay,test,150,final-empirical,1.0,1.0,,edd,301,1,0.0,90.8648,3.0004986666666666,0.0,,0.0,0.0,0.0,0.0006598959444090724,150,0.004399306296060483,,,2.2785376623376625,final
c10_final_150_0003,10,replay,test,150,final-empirical,1.0,1.0,,pfifo,301,1,0.0,90.8648,3.0004986666666666,0.0,,0.0,0.0,0.0,0.0006671109003946185,150,0.00444740600263079,,,2.2785376623376625,final
c10_final_150_0003,10,replay,test,150,final-empirical,1.0,1.0,,wspt,301,1,0.0,90.8648,2.779098666666667,0.0,,0.0,0.0,0.0,0.0006640059873461723,150,0.0044267065823078156,,,2.2785376623376625,final
c10_final_150_0003,10,replay,test,150,final-empirical,1.0,1.0,,atc,301,1,0.0,90.8648,2.7980319999999996,0.0,,0.0,0.0,0.0,0.0012528729857876897,150,0.00835248657191793,,,2.2785376623376625,final
c10_final_150_0003,10,replay,test,150,final-empirical,1.0,1.0,,wmdd,301,1,0.0,90.8648,3.0004986666666666,0.0,,0.0,0.0,0.0,0.0009020080324262381,150,0.006013386882841587,,,2.2785376623376625,final
c10_final_150_0003,10,replay,test,150,final-empirical,1.0,1.0,,lpt,301,1,0.0,90.8648,3.0271653333333335,0.0,,0.0,0.0,0.0,0.0006005499744787812,150,0.0040036664965252084,,,2.2785376623376625,final
c10_final_150_0003,10,replay,test,150,final-empirical,1.0,1.0,,random,301,1,0.0,90.8648,2.8856319999999998,0.0,,0.0,0.0,0.0,0.0003640010254457593,150,0.002426673502971729,,,2.2785376623376625,final
c10_final_150_0003,10,replay,test,150,final-empirical,1.0,1.0,,rl301,301,1,0.0,90.8648,2.7980319999999996,0.0,,0.0,0.0,0.0,0.030761278001591563,150,0.2050751866772771,,,2.2785376623376625,final
c10_final_150_0003,10,replay,test,150,final-empirical,1.0,1.0,,rl302,302,1,0.0,90.8648,3.020498666666667,0.0,,0.0,0.0,0.0,0.030736700049601495,150,0.20491133366400996,,,2.2785376623376625,final
c10_final_150_0003,10,replay,test,150,final-empirical,1.0,1.0,,rl303,303,1,0.0,90.8648,3.018832,0.0,,0.0,0.0,0.0,0.029975750017911196,150,0.1998383334527413,,,2.2785376623376625,final
c10_final_150_0003,10,replay,test,150,final-empirical,1.0,1.0,,v2rl301,301,1,0.0,90.8648,3.020498666666667,0.0,,0.0,0.0,0.0,0.029807587037794292,150,0.1987172469186286,,,2.2785376623376625,final
c10_final_150_0003,10,replay,test,150,final-empirical,1.0,1.0,,v2rl302,302,1,0.0,90.8648,3.020498666666667,0.0,,0.0,0.0,0.0,0.029257245012558997,150,0.19504830008372664,,,2.2785376623376625,final
c10_final_150_0003,10,replay,test,150,final-empirical,1.0,1.0,,v2rl303,303,1,0.0,90.8648,3.020498666666667,0.0,,0.0,0.0,0.0,0.1313926799921319,150,0.8759511999475459,,,2.2785376623376625,final
c10_final_150_0003,10,replay,test,150,final-empirical,1.0,1.0,,v2rl304,304,1,0.0,90.8648,2.798032,0.0,,0.0,0.0,0.0,0.060271391994319856,150,0.4018092799621324,,,2.2785376623376625,final
c10_final_150_0003,10,replay,test,150,final-empirical,1.0,1.0,,v2rl305,305,1,0.0,90.8648,3.020498666666667,0.0,,0.0,0.0,0.0,0.0303129309322685,150,0.20208620621512333,,,2.2785376623376625,final
c10_final_150_0003,10,replay,test,150,final-empirical,1.0,1.0,,v2rl306,306,1,0.0,90.8648,3.020498666666667,0.0,,0.0,0.0,0.0,0.03056237194687128,150,0.2037491463124752,,,2.2785376623376625,final
c10_final_150_0003,10,replay,test,150,final-empirical,1.0,1.0,,v2rl307,307,1,0.0,90.8648,2.798032,0.0,,0.0,0.0,0.0,0.030184790026396513,150,0.2012319335093101,,,2.2785376623376625,final
c10_final_150_0003,10,replay,test,150,final-empirical,1.0,1.0,,v2rl308,308,1,0.0,90.8648,3.006098666666667,0.0,,0.0,0.0,0.0,0.029676823993213475,150,0.19784549328808984,,,2.2785376623376625,final
c10_final_150_0003,10,replay,test,150,final-empirical,1.0,1.0,,v2rl309,309,1,0.0,90.8648,3.020498666666667,0.0,,0.0,0.0,0.0,0.02941972902044654,150,0.19613152680297694,,,2.2785376623376625,final
c10_final_150_0003,10,replay,test,150,final-empirical,1.0,1.0,,v2rl310,310,1,0.0,90.8648,2.7980319999999996,0.0,,0.0,0.0,0.0,0.030142062925733626,150,0.20094708617155752,,,2.2785376623376625,final
c10_final_150_0003,10,replay,test,150,final-empirical,1.0,1.0,,v2at301,301,1,0.0,90.8648,2.7668319999999995,0.0,,0.0,0.0,0.0,0.0824060890590772,150,0.5493739270605147,,,2.2785376623376625,final
c10_final_150_0003,10,replay,test,150,final-empirical,1.0,1.0,,v2at302,302,1,0.0,90.8648,2.8015653333333335,0.0,,0.0,0.0,0.0,0.0901553810108453,150,0.6010358734056354,,,2.2785376623376625,final
c10_final_150_0003,10,replay,test,150,final-empirical,1.0,1.0,,v2at303,303,1,0.0,90.8648,2.7779653333333334,0.0,,0.0,0.0,0.0,0.08710732299368829,150,0.5807154866245886,,,2.2785376623376625,final
c10_final_150_0003,10,replay,test,150,final-empirical,1.0,1.0,,v2at304,304,1,0.0,90.8648,2.7980319999999996,0.0,,0.0,0.0,0.0,0.08672646293416619,150,0.578176419561108,,,2.2785376623376625,final
c10_final_150_0003,10,replay,test,150,final-empirical,1.0,1.0,,v2at305,305,1,0.0,90.8648,3.020498666666667,0.0,,0.0,0.0,0.0,0.08874717401340604,150,0.5916478267560402,,,2.2785376623376625,final
c10_final_150_0003,10,replay,test,150,final-empirical,1.0,1.0,,v2at306,306,1,0.0,90.8648,2.798032,0.0,,0.0,0.0,0.0,0.0866650870302692,150,0.5777672468684614,,,2.2785376623376625,final
c10_final_150_0003,10,replay,test,150,final-empirical,1.0,1.0,,v2at307,307,1,0.0,90.8648,2.798032,0.0,,0.0,0.0,0.0,0.08535161591134965,150,0.569010772742331,,,2.2785376623376625,final
c10_final_150_0003,10,replay,test,150,final-empirical,1.0,1.0,,v2at308,308,1,0.0,90.8648,2.798032,0.0,,0.0,0.0,0.0,0.08543624298181385,150,0.5695749532120923,,,2.2785376623376625,final
c10_final_150_0003,10,replay,test,150,final-empirical,1.0,1.0,,v2at309,309,1,0.0,90.8648,2.7818986666666667,0.0,,0.0,0.0,0.0,0.12505878298543394,150,0.8337252199028929,,,2.2785376623376625,final
c10_final_150_0003,10,replay,test,150,final-empirical,1.0,1.0,,v2at310,310,1,0.0,90.8648,2.9774986666666665,0.0,,0.0,0.0,0.0,0.19060955406166613,150,1.2707303604111075,,,2.2785376623376625,final
c10_final_150_0003,10,replay,test,150,final-empirical,1.0,1.0,,rollcp2,0,1,0.0,90.8648,3.3178986666666668,0.0,,0.0,0.0,0.0,2.1177112410077825,2,1058.8556205038913,1.0550635405234061,,2.2785376623376625,final
c10_final_150_0004,10,replay,test,150,final-empirical,1.0,1.0,,edd,301,1,34.0,33.9458,3.389398666666667,0.006666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0005036840448155999,150,0.0033578936321039996,,,1.1197360374691272,final
c10_final_150_0004,10,replay,test,150,final-empirical,1.0,1.0,,pfifo,301,1,34.0,33.9458,3.389398666666667,0.006666666666666667,0.0,0.06666666666666667,0.0,0.0,0.00047954602632671595,150,0.003196973508844773,,,1.1197360374691272,final
c10_final_150_0004,10,replay,test,150,final-empirical,1.0,1.0,,wspt,301,1,34.0,33.9458,2.861534,0.006666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0004689519992098212,150,0.003126346661398808,,,1.1197360374691272,final
c10_final_150_0004,10,replay,test,150,final-empirical,1.0,1.0,,atc,301,1,34.0,33.9458,2.8942186666666667,0.006666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0006978149758651853,150,0.004652099839101235,,,1.1197360374691272,final
c10_final_150_0004,10,replay,test,150,final-empirical,1.0,1.0,,wmdd,301,1,34.0,33.9458,3.389398666666667,0.006666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0005376240005716681,150,0.003584160003811121,,,1.1197360374691272,final
c10_final_150_0004,10,replay,test,150,final-empirical,1.0,1.0,,lpt,301,1,34.0,33.9458,3.7355133333333335,0.006666666666666667,0.0,0.06666666666666667,0.0,0.0,0.00045175605919212103,150,0.003011707061280807,,,1.1197360374691272,final
c10_final_150_0004,10,replay,test,150,final-empirical,1.0,1.0,,random,301,1,34.0,33.9458,3.1427473333333333,0.006666666666666667,0.0,0.06666666666666667,0.0,0.0,0.00037566106766462326,150,0.002504407117764155,,,1.1197360374691272,final
c10_final_150_0004,10,replay,test,150,final-empirical,1.0,1.0,,rl301,301,1,34.0,33.9458,2.8942186666666667,0.006666666666666667,0.0,0.06666666666666667,0.0,0.0,0.02907162089832127,150,0.19381080598880848,,,1.1197360374691272,final
c10_final_150_0004,10,replay,test,150,final-empirical,1.0,1.0,,rl302,302,1,34.0,33.9458,3.657341333333333,0.006666666666666667,0.0,0.06666666666666667,0.0,0.0,0.027825520024634898,150,0.18550346683089933,,,1.1197360374691272,final
c10_final_150_0004,10,replay,test,150,final-empirical,1.0,1.0,,rl303,303,1,34.0,33.9458,3.6626640000000004,0.006666666666666667,0.0,0.06666666666666667,0.0,0.0,0.027252444997429848,150,0.18168296664953232,,,1.1197360374691272,final
c10_final_150_0004,10,replay,test,150,final-empirical,1.0,1.0,,v2rl301,301,1,34.0,33.9458,3.7355133333333335,0.006666666666666667,0.0,0.06666666666666667,0.0,0.0,0.028867279994301498,150,0.1924485332953433,,,1.1197360374691272,final
c10_final_150_0004,10,replay,test,150,final-empirical,1.0,1.0,,v2rl302,302,1,34.0,33.9458,3.7355133333333335,0.006666666666666667,0.0,0.06666666666666667,0.0,0.0,0.029431327944621444,150,0.19620885296414295,,,1.1197360374691272,final
c10_final_150_0004,10,replay,test,150,final-empirical,1.0,1.0,,v2rl303,303,1,34.0,33.9458,3.7355133333333335,0.006666666666666667,0.0,0.06666666666666667,0.0,0.0,0.02900222409516573,150,0.1933481606344382,,,1.1197360374691272,final
c10_final_150_0004,10,replay,test,150,final-empirical,1.0,1.0,,v2rl304,304,1,34.0,33.9458,2.9726706666666667,0.006666666666666667,0.0,0.06666666666666667,0.0,0.0,0.030567231005989015,150,0.20378154003992677,,,1.1197360374691272,final
c10_final_150_0004,10,replay,test,150,final-empirical,1.0,1.0,,v2rl305,305,1,34.0,33.9458,3.7355133333333335,0.006666666666666667,0.0,0.06666666666666667,0.0,0.0,0.028776568011380732,150,0.1918437867425382,,,1.1197360374691272,final
c10_final_150_0004,10,replay,test,150,final-empirical,1.0,1.0,,v2rl306,306,1,34.0,33.9458,3.7355133333333335,0.006666666666666667,0.0,0.06666666666666667,0.0,0.0,0.028396901907399297,150,0.18931267938266197,,,1.1197360374691272,final
c10_final_150_0004,10,replay,test,150,final-empirical,1.0,1.0,,v2rl307,307,1,34.0,33.9458,2.9473906666666667,0.006666666666666667,0.0,0.06666666666666667,0.0,0.0,0.05925490299705416,150,0.39503268664702773,,,1.1197360374691272,final
c10_final_150_0004,10,replay,test,150,final-empirical,1.0,1.0,,v2rl308,308,1,34.0,33.9458,3.6903519999999994,0.006666666666666667,0.0,0.06666666666666667,0.0,0.0,0.03493747999891639,150,0.23291653332610926,,,1.1197360374691272,final
c10_final_150_0004,10,replay,test,150,final-empirical,1.0,1.0,,v2rl309,309,1,34.0,33.9458,3.7355133333333335,0.006666666666666667,0.0,0.06666666666666667,0.0,0.0,0.027991832932457328,150,0.18661221954971552,,,1.1197360374691272,final
c10_final_150_0004,10,replay,test,150,final-empirical,1.0,1.0,,v2rl310,310,1,34.0,33.9458,2.9358853333333332,0.006666666666666667,0.0,0.06666666666666667,0.0,0.0,0.02738307393155992,150,0.18255382621039948,,,1.1197360374691272,final
c10_final_150_0004,10,replay,test,150,final-empirical,1.0,1.0,,v2at301,301,1,34.0,33.9458,2.8633986666666664,0.006666666666666667,0.0,0.06666666666666667,0.0,0.0,0.08299169107340276,150,0.5532779404893517,,,1.1197360374691272,final
c10_final_150_0004,10,replay,test,150,final-empirical,1.0,1.0,,v2at302,302,1,34.0,33.9458,3.003896,0.006666666666666667,0.0,0.06666666666666667,0.0,0.0,0.08186035300604999,150,0.5457356867069999,,,1.1197360374691272,final
c10_final_150_0004,10,replay,test,150,final-empirical,1.0,1.0,,v2at303,303,1,34.0,33.9458,2.864748666666667,0.006666666666666667,0.0,0.06666666666666667,0.0,0.0,0.08785350306425244,150,0.5856900204283496,,,1.1197360374691272,final
c10_final_150_0004,10,replay,test,150,final-empirical,1.0,1.0,,v2at304,304,1,34.0,33.9458,2.8942186666666667,0.006666666666666667,0.0,0.06666666666666667,0.0,0.0,0.08577619097195566,150,0.571841273146371,,,1.1197360374691272,final
