update,mean_train_return,dev_wwt_mean,dev_wwt_tight,entropy,value_loss,seconds
127,-2.262509,410.680213,444.699150,0.619843,1.596036,0.815
128,-3.124900,410.680213,444.699150,0.387041,1.250976,1.056
129,-2.506344,410.680213,444.699150,0.764762,1.195595,0.823
130,-4.797413,410.680213,444.699150,0.762879,2.269408,1.086
131,-5.170373,410.680213,444.699150,0.645847,2.760653,0.788
132,-2.469332,410.680213,444.699150,0.945717,1.258050,1.103
133,-2.422519,410.680213,444.699150,0.774198,1.351377,0.810
134,-3.129984,410.680213,444.699150,0.607106,1.810919,1.073
135,-2.873113,410.680213,444.699150,1.031331,2.094340,0.830
136,-2.922050,410.680213,444.699150,0.728057,1.928113,1.076
137,-2.725474,410.680213,444.699150,0.441603,2.193082,0.758
138,-4.043385,410.680213,444.699150,0.611456,2.133165,1.107
139,-2.253208,410.680213,444.699150,0.429292,1.703560,0.773
140,-3.142615,410.680213,444.705125,0.826173,1.488033,2.959
141,-1.791678,410.680213,444.705125,0.734965,1.128492,0.786
142,-3.870267,410.680213,444.705125,1.060859,1.622582,1.152
143,-1.922139,410.680213,444.705125,0.500422,1.636610,0.783
144,-2.228602,410.680213,444.705125,0.282389,1.341564,1.006
145,-1.675385,410.680213,444.705125,0.534158,0.444191,0.793
146,-2.107599,410.680213,444.705125,0.689298,1.403280,1.115
147,-4.474131,410.680213,444.705125,0.675853,1.749810,0.795
148,-2.306207,410.680213,444.705125,0.844242,1.227151,1.073
149,-2.208691,410.680213,444.705125,0.850908,1.954302,0.799
150,-3.030588,410.680213,444.705125,0.441789,0.993424,1.026
151,-1.827206,410.680213,444.705125,0.685148,0.751382,0.764
152,-4.012812,410.680213,444.705125,0.613756,2.553011,1.054
153,-3.358155,410.680213,444.705125,0.455784,2.106291,0.801
154,-3.014688,410.680213,444.705125,0.704813,1.625293,1.086
155,-1.717408,410.680213,444.705125,0.594218,1.236810,0.751
156,-2.441379,410.680213,444.705125,0.698895,1.320095,1.086
157,-3.103891,410.680213,444.705125,1.220244,1.103955,0.905
158,-2.991442,410.680213,444.705125,0.921721,1.393526,1.126
159,-2.827477,410.680213,444.705125,0.640071,1.839317,0.788
160,-2.909986,410.680213,445.058125,0.551521,0.796094,2.937
161,-0.972737,410.680213,445.058125,0.493471,1.640220,0.809
162,-6.201759,410.680213,445.058125,0.743250,1.695408,1.046
163,-2.348335,410.680213,445.058125,0.674509,2.066999,0.826
164,-4.796058,410.680213,445.058125,0.488579,2.351752,1.046
165,-4.557894,410.680213,445.058125,0.547026,3.177778,0.761
166,-2.865070,410.680213,445.058125,0.551878,1.954777,1.071
167,-1.708367,410.680213,445.058125,0.508806,1.237033,0.742
168,-1.895668,410.680213,445.058125,0.654971,1.359463,1.040
169,-3.683202,410.680213,445.058125,0.350255,1.060088,0.724
170,-4.451525,410.680213,445.058125,0.404173,2.188751,1.104
171,-2.576033,410.680213,445.058125,0.355777,1.578649,0.719
172,-3.040352,410.680213,445.058125,0.621854,2.571630,1.042
173,-5.156070,410.680213,445.058125,0.592434,2.042477,0.717
174,-3.846320,410.680213,445.058125,0.646724,1.797493,1.069
175,-1.938216,410.680213,445.058125,0.620517,0.913725,0.843
176,-2.444583,410.680213,445.058125,0.446165,1.468677,1.040
177,-4.839275,410.680213,445.058125,0.861002,1.536111,0.818
178,-1.219071,410.680213,445.058125,0.720021,1.005305,1.091
179,-3.826262,410.680213,445.058125,0.629558,1.347205,0.784
180,-2.597126,410.711463,445.087938,0.580260,1.581199,2.945
181,-6.965309,410.711463,445.087938,0.832371,3.799132,0.845
182,-4.345116,410.711463,445.087938,0.597671,1.859512,1.051
183,-3.565960,410.711463,445.087938,0.518821,1.829858,0.764
184,-1.881399,410.711463,445.087938,0.249960,1.229792,1.002
185,-2.905120,410.711463,445.087938,0.777625,1.669796,0.783
186,-4.432685,410.711463,445.087938,0.699002,1.787506,1.051
187,-1.744737,410.711463,445.087938,0.772221,1.234544,0.810
188,-3.030498,410.711463,445.087938,0.542180,1.895581,1.023
189,-2.641284,410.711463,445.087938,0.667689,1.796053,0.801
190,-3.261773,410.711463,445.087938,0.543192,1.130253,1.035
191,-2.579100,410.711463,445.087938,0.526498,2.705079,0.819
192,-5.060546,410.711463,445.087938,0.674650,2.873257,1.073
193,-2.096625,410.711463,445.087938,0.499554,1.309399,0.758
194,-1.022138,410.711463,445.087938,0.544618,1.789492,1.042
195,-4.440860,410.711463,445.087938,0.576400,1.825616,0.762
196,-2.354460,410.711463,445.087938,0.777691,1.196730,1.130
197,-2.645147,410.711463,445.087938,0.686324,1.342693,0.819
198,-3.682770,410.711463,445.087938,0.526628,1.975353,1.042
199,-1.821750,410.711463,445.087938,0.805414,1.153369,0.779
200,-4.502991,410.711463,444.701675,0.484237,2.017550,2.867
201,-3.346379,410.711463,444.701675,0.610259,1.715858,0.814
202,-2.587255,410.711463,444.701675,0.631401,1.151268,1.026
203,-1.576602,410.711463,444.701675,0.474673,1.279335,0.823
204,-3.590077,410.711463,444.701675,0.549855,1.763844,1.029
205,-2.139581,410.711463,444.701675,0.791223,1.245430,0.854
206,-3.788269,410.711463,444.701675,0.784499,1.723226,1.101
207,-2.141114,410.711463,444.701675,0.499158,1.230856,0.764
208,-3.277448,410.711463,444.701675,0.383160,1.529017,1.024
209,-3.757904,410.711463,444.701675,0.456968,1.970541,0.756
210,-2.036617,410.711463,444.701675,0.441718,0.803445,1.038
211,-1.535804,410.711463,444.701675,0.354454,2.100668,0.818
212,-2.918385,410.711463,444.701675,0.824100,0.715967,1.088
213,-1.962205,410.711463,444.701675,0.701175,1.226291,0.778
214,-4.005106,410.711463,444.701675,0.645341,1.967102,1.063
215,-2.716206,410.711463,444.701675,0.863452,1.075335,0.857
216,-3.314158,410.711463,444.701675,0.786479,2.035381,1.067
217,-4.511215,410.711463,444.701675,0.601444,1.418717,0.744
218,-1.103291,410.711463,444.701675,0.605592,0.419560,1.050
219,-0.982334,410.711463,444.701675,0.611060,0.515955,0.825
220,-2.363254,410.711463,444.865950,0.496330,1.785930,2.885
221,-3.951718,410.711463,444.865950,0.683360,1.450218,0.769
222,-4.194993,410.711463,444.865950,0.644296,3.298617,1.082
223,-3.476908,410.711463,444.865950,0.444051,1.484324,0.814
224,-3.415562,410.711463,444.865950,0.657852,2.778630,1.085
225,-2.189503,410.711463,444.865950,0.373044,2.489571,0.738
226,-5.635778,410.711463,444.865950,0.701203,2.993184,1.085
227,-3.210236,410.711463,444.865950,0.975386,1.941459,0.796
228,-2.176512,410.711463,444.865950,0.810145,0.899669,1.064
229,-1.679529,410.711463,444.865950,0.801564,0.840193,0.774
230,-2.879535,410.711463,444.865950,0.936808,1.202873,1.091
231,-4.206477,410.711463,444.865950,0.678680,1.923775,0.817
232,-3.200991,410.711463,444.865950,0.765388,2.416215,1.074
233,-5.623712,410.711463,444.865950,0.475139,1.724011,0.768
234,-1.709546,410.711463,444.865950,0.518948,1.807835,1.049
235,-2.548155,410.711463,444.865950,0.472227,1.814000,0.758
236,-4.254181,410.711463,444.865950,0.765870,5.103850,1.065
237,-3.462562,410.711463,444.865950,0.374489,2.361408,0.717
238,-3.153828,410.711463,444.865950,0.484128,2.191992,1.051
239,-3.912625,410.711463,444.865950,0.382312,1.569345,0.756
240,-3.587952,410.711463,444.785488,0.444853,2.310703,2.895
241,-1.585423,410.711463,444.785488,0.403877,1.120028,0.728
242,-2.162062,410.711463,444.785488,0.586550,1.190575,1.028
243,-2.258233,410.711463,444.785488,0.831950,0.878702,0.850
244,-2.431686,410.711463,444.785488,0.833848,1.392378,1.097
245,-3.623956,410.711463,444.785488,0.604701,1.367642,0.863
246,-2.572606,410.711463,444.785488,0.506139,1.456954,1.030
247,-2.866137,410.711463,444.785488,0.711200,1.108432,0.770
248,-3.675760,410.711463,444.785488,0.565205,1.292126,1.051
249,-1.622441,410.711463,444.785488,0.856119,1.034197,0.832
250,-1.306040,410.711463,444.785488,0.627867,0.757452,1.068
251,-2.255081,410.711463,444.785488,0.643551,1.283453,0.771
252,-2.631014,410.711463,444.785488,0.523126,0.944479,1.020
253,-1.492143,410.711463,444.785488,0.531619,0.650372,0.759
254,-2.182513,410.711463,444.785488,0.350833,0.850103,1.033
255,-2.525056,410.711463,444.785488,0.317514,1.456569,0.734
256,-2.538195,410.711463,444.785488,0.488742,0.930135,1.038
257,-2.803403,410.711463,444.785488,0.579972,1.618176,0.781
258,-2.148877,410.711463,444.785488,0.706933,0.729159,1.050
259,-2.636327,410.711463,444.785488,0.628678,1.805620,0.737
260,-3.558329,410.711463,444.956600,0.640575,1.608771,2.904
261,-2.686089,410.711463,444.956600,0.404334,1.643429,0.728
262,-4.426007,410.711463,444.956600,0.476290,2.314330,1.038
263,-3.278800,410.711463,444.956600,0.609451,2.146515,0.753
264,-2.487223,410.711463,444.956600,0.336541,1.555214,1.025
265,-3.107022,410.711463,444.956600,0.756354,2.130029,0.842
266,-2.848156,410.711463,444.956600,0.764642,1.193136,1.084
267,-1.766183,410.711463,444.956600,0.769882,1.313028,0.775
268,-2.382582,410.711463,444.956600,0.679392,2.104737,1.109
269,-3.832571,410.711463,444.956600,0.357207,1.604433,0.758
270,-4.148404,410.711463,444.956600,0.626016,2.452436,1.045
271,-2.610891,410.711463,444.956600,0.417445,1.595567,0.746
272,-3.032788,410.711463,444.956600,0.524781,2.019043,1.032
273,-3.042916,410.711463,444.956600,0.691131,1.509524,0.792
274,-0.855160,410.711463,444.956600,0.614858,1.090518,1.092
275,-3.620467,410.711463,444.956600,0.541238,1.243806,0.759
276,-1.927304,410.711463,444.956600,0.633502,1.866508,1.043
277,-3.966119,410.711463,444.956600,0.496475,2.802636,0.758
278,-3.517353,410.711463,444.956600,0.520060,2.505092,1.050
279,-5.510369,410.711463,444.956600,0.663573,1.427928,0.801
280,-1.976907,410.711463,445.330788,0.548258,1.159447,2.923
281,-6.166041,410.711463,445.330788,0.348921,3.559356,0.761
