id,campus,size,method,overhead,twt,n_wo,n_missing_building,missing_share,feasible0
c12_replay_400_0061,12,400,random,0.5,560.0,400,400,1.0,1
c12_replay_400_0062,12,400,edd,0.0,1759.848,400,400,1.0,1
c12_replay_400_0062,12,400,edd,0.25,1759.848,400,400,1.0,1
c12_replay_400_0062,12,400,edd,0.5,1759.848,400,400,1.0,1
c12_replay_400_0062,12,400,wspt,0.0,1759.848,400,400,1.0,1
c12_replay_400_0062,12,400,wspt,0.25,1759.848,400,400,1.0,1
c12_replay_400_0062,12,400,wspt,0.5,1759.848,400,400,1.0,1
c12_replay_400_0062,12,400,atc,0.0,1759.848,400,400,1.0,1
c12_replay_400_0062,12,400,atc,0.25,1759.848,400,400,1.0,1
c12_replay_400_0062,12,400,atc,0.5,1759.848,400,400,1.0,1
c12_replay_400_0062,12,400,pfifo,0.0,1759.848,400,400,1.0,1
c12_replay_400_0062,12,400,pfifo,0.25,1759.848,400,400,1.0,1
c12_replay_400_0062,12,400,pfifo,0.5,1759.848,400,400,1.0,1
c12_replay_400_0062,12,400,mor,0.0,1759.848,400,400,1.0,1
c12_replay_400_0062,12,400,mor,0.25,1759.848,400,400,1.0,1
c12_replay_400_0062,12,400,mor,0.5,1759.848,400,400,1.0,1
c12_replay_400_0062,12,400,random,0.0,1759.848,400,400,1.0,1
c12_replay_400_0062,12,400,random,0.25,1759.848,400,400,1.0,1
c12_replay_400_0062,12,400,random,0.5,1759.848,400,400,1.0,1
c12_replay_400_0063,12,400,edd,0.0,2748.3184,400,400,1.0,1
c12_replay_400_0063,12,400,edd,0.25,2748.3184,400,400,1.0,1
c12_replay_400_0063,12,400,edd,0.5,2748.3184,400,400,1.0,1
c12_replay_400_0063,12,400,wspt,0.0,2748.3184,400,400,1.0,1
c12_replay_400_0063,12,400,wspt,0.25,2748.3184,400,400,1.0,1
c12_replay_400_0063,12,400,wspt,0.5,2748.3184,400,400,1.0,1
c12_replay_400_0063,12,400,atc,0.0,2748.3184,400,400,1.0,1
c12_replay_400_0063,12,400,atc,0.25,2748.3184,400,400,1.0,1
c12_replay_400_0063,12,400,atc,0.5,2748.3184,400,400,1.0,1
c12_replay_400_0063,12,400,pfifo,0.0,2748.3184,400,400,1.0,1
c12_replay_400_0063,12,400,pfifo,0.25,2748.3184,400,400,1.0,1
c12_replay_400_0063,12,400,pfifo,0.5,2748.3184,400,400,1.0,1
c12_replay_400_0063,12,400,mor,0.0,2748.3184,400,400,1.0,1
c12_replay_400_0063,12,400,mor,0.25,2748.3184,400,400,1.0,1
c12_replay_400_0063,12,400,mor,0.5,2748.3184,400,400,1.0,1
c12_replay_400_0063,12,400,random,0.0,2748.3184,400,400,1.0,1
c12_replay_400_0063,12,400,random,0.25,2748.3184,400,400,1.0,1
c12_replay_400_0063,12,400,random,0.5,2748.3184,400,400,1.0,1
c12_replay_400_0064,12,400,edd,0.0,2154.1295999999998,400,400,1.0,1
c12_replay_400_0064,12,400,edd,0.25,2154.1295999999998,400,400,1.0,1
c12_replay_400_0064,12,400,edd,0.5,2154.1295999999998,400,400,1.0,1
c12_replay_400_0064,12,400,wspt,0.0,2154.1295999999998,400,400,1.0,1
c12_replay_400_0064,12,400,wspt,0.25,2154.1295999999998,400,400,1.0,1
c12_replay_400_0064,12,400,wspt,0.5,2154.1295999999998,400,400,1.0,1
c12_replay_400_0064,12,400,atc,0.0,2154.1295999999998,400,400,1.0,1
c12_replay_400_0064,12,400,atc,0.25,2154.1295999999998,400,400,1.0,1
c12_replay_400_0064,12,400,atc,0.5,2154.1295999999998,400,400,1.0,1
c12_replay_400_0064,12,400,pfifo,0.0,2154.1295999999998,400,400,1.0,1
c12_replay_400_0064,12,400,pfifo,0.25,2154.1295999999998,400,400,1.0,1
c12_replay_400_0064,12,400,pfifo,0.5,2154.1295999999998,400,400,1.0,1
c12_replay_400_0064,12,400,mor,0.0,2154.1295999999998,400,400,1.0,1
c12_replay_400_0064,12,400,mor,0.25,2154.1295999999998,400,400,1.0,1
c12_replay_400_0064,12,400,mor,0.5,2154.1295999999998,400,400,1.0,1
c12_replay_400_0064,12,400,random,0.0,2154.1295999999998,400,400,1.0,1
c12_replay_400_0064,12,400,random,0.25,2154.1295999999998,400,400,1.0,1
c12_replay_400_0064,12,400,random,0.5,2154.1295999999998,400,400,1.0,1
c12_replay_400_0065,12,400,edd,0.0,1463.3276,400,400,1.0,1
c12_replay_400_0065,12,400,edd,0.25,1463.3276,400,400,1.0,1
c12_replay_400_0065,12,400,edd,0.5,1463.3276,400,400,1.0,1
c12_replay_400_0065,12,400,wspt,0.0,1465.3276,400,400,1.0,1
c12_replay_400_0065,12,400,wspt,0.25,1465.3276,400,400,1.0,1
c12_replay_400_0065,12,400,wspt,0.5,1465.3276,400,400,1.0,1
c12_replay_400_0065,12,400,atc,0.0,1463.3276,400,400,1.0,1
c12_replay_400_0065,12,400,atc,0.25,1463.3276,400,400,1.0,1
c12_replay_400_0065,12,400,atc,0.5,1463.3276,400,400,1.0,1
c12_replay_400_0065,12,400,pfifo,0.0,1463.3276,400,400,1.0,1
c12_replay_400_0065,12,400,pfifo,0.25,1463.3276,400,400,1.0,1
c12_replay_400_0065,12,400,pfifo,0.5,1463.3276,400,400,1.0,1
c12_replay_400_0065,12,400,mor,0.0,1463.3276,400,400,1.0,1
c12_replay_400_0065,12,400,mor,0.25,1463.3276,400,400,1.0,1
c12_replay_400_0065,12,400,mor,0.5,1463.3276,400,400,1.0,1
c12_replay_400_0065,12,400,random,0.0,1463.3276,400,400,1.0,1
c12_replay_400_0065,12,400,random,0.25,1463.3276,400,400,1.0,1
c12_replay_400_0065,12,400,random,0.5,1463.3276,400,400,1.0,1
c12_replay_400_0066,12,400,edd,0.0,546.0,400,400,1.0,1
c12_replay_400_0066,12,400,edd,0.25,546.0,400,400,1.0,1
c12_replay_400_0066,12,400,edd,0.5,546.0,400,400,1.0,1
c12_replay_400_0066,12,400,wspt,0.0,546.0,400,400,1.0,1
c12_replay_400_0066,12,400,wspt,0.25,546.0,400,400,1.0,1
c12_replay_400_0066,12,400,wspt,0.5,546.0,400,400,1.0,1
c12_replay_400_0066,12,400,atc,0.0,546.0,400,400,1.0,1
c12_replay_400_0066,12,400,atc,0.25,546.0,400,400,1.0,1
c12_replay_400_0066,12,400,atc,0.5,546.0,400,400,1.0,1
c12_replay_400_0066,12,400,pfifo,0.0,546.0,400,400,1.0,1
c12_replay_400_0066,12,400,pfifo,0.25,546.0,400,400,1.0,1
c12_replay_400_0066,12,400,pfifo,0.5,546.0,400,400,1.0,1
c12_replay_400_0066,12,400,mor,0.0,546.0,400,400,1.0,1
c12_replay_400_0066,12,400,mor,0.25,546.0,400,400,1.0,1
c12_replay_400_0066,12,400,mor,0.5,546.0,400,400,1.0,1
c12_replay_400_0066,12,400,random,0.0,546.0,400,400,1.0,1
c12_replay_400_0066,12,400,random,0.25,546.0,400,400,1.0,1
c12_replay_400_0066,12,400,random,0.5,546.0,400,400,1.0,1
c12_replay_400_0067,12,400,edd,0.0,850.7296,400,400,1.0,1
c12_replay_400_0067,12,400,edd,0.25,850.7296,400,400,1.0,1
c12_replay_400_0067,12,400,edd,0.5,850.7296,400,400,1.0,1
c12_replay_400_0067,12,400,wspt,0.0,870.7296,400,400,1.0,1
c12_replay_400_0067,12,400,wspt,0.25,870.7296,400,400,1.0,1
c12_replay_400_0067,12,400,wspt,0.5,870.7296,400,400,1.0,1
c12_replay_400_0067,12,400,atc,0.0,850.7296,400,400,1.0,1
c12_replay_400_0067,12,400,atc,0.25,850.7296,400,400,1.0,1
c12_replay_400_0067,12,400,atc,0.5,850.7296,400,400,1.0,1
c12_replay_400_0067,12,400,pfifo,0.0,850.7296,400,400,1.0,1
c12_replay_400_0067,12,400,pfifo,0.25,850.7296,400,400,1.0,1
c12_replay_400_0067,12,400,pfifo,0.5,850.7296,400,400,1.0,1
c12_replay_400_0067,12,400,mor,0.0,851.692,400,400,1.0,1
c12_replay_400_0067,12,400,mor,0.25,851.692,400,400,1.0,1
c12_replay_400_0067,12,400,mor,0.5,851.692,400,400,1.0,1
c12_replay_400_0067,12,400,random,0.0,850.7296,400,400,1.0,1
c12_replay_400_0067,12,400,random,0.25,850.7296,400,400,1.0,1
c12_replay_400_0067,12,400,random,0.5,850.7296,400,400,1.0,1
c12_replay_400_0068,12,400,edd,0.0,1280.7296000000001,400,400,1.0,1
c12_replay_400_0068,12,400,edd,0.25,1280.7296000000001,400,400,1.0,1
c12_replay_400_0068,12,400,edd,0.5,1280.7296000000001,400,400,1.0,1
c12_replay_400_0068,12,400,wspt,0.0,1280.7296000000001,400,400,1.0,1
c12_replay_400_0068,12,400,wspt,0.25,1280.7296000000001,400,400,1.0,1
c12_replay_400_0068,12,400,wspt,0.5,1280.7296000000001,400,400,1.0,1
c12_replay_400_0068,12,400,atc,0.0,1280.7296000000001,400,400,1.0,1
c12_replay_400_0068,12,400,atc,0.25,1280.7296000000001,400,400,1.0,1
c12_replay_400_0068,12,400,atc,0.5,1280.7296000000001,400,400,1.0,1
c12_replay_400_0068,12,400,pfifo,0.0,1280.7296000000001,400,400,1.0,1
c12_replay_400_0068,12,400,pfifo,0.25,1280.7296000000001,400,400,1.0,1
c12_replay_400_0068,12,400,pfifo,0.5,1280.7296000000001,400,400,1.0,1
c12_replay_400_0068,12,400,mor,0.0,1280.7296000000001,400,400,1.0,1
c12_replay_400_0068,12,400,mor,0.25,1280.7296000000001,400,400,1.0,1
c12_replay_400_0068,12,400,mor,0.5,1280.7296000000001,400,400,1.0,1
c12_replay_400_0068,12,400,random,0.0,1280.7296000000001,400,400,1.0,1
c12_replay_400_0068,12,400,random,0.25,1280.7296000000001,400,400,1.0,1
c12_replay_400_0068,12,400,random,0.5,1280.7296000000001,400,400,1.0,1
c12_replay_400_0069,12,400,edd,0.0,514.0,400,400,1.0,1
c12_replay_400_0069,12,400,edd,0.25,514.0,400,400,1.0,1
c12_replay_400_0069,12,400,edd,0.5,514.0,400,400,1.0,1
c12_replay_400_0069,12,400,wspt,0.0,516.0,400,400,1.0,1
c12_replay_400_0069,12,400,wspt,0.25,516.0,400,400,1.0,1
c12_replay_400_0069,12,400,wspt,0.5,516.0,400,400,1.0,1
c12_replay_400_0069,12,400,atc,0.0,516.0,400,400,1.0,1
c12_replay_400_0069,12,400,atc,0.25,516.0,400,400,1.0,1
c12_replay_400_0069,12,400,atc,0.5,516.0,400,400,1.0,1
c12_replay_400_0069,12,400,pfifo,0.0,514.0,400,400,1.0,1
c12_replay_400_0069,12,400,pfifo,0.25,514.0,400,400,1.0,1
c12_replay_400_0069,12,400,pfifo,0.5,514.0,400,400,1.0,1
c12_replay_400_0069,12,400,mor,0.0,514.0,400,400,1.0,1
c12_replay_400_0069,12,400,mor,0.25,514.0,400,400,1.0,1
c12_replay_400_0069,12,400,mor,0.5,514.0,400,400,1.0,1
c12_replay_400_0069,12,400,random,0.0,514.0,400,400,1.0,1
c12_replay_400_0069,12,400,random,0.25,514.0,400,400,1.0,1
c12_replay_400_0069,12,400,random,0.5,514.0,400,400,1.0,1
c12_replay_400_0070,12,400,edd,0.0,3959.5512,400,400,1.0,1
c12_replay_400_0070,12,400,edd,0.25,3959.5512,400,400,1.0,1
c12_replay_400_0070,12,400,edd,0.5,3959.5512,400,400,1.0,1
c12_replay_400_0070,12,400,wspt,0.0,4003.5512,400,400,1.0,1
c12_replay_400_0070,12,400,wspt,0.25,4003.5512,400,400,1.0,1
c12_replay_400_0070,12,400,wspt,0.5,4003.5512,400,400,1.0,1
c12_replay_400_0070,12,400,atc,0.0,3995.5512,400,400,1.0,1
c12_replay_400_0070,12,400,atc,0.25,3995.5512,400,400,1.0,1
c12_replay_400_0070,12,400,atc,0.5,3995.5512,400,400,1.0,1
c12_replay_400_0070,12,400,pfifo,0.0,3959.5512,400,400,1.0,1
c12_replay_400_0070,12,400,pfifo,0.25,3959.5512,400,400,1.0,1
c12_replay_400_0070,12,400,pfifo,0.5,3959.5512,400,400,1.0,1
c12_replay_400_0070,12,400,mor,0.0,3903.5512,400,400,1.0,1
c12_replay_400_0070,12,400,mor,0.25,3903.5512,400,400,1.0,1
c12_replay_400_0070,12,400,mor,0.5,3903.5512,400,400,1.0,1
c12_replay_400_0070,12,400,random,0.0,3957.8552,400,400,1.0,1
c12_replay_400_0070,12,400,random,0.25,3957.8552,400,400,1.0,1
c12_replay_400_0070,12,400,random,0.5,3957.8552,400,400,1.0,1
c12_replay_400_0071,12,400,edd,0.0,554.9295999999999,400,400,1.0,1
c12_replay_400_0071,12,400,edd,0.25,554.9295999999999,400,400,1.0,1
c12_replay_400_0071,12,400,edd,0.5,554.9295999999999,400,400,1.0,1
c12_replay_400_0071,12,400,wspt,0.0,554.9295999999999,400,400,1.0,1
c12_replay_400_0071,12,400,wspt,0.25,554.9295999999999,400,400,1.0,1
c12_replay_400_0071,12,400,wspt,0.5,554.9295999999999,400,400,1.0,1
c12_replay_400_0071,12,400,atc,0.0,554.9295999999999,400,400,1.0,1
c12_replay_400_0071,12,400,atc,0.25,554.9295999999999,400,400,1.0,1
c12_replay_400_0071,12,400,atc,0.5,554.9295999999999,400,400,1.0,1
c12_replay_400_0071,12,400,pfifo,0.0,554.9295999999999,400,400,1.0,1
c12_replay_400_0071,12,400,pfifo,0.25,554.9295999999999,400,400,1.0,1
c12_replay_400_0071,12,400,pfifo,0.5,554.9295999999999,400,400,1.0,1
c12_replay_400_0071,12,400,mor,0.0,554.9295999999999,400,400,1.0,1
c12_replay_400_0071,12,400,mor,0.25,554.9295999999999,400,400,1.0,1
c12_replay_400_0071,12,400,mor,0.5,554.9295999999999,400,400,1.0,1
c12_replay_400_0071,12,400,random,0.0,554.9295999999999,400,400,1.0,1
c12_replay_400_0071,12,400,random,0.25,554.9295999999999,400,400,1.0,1
c12_replay_400_0071,12,400,random,0.5,554.9295999999999,400,400,1.0,1
c12_replay_400_0072,12,400,edd,0.0,2229.9046000000003,400,400,1.0,1
c12_replay_400_0072,12,400,edd,0.25,2229.9046000000003,400,400,1.0,1
c12_replay_400_0072,12,400,edd,0.5,2229.9046000000003,400,400,1.0,1
c12_replay_400_0072,12,400,wspt,0.0,2350.0266,400,400,1.0,1
c12_replay_400_0072,12,400,wspt,0.25,2350.0266,400,400,1.0,1
c12_replay_400_0072,12,400,wspt,0.5,2350.0266,400,400,1.0,1
c12_replay_400_0072,12,400,atc,0.0,2353.64,400,400,1.0,1
c12_replay_400_0072,12,400,atc,0.25,2353.64,400,400,1.0,1
c12_replay_400_0072,12,400,atc,0.5,2353.64,400,400,1.0,1
c12_replay_400_0072,12,400,pfifo,0.0,2229.9046000000003,400,400,1.0,1
c12_replay_400_0072,12,400,pfifo,0.25,2229.9046000000003,400,400,1.0,1
c12_replay_400_0072,12,400,pfifo,0.5,2229.9046000000003,400,400,1.0,1
c12_replay_400_0072,12,400,mor,0.0,2850.0378000000014,400,400,1.0,1
c12_replay_400_0072,12,400,mor,0.25,2850.0378000000014,400,400,1.0,1
c12_replay_400_0072,12,400,mor,0.5,2850.0378000000014,400,400,1.0,1
c12_replay_400_0072,12,400,random,0.0,2242.3279999999995,400,400,1.0,1
c12_replay_400_0072,12,400,random,0.25,2242.3279999999995,400,400,1.0,1
c12_replay_400_0072,12,400,random,0.5,2242.3279999999995,400,400,1.0,1
c12_replay_400_0073,12,400,edd,0.0,1790.5184,400,400,1.0,1
c12_replay_400_0073,12,400,edd,0.25,1790.5184,400,400,1.0,1
c12_replay_400_0073,12,400,edd,0.5,1790.5184,400,400,1.0,1
c12_replay_400_0073,12,400,wspt,0.0,1790.5184,400,400,1.0,1
c12_replay_400_0073,12,400,wspt,0.25,1790.5184,400,400,1.0,1
c12_replay_400_0073,12,400,wspt,0.5,1790.5184,400,400,1.0,1
c12_replay_400_0073,12,400,atc,0.0,1790.5184,400,400,1.0,1
c12_replay_400_0073,12,400,atc,0.25,1790.5184,400,400,1.0,1
c12_replay_400_0073,12,400,atc,0.5,1790.5184,400,400,1.0,1
c12_replay_400_0073,12,400,pfifo,0.0,1790.5184,400,400,1.0,1
c12_replay_400_0073,12,400,pfifo,0.25,1790.5184,400,400,1.0,1
c12_replay_400_0073,12,400,pfifo,0.5,1790.5184,400,400,1.0,1
c12_replay_400_0073,12,400,mor,0.0,1790.5184,400,400,1.0,1
c12_replay_400_0073,12,400,mor,0.25,1790.5184,400,400,1.0,1
c12_replay_400_0073,12,400,mor,0.5,1790.5184,400,400,1.0,1
c12_replay_400_0073,12,400,random,0.0,1790.5184,400,400,1.0,1
c12_replay_400_0073,12,400,random,0.25,1790.5184,400,400,1.0,1
c12_replay_400_0073,12,400,random,0.5,1790.5184,400,400,1.0,1
c12_replay_400_0074,12,400,edd,0.0,1218.0,400,400,1.0,1
c12_replay_400_0074,12,400,edd,0.25,1218.0,400,400,1.0,1
c12_replay_400_0074,12,400,edd,0.5,1218.0,400,400,1.0,1
c12_replay_400_0074,12,400,wspt,0.0,1218.0,400,400,1.0,1
c12_replay_400_0074,12,400,wspt,0.25,1218.0,400,400,1.0,1
c12_replay_400_0074,12,400,wspt,0.5,1218.0,400,400,1.0,1
c12_replay_400_0074,12,400,atc,0.0,1218.0,400,400,1.0,1
c12_replay_400_0074,12,400,atc,0.25,1218.0,400,400,1.0,1
c12_replay_400_0074,12,400,atc,0.5,1218.0,400,400,1.0,1
c12_replay_400_0074,12,400,pfifo,0.0,1218.0,400,400,1.0,1
c12_replay_400_0074,12,400,pfifo,0.25,1218.0,400,400,1.0,1
c12_replay_400_0074,12,400,pfifo,0.5,1218.0,400,400,1.0,1
c12_replay_400_0074,12,400,mor,0.0,1218.0,400,400,1.0,1
c12_replay_400_0074,12,400,mor,0.25,1218.0,400,400,1.0,1
c12_replay_400_0074,12,400,mor,0.5,1218.0,400,400,1.0,1
c12_replay_400_0074,12,400,random,0.0,1218.0,400,400,1.0,1
c12_replay_400_0074,12,400,random,0.25,1218.0,400,400,1.0,1
c12_replay_400_0074,12,400,random,0.5,1218.0,400,400,1.0,1
c12_replay_400_0075,12,400,edd,0.0,1651.0592,400,400,1.0,1
c12_replay_400_0075,12,400,edd,0.25,1651.0592,400,400,1.0,1
c12_replay_400_0075,12,400,edd,0.5,1651.0592,400,400,1.0,1
c12_replay_400_0075,12,400,wspt,0.0,1651.0592,400,400,1.0,1
c12_replay_400_0075,12,400,wspt,0.25,1651.0592,400,400,1.0,1
c12_replay_400_0075,12,400,wspt,0.5,1651.0592,400,400,1.0,1
c12_replay_400_0075,12,400,atc,0.0,1651.0592,400,400,1.0,1
c12_replay_400_0075,12,400,atc,0.25,1651.0592,400,400,1.0,1
c12_replay_400_0075,12,400,atc,0.5,1651.0592,400,400,1.0,1
c12_replay_400_0075,12,400,pfifo,0.0,1651.0592,400,400,1.0,1
c12_replay_400_0075,12,400,pfifo,0.25,1651.0592,400,400,1.0,1
c12_replay_400_0075,12,400,pfifo,0.5,1651.0592,400,400,1.0,1
c12_replay_400_0075,12,400,mor,0.0,1651.0592,400,400,1.0,1
c12_replay_400_0075,12,400,mor,0.25,1651.0592,400,400,1.0,1
c12_replay_400_0075,12,400,mor,0.5,1651.0592,400,400,1.0,1
c12_replay_400_0075,12,400,random,0.0,1651.0592,400,400,1.0,1
c12_replay_400_0075,12,400,random,0.25,1651.0592,400,400,1.0,1
c12_replay_400_0075,12,400,random,0.5,1651.0592,400,400,1.0,1
c12_replay_400_0076,12,400,edd,0.0,2199.6592,400,400,1.0,1
c12_replay_400_0076,12,400,edd,0.25,2199.6592,400,400,1.0,1
c12_replay_400_0076,12,400,edd,0.5,2199.6592,400,400,1.0,1
c12_replay_400_0076,12,400,wspt,0.0,2231.6592,400,400,1.0,1
c12_replay_400_0076,12,400,wspt,0.25,2231.6592,400,400,1.0,1
c12_replay_400_0076,12,400,wspt,0.5,2231.6592,400,400,1.0,1
c12_replay_400_0076,12,400,atc,0.0,2231.6592,400,400,1.0,1
c12_replay_400_0076,12,400,atc,0.25,2231.6592,400,400,1.0,1
c12_replay_400_0076,12,400,atc,0.5,2231.6592,400,400,1.0,1
c12_replay_400_0076,12,400,pfifo,0.0,2199.6592,400,400,1.0,1
c12_replay_400_0076,12,400,pfifo,0.25,2199.6592,400,400,1.0,1
c12_replay_400_0076,12,400,pfifo,0.5,2199.6592,400,400,1.0,1
c12_replay_400_0076,12,400,mor,0.0,2199.6592,400,400,1.0,1
c12_replay_400_0076,12,400,mor,0.25,2199.6592,400,400,1.0,1
c12_replay_400_0076,12,400,mor,0.5,2199.6592,400,400,1.0,1
c12_replay_400_0076,12,400,random,0.0,2199.6592,400,400,1.0,1
c12_replay_400_0076,12,400,random,0.25,2199.6592,400,400,1.0,1
c12_replay_400_0076,12,400,random,0.5,2199.6592,400,400,1.0,1
c12_replay_400_0077,12,400,edd,0.0,1439.9184,400,400,1.0,1
c12_replay_400_0077,12,400,edd,0.25,1439.9184,400,400,1.0,1
c12_replay_400_0077,12,400,edd,0.5,1439.9184,400,400,1.0,1
c12_replay_400_0077,12,400,wspt,0.0,1440.9184,400,400,1.0,1
c12_replay_400_0077,12,400,wspt,0.25,1440.9184,400,400,1.0,1
c12_replay_400_0077,12,400,wspt,0.5,1440.9184,400,400,1.0,1
c12_replay_400_0077,12,400,atc,0.0,1439.9184,400,400,1.0,1
c12_replay_400_0077,12,400,atc,0.25,1439.9184,400,400,1.0,1
c12_replay_400_0077,12,400,atc,0.5,1439.9184,400,400,1.0,1
c12_replay_400_0077,12,400,pfifo,0.0,1439.9184,400,400,1.0,1
c12_replay_400_0077,12,400,pfifo,0.25,1439.9184,400,400,1.0,1
c12_replay_400_0077,12,400,pfifo,0.5,1439.9184,400,400,1.0,1
c12_replay_400_0077,12,400,mor,0.0,1439.9184,400,400,1.0,1
c12_replay_400_0077,12,400,mor,0.25,1439.9184,400,400,1.0,1
c12_replay_400_0077,12,400,mor,0.5,1439.9184,400,400,1.0,1
c12_replay_400_0077,12,400,random,0.0,1439.9184,400,400,1.0,1
c12_replay_400_0077,12,400,random,0.25,1439.9184,400,400,1.0,1
c12_replay_400_0077,12,400,random,0.5,1439.9184,400,400,1.0,1
c12_replay_400_0078,12,400,edd,0.0,1841.2,400,400,1.0,1
c12_replay_400_0078,12,400,edd,0.25,1841.2,400,400,1.0,1
c12_replay_400_0078,12,400,edd,0.5,1841.2,400,400,1.0,1
c12_replay_400_0078,12,400,wspt,0.0,1849.2,400,400,1.0,1
c12_replay_400_0078,12,400,wspt,0.25,1849.2,400,400,1.0,1
c12_replay_400_0078,12,400,wspt,0.5,1849.2,400,400,1.0,1
c12_replay_400_0078,12,400,atc,0.0,1841.2,400,400,1.0,1
c12_replay_400_0078,12,400,atc,0.25,1841.2,400,400,1.0,1
c12_replay_400_0078,12,400,atc,0.5,1841.2,400,400,1.0,1
c12_replay_400_0078,12,400,pfifo,0.0,1841.2,400,400,1.0,1
c12_replay_400_0078,12,400,pfifo,0.25,1841.2,400,400,1.0,1
c12_replay_400_0078,12,400,pfifo,0.5,1841.2,400,400,1.0,1
c12_replay_400_0078,12,400,mor,0.0,1841.2,400,400,1.0,1
c12_replay_400_0078,12,400,mor,0.25,1841.2,400,400,1.0,1
c12_replay_400_0078,12,400,mor,0.5,1841.2,400,400,1.0,1
c12_replay_400_0078,12,400,random,0.0,1841.2,400,400,1.0,1
c12_replay_400_0078,12,400,random,0.25,1841.2,400,400,1.0,1
c12_replay_400_0078,12,400,random,0.5,1841.2,400,400,1.0,1
c12_replay_400_0079,12,400,edd,0.0,2114.848,400,400,1.0,1
c12_replay_400_0079,12,400,edd,0.25,2114.848,400,400,1.0,1
c12_replay_400_0079,12,400,edd,0.5,2114.848,400,400,1.0,1
c12_replay_400_0079,12,400,wspt,0.0,2114.848,400,400,1.0,1
c12_replay_400_0079,12,400,wspt,0.25,2114.848,400,400,1.0,1
c12_replay_400_0079,12,400,wspt,0.5,2114.848,400,400,1.0,1
c12_replay_400_0079,12,400,atc,0.0,2114.848,400,400,1.0,1
c12_replay_400_0079,12,400,atc,0.25,2114.848,400,400,1.0,1
c12_replay_400_0079,12,400,atc,0.5,2114.848,400,400,1.0,1
c12_replay_400_0079,12,400,pfifo,0.0,2114.848,400,400,1.0,1
c12_replay_400_0079,12,400,pfifo,0.25,2114.848,400,400,1.0,1
c12_replay_400_0079,12,400,pfifo,0.5,2114.848,400,400,1.0,1
c12_replay_400_0079,12,400,mor,0.0,2114.848,400,400,1.0,1
c12_replay_400_0079,12,400,mor,0.25,2114.848,400,400,1.0,1
c12_replay_400_0079,12,400,mor,0.5,2114.848,400,400,1.0,1
c12_replay_400_0079,12,400,random,0.0,2114.848,400,400,1.0,1
c12_replay_400_0079,12,400,random,0.25,2114.848,400,400,1.0,1
c12_replay_400_0079,12,400,random,0.5,2114.848,400,400,1.0,1
c12_replay_400_0080,12,400,edd,0.0,1121.7296000000001,400,400,1.0,1
c12_replay_400_0080,12,400,edd,0.25,1121.7296000000001,400,400,1.0,1
c12_replay_400_0080,12,400,edd,0.5,1121.7296000000001,400,400,1.0,1
c12_replay_400_0080,12,400,wspt,0.0,1130.6696000000002,400,400,1.0,1
c12_replay_400_0080,12,400,wspt,0.25,1130.6696000000002,400,400,1.0,1
c12_replay_400_0080,12,400,wspt,0.5,1130.6696000000002,400,400,1.0,1
c12_replay_400_0080,12,400,atc,0.0,1121.7296000000001,400,400,1.0,1
c12_replay_400_0080,12,400,atc,0.25,1121.7296000000001,400,400,1.0,1
c12_replay_400_0080,12,400,atc,0.5,1121.7296000000001,400,400,1.0,1
c12_replay_400_0080,12,400,pfifo,0.0,1121.7296000000001,400,400,1.0,1
c12_replay_400_0080,12,400,pfifo,0.25,1121.7296000000001,400,400,1.0,1
c12_replay_400_0080,12,400,pfifo,0.5,1121.7296000000001,400,400,1.0,1
c12_replay_400_0080,12,400,mor,0.0,1121.7296000000001,400,400,1.0,1
c12_replay_400_0080,12,400,mor,0.25,1121.7296000000001,400,400,1.0,1
c12_replay_400_0080,12,400,mor,0.5,1121.7296000000001,400,400,1.0,1
c12_replay_400_0080,12,400,random,0.0,1126.9232000000002,400,400,1.0,1
c12_replay_400_0080,12,400,random,0.25,1126.9232000000002,400,400,1.0,1
c12_replay_400_0080,12,400,random,0.5,1126.9232000000002,400,400,1.0,1
c12_replay_400_0081,12,400,edd,0.0,471.9168,400,400,1.0,1
c12_replay_400_0081,12,400,edd,0.25,471.9168,400,400,1.0,1
c12_replay_400_0081,12,400,edd,0.5,471.9168,400,400,1.0,1
c12_replay_400_0081,12,400,wspt,0.0,636.5723999999999,400,400,1.0,1
c12_replay_400_0081,12,400,wspt,0.25,636.5723999999999,400,400,1.0,1
c12_replay_400_0081,12,400,wspt,0.5,636.5723999999999,400,400,1.0,1
c12_replay_400_0081,12,400,atc,0.0,619.5852000000001,400,400,1.0,1
c12_replay_400_0081,12,400,atc,0.25,619.5852000000001,400,400,1.0,1
c12_replay_400_0081,12,400,atc,0.5,619.5852000000001,400,400,1.0,1
c12_replay_400_0081,12,400,pfifo,0.0,471.9168,400,400,1.0,1
c12_replay_400_0081,12,400,pfifo,0.25,471.9168,400,400,1.0,1
c12_replay_400_0081,12,400,pfifo,0.5,471.9168,400,400,1.0,1
c12_replay_400_0081,12,400,mor,0.0,422.1784,400,400,1.0,1
c12_replay_400_0081,12,400,mor,0.25,422.1784,400,400,1.0,1
c12_replay_400_0081,12,400,mor,0.5,422.1784,400,400,1.0,1
c12_replay_400_0081,12,400,random,0.0,529.7784,400,400,1.0,1
c12_replay_400_0081,12,400,random,0.25,529.7784,400,400,1.0,1
c12_replay_400_0081,12,400,random,0.5,529.7784,400,400,1.0,1
c12_replay_400_0082,12,400,edd,0.0,351.87819999999994,400,400,1.0,1
